2.334092,0.999843,0.009833,0.691379,0.239094,2.264822,0.797505,0.009833,7411.705888,
2.464482,0.999847,0.012138,0.718125,0.231984,2.185416,0.719268,0.012138,8033.618419,
2.454677,0.999849,0.011299,0.720493,0.229229,2.193521,0.716058,0.011299,8145.356091,
2.526939,0.999833,0.009051,0.68985,0.240268,2.312503,0.812003,0.009051,7543.861973,
2.639026,0.999818,0.008243,0.686264,0.240667,2.338664,0.8293,0.008243,7265.230296,
2.77193,0.999804,0.01086,0.688883,0.233483,2.37544,0.843657,0.01086,7085.712077,
2.308198,0.999848,0.012825,0.71384,0.227222,2.186618,0.744094,0.012825,7585.751221,
2.359558,0.999844,0.01124,0.698339,0.237383,2.208248,0.774754,0.01124,7562.244946,
2.3218,0.999853,0.011897,0.715981,0.23153,2.194609,0.721114,0.011897,7887.981829,
2.681706,0.999828,0.011595,0.709374,0.229972,2.201101,0.767531,0.011595,7795.990898,
2.762588,0.99981,0.009419,0.684124,0.239017,2.291684,0.842768,0.009419,7286.723782,
2.599632,0.999825,0.010672,0.696977,0.236418,2.226845,0.791771,0.010672,7413.8548,
2.366337,0.999845,0.010272,0.705904,0.236988,2.245296,0.752778,0.010272,7647.671256,
2.411055,0.999845,0.010749,0.713711,0.232072,2.221544,0.738639,0.010749,7786.941864,
2.429093,0.999845,0.010281,0.703778,0.237269,2.234407,0.757256,0.010281,7819.776306,
2.317029,0.999847,0.012745,0.704938,0.233617,2.167772,0.761453,0.012745,7560.715001,
2.306985,0.999852,0.011563,0.710603,0.231472,2.189846,0.740281,0.011563,7814.160417,
2.558936,0.999826,0.010992,0.691274,0.238734,2.209512,0.806092,0.010992,7341.266783,
2.527719,0.999836,0.011306,0.715276,0.229637,2.184648,0.736617,0.011306,7718.589134,
2.730181,0.999825,0.011333,0.711697,0.234172,2.225683,0.751954,0.011333,7778.234557,
2.68268,0.999822,0.010566,0.706957,0.232691,2.224478,0.773585,0.010566,7554.462029,
2.262933,0.999851,0.010998,0.69905,0.237632,2.214511,0.766091,0.010998,7573.115797,
2.379997,0.99985,0.012377,0.714931,0.230401,2.192283,0.733195,0.012377,7911.812283,
2.517002,0.999837,0.011934,0.70731,0.231536,2.183464,0.765375,0.011934,7720.546429,
2.498273,0.99983,0.009699,0.685263,0.239189,2.282044,0.828281,0.009699,7327.814989,
2.418578,0.999834,0.00984,0.697052,0.236049,2.265929,0.787218,0.00984,7265.38779,
2.469542,0.99984,0.011291,0.707392,0.233526,2.23806,0.75982,0.011291,7717.347647,
3.06564,0.999798,0.010914,0.706874,0.231589,2.235295,0.791614,0.010914,7577.695598,
2.20408,0.999857,0.010435,0.702533,0.237156,2.221523,0.75294,0.010435,7684.042015,
2.193323,0.999862,0.012174,0.717488,0.231795,2.172224,0.711559,0.012174,7953.563848,
2.297093,0.999856,0.011468,0.716503,0.229686,2.183541,0.720459,0.011468,7989.96786,
2.404118,0.999843,0.010435,0.703239,0.235487,2.213978,0.763904,0.010435,7650.142628,
2.598574,0.999829,0.010343,0.710467,0.230989,2.229403,0.753955,0.010343,7588.109129,
2.564228,0.999831,0.012737,0.710722,0.229897,2.211879,0.763076,0.012737,7569.508811,
2.649988,0.999826,0.01163,0.713012,0.229754,2.214884,0.757089,0.01163,7623.354637,
2.296798,0.999849,0.011327,0.700301,0.2367,2.198081,0.7666,0.011327,7616.401507,
2.410244,0.999844,0.012209,0.710315,0.231239,2.205593,0.748122,0.012209,7744.269999,
2.599204,0.999835,0.011795,0.71274,0.230015,2.170669,0.748355,0.011795,7876.685882,
2.539357,0.999828,0.009215,0.692019,0.237935,2.282506,0.806453,0.009215,7388.920665,
2.640636,0.999819,0.010426,0.685686,0.23544,2.277019,0.844444,0.010426,7310.471517,
2.32697,0.999847,0.011106,0.711597,0.231915,2.241965,0.742963,0.011106,7604.034434,
2.465382,0.999837,0.011128,0.711483,0.231045,2.235678,0.751014,0.011128,7582.397596,
2.438285,0.999838,0.010843,0.697503,0.237333,2.217972,0.781517,0.010843,7536.303641,
2.325262,0.99985,0.011424,0.708422,0.232426,2.237296,0.750912,0.011424,7741.441478,
2.260027,0.999857,0.01178,0.715117,0.230322,2.161145,0.725231,0.01178,7897.495425,
2.959346,0.999798,0.009272,0.689015,0.237518,2.297698,0.836642,0.009272,7339.272159,
