10383,141,137,64,155,52,86,134,146,19,30,11,70,22,65,123,148,22,22,13,45,14,24,27,66,8,16,10,87,19,52,40,113,31,32,10,24,15,10,11,35,9,6,2,18,7,14,18,88,14,12,1,20,3,17,11,68,12,14,13,61,16,45,34,152,45,19,21,17,8,5,15,27,8,6,7,10,11,11,16,48,7,7,4,11,8,7,9,22,4,5,2,11,8,18,24,63,22,6,7,10,8,7,13,17,6,12,6,14,4,5,20,123,23,22,8,18,10,14,22,123,14,16,13,39,16,50,88,147,55,28,37,26,19,17,69,26,17,6,8,20,15,16,77,22,9,7,9,7,3,4,13,18,3,7,7,16,13,12,45,26,15,11,12,7,7,8,12,11,8,6,7,7,6,10,23,14,8,4,8,10,10,5,16,9,6,9,15,19,14,30,62,69,83,20,62,14,24,5,33,10,17,5,17,9,9,8,37,22,25,10,23,11,15,7,12,21,12,8,15,3,13,19,64,50,67,14,47,9,9,9,34,19,22,5,18,7,12,12,55,71,41,22,34,21,32,17,74,65,37,31,67,43,70,528,
10752,133,134,72,170,48,82,68,142,22,24,27,83,21,47,70,151,12,29,6,52,15,28,29,85,13,27,8,88,18,80,55,128,19,21,13,30,9,21,23,32,10,11,5,16,6,16,11,48,7,13,6,21,6,13,17,84,11,21,10,67,16,61,41,128,37,21,24,24,15,13,17,26,8,5,4,14,4,5,21,30,17,6,5,14,8,9,14,18,5,7,7,17,15,10,27,59,14,14,15,7,4,9,12,17,6,3,5,3,4,11,15,75,14,11,7,18,9,7,27,71,12,19,13,51,23,44,72,119,67,28,36,27,26,16,75,28,18,6,16,6,13,17,66,18,6,5,12,9,13,10,16,15,8,7,11,16,13,26,54,31,20,7,12,6,4,9,16,6,4,5,6,3,6,5,21,20,8,3,10,4,5,8,11,11,8,7,12,21,13,28,66,69,95,14,64,8,13,11,36,6,10,8,14,14,16,8,19,17,12,8,13,10,8,7,24,9,15,2,17,11,12,14,53,38,60,14,71,8,21,7,36,18,18,9,21,3,16,12,61,66,41,17,37,11,15,12,66,32,31,14,61,35,54,473,
10539,141,127,69,164,50,92,88,144,32,32,22,80,27,74,84,171,24,27,12,42,15,23,19,78,12,14,10,106,24,88,57,120,18,24,12,30,4,15,15,24,6,8,5,23,8,22,17,79,10,9,7,18,3,10,8,64,14,19,8,88,14,54,56,159,44,26,18,20,9,11,20,23,5,8,9,16,12,10,20,37,11,3,0,12,10,4,5,20,10,6,3,12,6,14,22,68,16,12,15,11,6,6,12,13,6,6,11,6,3,13,8,80,17,20,11,18,9,11,20,59,16,12,9,47,18,44,87,136,61,31,53,26,30,17,66,21,12,9,20,12,9,12,52,20,8,4,13,11,5,5,12,15,6,7,14,9,16,17,44,27,17,11,14,7,10,8,14,6,5,5,3,7,6,8,32,11,6,4,8,13,5,7,21,14,10,15,14,15,17,25,85,69,89,18,69,12,11,8,37,14,12,3,15,6,14,12,42,13,21,8,19,5,10,3,19,10,8,8,17,8,17,16,72,45,62,10,49,15,11,6,35,21,14,10,25,12,16,14,55,54,40,10,45,11,23,17,62,39,41,19,49,41,72,459,
10743,133,145,56,154,50,65,91,137,23,34,14,73,19,69,78,144,23,22,18,53,13,22,24,80,11,17,8,135,18,83,53,154,25,35,14,29,8,6,17,30,5,10,4,28,10,19,15,60,14,15,4,18,6,14,8,61,11,13,2,95,21,80,44,153,39,20,16,16,11,16,18,16,5,4,6,9,8,15,16,50,10,6,8,11,2,5,7,23,4,12,6,21,8,9,29,53,21,10,13,10,7,5,8,19,9,8,6,10,5,5,9,67,22,8,13,15,5,12,13,71,16,10,18,51,15,38,71,111,58,22,41,25,18,20,68,20,11,10,10,11,14,12,51,32,9,7,5,14,10,7,15,16,9,9,7,11,8,20,39,30,19,7,12,8,4,8,15,4,3,6,8,1,4,2,25,19,8,4,7,8,4,9,14,13,5,11,14,15,16,28,61,80,81,22,60,9,24,10,34,12,16,3,15,6,13,8,29,18,18,8,12,3,12,4,18,9,13,8,11,15,16,19,64,47,84,14,46,10,14,9,46,17,13,6,28,7,12,18,60,42,44,14,49,7,14,14,69,36,39,19,62,53,72,412,
10675,149,148,77,172,54,94,114,137,19,31,21,73,18,47,76,172,20,27,11,42,17,22,25,79,12,17,8,89,19,62,49,127,19,23,10,32,9,12,8,38,6,7,2,24,9,11,26,72,12,11,11,19,8,10,12,55,6,12,13,74,13,58,55,127,36,26,17,18,13,11,14,31,10,6,4,16,5,14,15,40,11,11,6,10,10,10,3,30,7,5,7,17,11,21,16,59,20,13,21,6,7,11,12,15,8,9,6,14,6,11,18,82,14,17,10,14,9,13,16,86,13,16,27,65,28,31,81,119,58,38,36,39,19,30,73,26,15,7,11,14,14,20,54,26,13,8,14,6,5,10,17,17,6,5,8,10,18,20,44,29,18,10,9,9,6,9,15,9,4,4,6,2,7,11,23,19,9,8,2,11,7,9,16,10,7,6,21,18,14,22,82,52,52,16,32,11,16,7,35,15,8,8,7,11,12,6,44,12,15,6,13,4,4,8,20,11,8,5,15,14,19,18,55,41,48,4,27,7,23,7,35,10,20,8,25,8,10,11,60,43,34,16,35,16,29,16,79,62,27,21,59,41,55,480,
10676,155,149,71,166,37,92,103,137,18,31,17,75,25,50,92,167,19,27,12,43,7,27,17,71,12,21,11,107,13,65,48,153,18,26,20,32,6,10,15,35,4,10,6,12,7,7,18,59,11,13,6,12,9,7,12,67,9,19,7,103,15,53,45,172,49,15,16,23,9,17,21,19,9,9,4,12,9,10,22,54,14,9,7,8,4,7,8,21,7,6,4,14,12,12,28,61,24,10,9,6,6,6,12,16,8,6,4,11,5,13,11,65,16,8,10,14,8,12,23,67,22,12,12,50,24,49,57,114,65,30,42,18,21,24,75,19,5,4,17,13,9,17,69,30,7,3,6,6,7,8,19,15,4,7,9,15,21,15,38,26,22,13,14,5,4,6,13,10,3,2,7,7,7,6,25,13,7,8,10,1,8,2,10,9,7,5,10,12,20,26,58,61,90,28,41,17,23,12,32,6,21,3,19,6,14,5,35,20,15,2,19,4,7,6,22,14,10,1,14,6,17,18,84,46,74,12,56,12,20,9,44,14,19,2,26,8,14,6,66,50,41,16,48,12,18,12,56,64,44,19,76,36,64,405,
10771,135,139,72,153,46,81,84,133,35,31,8,74,22,70,80,155,26,26,10,42,17,32,16,78,8,18,10,87,13,64,52,116,27,25,20,33,5,19,10,28,3,7,10,17,10,7,13,68,9,8,6,21,7,12,6,60,13,13,9,83,6,67,52,148,49,23,20,17,12,13,8,31,11,6,5,17,4,13,14,50,14,11,4,20,3,5,11,16,7,9,7,14,9,19,16,79,23,12,9,8,9,3,7,8,5,7,7,4,8,20,10,68,23,18,14,18,11,9,13,63,14,13,14,45,22,49,53,140,65,27,44,29,16,20,47,25,18,11,12,15,13,15,48,22,11,7,14,6,6,4,14,14,4,7,5,12,16,15,42,29,21,11,15,9,9,6,12,9,2,2,11,8,7,6,18,18,6,7,9,6,6,6,12,10,10,10,15,11,15,37,67,68,57,28,60,12,24,4,38,16,10,6,15,8,14,13,42,16,18,8,15,2,11,3,20,19,9,3,20,10,19,13,78,39,64,11,42,12,13,7,43,13,13,4,34,5,18,6,57,59,29,16,37,14,24,10,62,47,34,18,67,32,69,472,
10834,163,121,72,173,43,80,122,131,26,33,18,65,29,68,110,169,25,26,9,42,20,17,14,70,19,15,12,87,22,53,45,126,23,30,11,26,10,18,9,28,11,8,8,23,5,17,13,82,4,9,4,24,5,15,7,55,5,10,6,67,15,47,45,148,41,29,31,26,8,14,9,14,9,4,7,6,3,11,20,40,13,12,5,13,2,5,3,17,5,7,8,14,6,12,21,75,25,9,12,14,11,8,14,19,5,1,4,10,4,13,15,85,13,12,16,14,8,5,16,77,13,15,15,27,19,42,59,113,74,33,47,28,22,19,73,22,4,12,9,20,11,8,62,30,9,4,9,10,10,9,19,18,8,5,10,8,11,12,46,32,24,10,5,6,6,3,14,4,5,3,5,2,6,5,21,11,4,9,12,4,4,6,16,12,6,3,13,18,14,23,59,75,78,14,61,14,18,5,40,17,14,3,10,7,10,11,38,17,21,6,9,5,7,3,19,11,7,7,18,7,21,7,63,43,67,8,42,14,20,6,39,11,12,3,15,6,9,7,64,77,38,11,36,15,19,20,70,50,38,17,53,41,61,432,
10584,115,125,61,150,43,72,101,130,25,30,28,75,26,54,93,136,16,35,6,48,11,23,20,78,14,16,7,109,17,66,37,104,21,31,10,13,7,17,16,27,12,7,3,22,9,12,15,67,11,8,5,20,9,21,14,74,10,19,8,86,16,63,57,130,44,18,22,22,4,11,16,17,8,7,6,10,6,12,26,43,17,8,5,11,9,7,10,23,10,4,7,14,9,15,18,60,21,12,10,13,9,8,10,25,4,2,8,11,4,14,15,72,20,16,13,14,7,10,18,97,19,16,25,55,25,54,83,119,61,27,47,22,18,14,84,11,11,8,13,16,11,13,64,22,7,7,11,13,6,6,21,7,4,7,7,18,18,21,53,23,18,7,11,4,3,6,17,4,3,3,4,4,5,7,31,19,11,6,12,9,7,4,12,17,15,13,15,19,11,20,79,82,85,20,83,17,15,7,53,19,11,8,13,5,13,6,41,13,12,4,20,3,7,8,23,11,11,2,20,9,13,9,65,47,79,10,50,14,10,8,39,10,19,10,24,8,13,11,65,60,51,9,31,21,24,18,74,50,42,29,66,49,52,473,
10568,128,129,61,157,49,76,88,107,20,40,18,71,21,65,94,150,27,13,8,45,13,31,16,76,15,24,10,96,21,75,46,135,22,23,16,18,7,11,23,28,6,7,7,16,4,23,19,62,10,13,7,26,6,11,7,71,10,15,5,79,20,58,63,141,34,24,18,20,13,13,17,19,8,11,5,7,9,15,20,32,6,11,9,14,6,12,7,19,9,6,6,21,11,18,25,51,20,14,15,13,13,6,14,20,5,8,8,10,6,8,8,64,25,12,11,18,7,9,12,58,13,16,18,52,21,54,76,121,79,41,50,22,18,18,48,20,15,12,18,15,12,15,60,20,12,5,12,5,11,4,25,17,8,9,3,18,8,16,53,27,15,6,10,3,10,9,13,4,8,10,10,5,8,9,32,10,15,8,8,7,4,6,22,15,10,6,15,24,13,25,90,70,82,17,60,21,21,8,51,15,12,3,7,6,7,12,56,17,17,4,21,7,6,3,28,14,11,5,16,15,22,14,68,49,70,20,53,10,15,8,56,13,12,2,16,12,17,9,62,43,47,14,47,13,17,19,73,40,41,14,65,33,76,478,
