22.182098,0.998777,0.002640,0.316875,0.125447,1.275107,0.697589,0.002640,4563.592189,0
22.033199,0.998805,0.003121,0.312625,0.120092,1.202400,0.657208,0.003121,4796.245974,0
23.886308,0.998760,0.002975,0.323147,0.123592,1.240848,0.669145,0.002975,4901.951395,0
20.662415,0.998881,0.002927,0.311440,0.119534,1.199590,0.631834,0.002927,4824.876618,0
21.776159,0.998858,0.003225,0.321725,0.121521,1.204693,0.636449,0.003225,4896.601300,0
21.974909,0.998813,0.003182,0.316832,0.120656,1.204809,0.648806,0.003182,4777.097777,0
23.922403,0.998701,0.002971,0.311593,0.119561,1.205387,0.676958,0.002971,4799.326929,0
19.898519,0.998941,0.003444,0.316319,0.119203,1.168299,0.613794,0.003444,4893.049827,0
21.376273,0.998847,0.001818,0.294146,0.124007,1.279604,0.710248,0.001818,4845.014251,0
21.328986,0.998775,0.002313,0.295964,0.124118,1.268896,0.722771,0.002313,4510.408931,0
23.129299,0.998723,0.002552,0.299633,0.123590,1.243803,0.717148,0.002552,4715.694721,0
20.042425,0.998913,0.002057,0.307407,0.126967,1.293152,0.685880,0.002057,4703.119865,0
16.851559,0.999021,0.002199,0.293967,0.124554,1.251743,0.674699,0.002199,4463.554040,0
21.422293,0.998774,0.002214,0.299607,0.125372,1.291681,0.727217,0.002214,4480.298441,0
21.879551,0.998767,0.002124,0.309891,0.129460,1.326645,0.731392,0.002124,4434.894133,0
21.599898,0.998811,0.002237,0.304143,0.126153,1.272428,0.698959,0.002237,4669.504972,0
20.087692,0.998912,0.002355,0.309309,0.127152,1.276667,0.680533,0.002355,4706.487846,0
18.212724,0.999026,0.001973,0.303321,0.125351,1.274276,0.653253,0.001973,4842.289730,0
19.505469,0.998942,0.002340,0.314669,0.129668,1.305388,0.681884,0.002340,4613.252110,0
22.798488,0.998763,0.002388,0.309058,0.126978,1.271805,0.716576,0.002388,4688.269095,0
17.963979,0.999011,0.002349,0.311444,0.128573,1.277121,0.662003,0.002349,4588.536438,0
18.988029,0.998950,0.002578,0.310535,0.128242,1.267630,0.675229,0.002578,4571.639752,0
18.503311,0.999022,0.002247,0.303618,0.125119,1.249051,0.653807,0.002247,4900.561980,0
19.401625,0.998914,0.002739,0.311932,0.128870,1.265475,0.686141,0.002739,4487.106845,0
21.028751,0.998844,0.002260,0.306098,0.126805,1.285622,0.706686,0.002260,4641.018823,0
23.881513,0.998697,0.002107,0.302655,0.125345,1.288620,0.734790,0.002107,4722.073309,0
20.115960,0.998902,0.002333,0.311868,0.128407,1.298691,0.690310,0.002333,4622.861673,0
18.501647,0.998945,0.002098,0.301796,0.126414,1.293068,0.693079,0.002098,4477.442499,0
21.676736,0.998752,0.001894,0.304644,0.128045,1.344565,0.742528,0.001894,4377.208834,0
18.900398,0.998953,0.002391,0.308056,0.127321,1.281583,0.684850,0.002391,4583.684594,0
23.238077,0.998668,0.001976,0.299823,0.125632,1.322431,0.749959,0.001976,4470.054805,0
20.686790,0.998813,0.002626,0.310505,0.129708,1.293648,0.717463,0.002626,4347.371652,0
22.609791,0.998755,0.002526,0.315040,0.130036,1.293361,0.719976,0.002526,4525.157563,0
22.073331,0.998745,0.001920,0.297526,0.124219,1.296005,0.716753,0.001920,4565.472016,0
20.865742,0.998820,0.002556,0.298579,0.123741,1.225357,0.685420,0.002556,4608.261193,0
20.478299,0.998845,0.002140,0.297278,0.123776,1.262916,0.694054,0.002140,4623.002642,0
24.145318,0.998728,0.002083,0.304436,0.125125,1.285078,0.723341,0.002083,4906.652127,0
21.468838,0.998796,0.002175,0.303847,0.126385,1.305960,0.712180,0.002175,4555.100691,0
16.591574,0.999075,0.001530,0.297056,0.125158,1.331039,0.660607,0.001530,4658.484606,0
23.107631,0.998686,0.002026,0.301715,0.126300,1.310536,0.742333,0.002026,4490.857685,0
19.240586,0.998944,0.002754,0.316331,0.131021,1.285121,0.690967,0.002754,4516.458243,0
23.882630,0.998693,0.002603,0.307426,0.126572,1.260891,0.722367,0.002603,4668.112018,0
21.590684,0.998802,0.002096,0.304272,0.126059,1.295198,0.706845,0.002096,4624.286036,0
22.904870,0.998708,0.002097,0.297355,0.123389,1.282250,0.718402,0.002097,4625.237256,0
21.103757,0.998783,0.002192,0.297853,0.125558,1.277312,0.721480,0.002192,4456.194524,0
22.658034,0.998671,0.002260,0.303670,0.128793,1.332170,0.770280,0.002260,4268.552485,0
20.910849,0.998801,0.001918,0.298536,0.125238,1.304498,0.711591,0.001918,4501.430881,0
19.755018,0.998912,0.002157,0.303660,0.125461,1.281438,0.682230,0.002157,4683.918997,0
18.739572,0.998960,0.002203,0.306215,0.126931,1.283803,0.678168,0.002203,4592.683130,0
20.587767,0.998882,0.002795,0.310104,0.126884,1.236226,0.679342,0.002795,4696.215830,0
21.901597,0.998846,0.002557,0.324128,0.129284,1.290858,0.693539,0.002557,4691.568581,1
20.426339,0.998908,0.003176,0.331064,0.128410,1.282443,0.673961,0.003176,4578.537524,1
23.272716,0.998693,0.003463,0.318951,0.128967,1.268207,0.735853,0.003463,4385.872974,1
22.750408,0.998774,0.002783,0.326011,0.127916,1.299004,0.706928,0.002783,4569.144289,1
20.717176,0.998901,0.003483,0.337894,0.130978,1.279397,0.675904,0.003483,4537.506129,1
