30.765469,0.998304,0.002376,0.303155,0.126233,1.298258,0.827658,0.002376,4563.320555,0
30.138777,0.998366,0.002806,0.298850,0.121624,1.225114,0.781721,0.002806,4796.169400,0
33.240638,0.998275,0.002667,0.308730,0.125320,1.264463,0.800749,0.002667,4901.862860,0
29.160783,0.998420,0.002633,0.297872,0.121288,1.221208,0.750019,0.002633,4824.803045,0
30.434879,0.998404,0.002899,0.307454,0.123646,1.227859,0.763062,0.002899,4895.995532,0
30.202054,0.998369,0.002870,0.303425,0.122302,1.226624,0.769326,0.002870,4776.973604,0
33.537482,0.998179,0.002679,0.298162,0.120995,1.227650,0.810768,0.002679,4799.339692,0
28.211122,0.998498,0.003099,0.302590,0.121326,1.190395,0.734439,0.003099,4892.720470,0
30.080770,0.998378,0.001631,0.280536,0.123418,1.302621,0.842643,0.001631,4844.606985,0
29.996051,0.998277,0.002078,0.282574,0.123615,1.292046,0.856976,0.002078,4509.953418,0
31.894138,0.998239,0.002287,0.285682,0.123567,1.267932,0.856306,0.002287,4715.735489,0
28.237623,0.998468,0.001846,0.293500,0.127112,1.316895,0.814743,0.001846,4702.877492,0
23.936105,0.998610,0.001986,0.281464,0.123831,1.273311,0.789768,0.001986,4463.263651,0
30.877193,0.998233,0.001987,0.285866,0.124874,1.315826,0.866556,0.001987,4480.522303,0
30.731194,0.998269,0.001902,0.295621,0.129253,1.350964,0.867929,0.001902,4434.681298,0
31.209599,0.998283,0.002004,0.290169,0.126159,1.296079,0.835109,0.002004,4669.449967,0
28.345068,0.998465,0.002113,0.295254,0.127483,1.299980,0.806602,0.002113,4706.485687,0
25.623475,0.998630,0.001770,0.289540,0.125491,1.297775,0.774948,0.001770,4841.998617,0
27.471366,0.998510,0.002102,0.300583,0.129917,1.329082,0.808535,0.002102,4612.782288,0
31.699655,0.998280,0.002139,0.294811,0.127224,1.295796,0.854522,0.002139,4687.766538,0
24.714957,0.998639,0.002109,0.297500,0.128749,1.300352,0.779356,0.002109,4588.450919,0
26.591330,0.998530,0.002315,0.296580,0.128491,1.290777,0.797721,0.002315,4571.283486,0
25.700708,0.998641,0.002014,0.289571,0.125332,1.272641,0.775237,0.002014,4900.357700,0
26.787980,0.998501,0.002456,0.297860,0.128932,1.289151,0.807571,0.002456,4487.023698,0
29.592627,0.998374,0.002025,0.291941,0.126633,1.309901,0.843646,0.002025,4640.590664,0
33.877508,0.998151,0.001885,0.288413,0.125330,1.312819,0.880146,0.001885,4722.119970,0
28.222152,0.998460,0.002097,0.297875,0.128624,1.321778,0.815850,0.002097,4622.692277,0
25.992620,0.998517,0.001887,0.288405,0.126025,1.315915,0.815567,0.001887,4477.197000,0
30.514876,0.998243,0.001705,0.291208,0.127542,1.367852,0.877076,0.001705,4377.137419,0
26.996522,0.998505,0.002140,0.293462,0.127348,1.306081,0.816386,0.002140,4583.614251,0
32.566979,0.998134,0.001777,0.286520,0.125165,1.345759,0.889655,0.001777,4469.826574,0
29.255780,0.998322,0.002362,0.296962,0.129400,1.316822,0.846617,0.002362,4347.051998,0
31.723779,0.998253,0.002264,0.300692,0.130171,1.317541,0.857798,0.002264,4524.698232,0
31.272274,0.998222,0.001727,0.284559,0.123958,1.318585,0.850222,0.001727,4565.269002,0
29.396161,0.998337,0.002295,0.285200,0.123727,1.247810,0.812724,0.002295,4608.430280,0
28.962436,0.998367,0.001927,0.284079,0.123637,1.285426,0.823880,0.001927,4622.863591,0
33.650713,0.998228,0.001871,0.290667,0.125271,1.308667,0.864068,0.001871,4906.509666,0
29.783919,0.998329,0.001947,0.289731,0.126301,1.330160,0.845315,0.001947,4554.995934,0
22.650287,0.998737,0.001373,0.283809,0.124526,1.353928,0.772011,0.001373,4658.149570,0
32.330415,0.998162,0.001822,0.288363,0.125828,1.333575,0.877594,0.001822,4490.705145,0
27.078693,0.998513,0.002461,0.301266,0.130932,1.310627,0.822615,0.002461,4516.080776,0
33.385484,0.998173,0.002339,0.293528,0.126789,1.284039,0.860095,0.002339,4667.837051,0
30.204745,0.998325,0.001883,0.290367,0.126009,1.318518,0.838853,0.001883,4624.266891,0
31.544010,0.998220,0.001881,0.283841,0.123155,1.305411,0.850684,0.001881,4625.214522,0
29.346926,0.998307,0.001972,0.284651,0.125026,1.300106,0.850711,0.001972,4456.093209,0
31.791336,0.998136,0.002034,0.290231,0.127875,1.355762,0.910262,0.002034,4268.445609,0
29.340570,0.998318,0.001723,0.285420,0.124870,1.327072,0.839290,0.001723,4501.364648,0
28.180443,0.998448,0.001931,0.289831,0.125523,1.305016,0.810398,0.001931,4683.760286,0
26.350435,0.998537,0.001978,0.292439,0.127016,1.307233,0.802948,0.001978,4592.355705,0
29.280029,0.998411,0.002511,0.296039,0.127397,1.259530,0.808546,0.002511,4696.202843,0
30.642713,0.998385,0.002294,0.309524,0.130186,1.315358,0.826706,0.002294,4691.114709,1
29.046556,0.998448,0.002857,0.316573,0.129870,1.306691,0.804045,0.002857,4578.137000,1
32.477926,0.998176,0.003116,0.305082,0.129189,1.291713,0.872521,0.003116,4385.797151,1
31.748801,0.998289,0.002499,0.311769,0.128938,1.323231,0.842549,0.002499,4568.546551,1
29.853442,0.998417,0.003126,0.323022,0.132583,1.303879,0.806005,0.003126,4537.028437,1
31.872570,0.998243,0.002786,0.320759,0.133567,1.368510,0.870142,0.002786,4304.257012,1
30.387890,0.998332,0.002354,0.315477,0.132181,1.375818,0.858962,0.002354,4381.964421,1
40.549836,0.997808,0.003254,0.321338,0.132078,1.321890,0.936267,0.003254,4438.893006,1
36.471522,0.998094,0.002618,0.325285,0.133758,1.374613,0.892647,0.002618,4565.211027,1
35.956551,0.998052,0.002563,0.320895,0.133429,1.390375,0.918582,0.002563,4383.465488,1
37.661254,0.997908,0.002526,0.304571,0.127022,1.324539,0.913420,0.002526,4478.157605,1
30.845312,0.998281,0.002212,0.306467,0.128649,1.361500,0.865086,0.002212,4412.434372,1
27.389421,0.998459,0.002842,0.310993,0.130519,1.315046,0.827151,0.002842,4309.745043,1
30.925523,0.998262,0.002582,0.307757,0.128373,1.341857,0.864872,0.002582,4363.503905,1
