0.2354,2725.1427,23732426.4692,2725.1427,0.6368,226.4205,223.4636,2.9569,3.5889,0.0013,1.9175,-0.4685,0.8888,0.8899,1
0.2571,2576.4919,21989567.6314,2576.4919,0.6621,221.8076,219.0093,2.7983,3.3547,0.0014,1.7836,-0.4783,0.8799,0.9176,1
0.2477,2465.6924,24147610.5141,2465.6924,0.6489,229.6589,226.7844,2.8745,3.4574,0.0014,1.7648,-0.4861,0.8926,0.9171,1
0.2602,2430.6973,22508041.5757,2430.6973,0.6678,224.1265,221.3157,2.8108,3.3493,0.0014,1.7227,-0.4971,0.8909,0.9212,1
0.2526,2381.9697,24062302.0160,2381.9697,0.6525,229.7092,226.9037,2.8055,3.3934,0.0014,1.7688,-0.4787,0.8839,0.9076,1
0.2566,2139.4838,23114276.1530,2139.4838,0.6665,224.9908,222.1860,2.8049,3.3473,0.0014,1.6955,-0.4943,0.8900,0.9332,1
0.2576,2648.8865,22117159.7267,2648.8865,0.6569,221.7676,218.9596,2.8079,3.3462,0.0014,1.7470,-0.4845,0.8842,0.9091,1
0.2567,2760.2292,23040095.3172,2760.2292,0.6651,227.0789,224.3024,2.7765,3.3118,0.0014,1.7203,-0.4818,0.8778,0.9122,1
0.2575,2305.9486,22261026.9426,2305.9486,0.6225,221.5195,218.5965,2.9229,3.5517,0.0013,1.9377,-0.4850,0.8974,0.9234,1
0.2546,2208.8222,20914112.0285,2208.8222,0.6419,214.8697,212.0057,2.8641,3.4683,0.0013,1.8665,-0.4791,0.8886,0.9027,1
0.2578,2203.5514,21535894.6251,2203.5514,0.6324,218.1265,215.2927,2.8338,3.4426,0.0013,1.8875,-0.4786,0.8854,0.9127,1
0.2473,2417.4638,23798624.4190,2417.4638,0.6326,227.2876,224.3379,2.9497,3.5600,0.0013,1.8762,-0.4913,0.9028,0.9299,1
0.2567,2310.1643,23123160.0538,2310.1643,0.6384,225.7438,222.8819,2.8619,3.4508,0.0013,1.8307,-0.4767,0.8846,0.9203,1
0.2458,2368.2627,23956671.5374,2368.2627,0.6212,227.7924,224.8308,2.9617,3.5635,0.0013,1.9562,-0.4893,0.9005,0.9235,1
0.2404,2133.0400,24536260.8800,2133.0400,0.6187,228.5849,225.5796,3.0052,3.6471,0.0013,1.9308,-0.4833,0.9032,0.9160,1
0.2436,2672.5481,23284257.5509,2672.5481,0.6166,224.7622,221.8059,2.9563,3.6023,0.0012,1.9492,-0.4632,0.8862,0.9019,1
0.2433,2435.2427,24676156.5428,2435.2427,0.6460,230.2449,227.2804,2.9645,3.5350,0.0013,1.8324,-0.5013,0.9070,0.9250,1
