0.1958,5467.1923,25144444.2119,5467.1923,0.5525,234.3718,231.3108,3.0610,3.5679,0.0010,2.2668,-0.4883,0.9003,0.8219,1
0.2522,4634.6410,21084007.2700,4634.6410,0.6253,224.2308,221.5467,2.6840,3.1298,0.0013,1.9423,-0.4812,0.8710,0.8446,1
0.2393,3573.4850,24083410.5792,3573.4850,0.6081,231.8440,229.0664,2.7776,3.2654,0.0012,1.9299,-0.5209,0.9097,0.8734,1
0.2273,4318.7949,23283929.5485,4318.7949,0.6014,228.3547,225.4438,2.9109,3.3170,0.0012,2.0032,-0.5362,0.9150,0.8866,1
0.2396,4525.7949,22676212.7567,4525.7949,0.6237,229.4402,226.6425,2.7976,3.2055,0.0013,1.9281,-0.5036,0.8924,0.8136,1
0.2376,4201.2949,23480626.1299,4201.2949,0.5989,229.6239,226.8485,2.7754,3.2426,0.0012,1.9814,-0.5319,0.9065,0.8992,1
0.2396,4873.9209,22131770.2804,4873.9209,0.6054,227.8910,225.1084,2.7827,3.2215,0.0012,1.9877,-0.4896,0.8823,0.8692,1
0.2293,4863.8782,23373719.1167,4863.8782,0.5916,232.2671,229.4385,2.8286,3.2777,0.0012,1.9918,-0.5021,0.8907,0.8586,1
0.2227,4414.5919,23666172.0018,4414.5919,0.5676,229.1346,226.1859,2.9487,3.4511,0.0011,2.1570,-0.5405,0.9230,0.6831,1
0.2292,4174.8440,21564643.8804,4174.8440,0.6029,222.0235,219.1446,2.8789,3.3173,0.0012,2.0410,-0.5320,0.9100,0.8901,1
0.2436,3959.3953,22456785.5329,3959.3953,0.5829,226.2628,223.4616,2.8012,3.2540,0.0012,2.0900,-0.5418,0.9131,0.7762,1
0.2072,5002.1603,24609425.3151,5002.1603,0.5679,234.2628,231.1914,3.0714,3.5023,0.0011,2.1822,-0.5260,0.9206,0.8927,1
0.2229,4371.2265,24049388.0307,4371.2265,0.5632,231.4487,228.5119,2.9368,3.4116,0.0011,2.1288,-0.5254,0.9120,0.8786,1
0.2210,4693.1410,24150627.8680,4693.1410,0.5802,232.5342,229.5559,2.9783,3.3932,0.0011,2.1761,-0.5409,0.9209,0.8925,1
0.2269,3740.3996,24866628.0523,3740.3996,0.5840,232.5235,229.6056,2.9179,3.3764,0.0011,2.0591,-0.5474,0.9271,0.8839,1
0.2271,4820.4487,22699936.9190,4820.4487,0.5712,227.7179,224.8136,2.9043,3.3440,0.0011,2.1500,-0.5124,0.9043,0.8451,1
0.2129,4513.4786,25987335.1067,4513.4786,0.5719,238.3974,235.3529,3.0446,3.4864,0.0011,2.1566,-0.5346,0.9218,0.8653,1
0.2289,4211.9701,22713040.1639,4211.9701,0.5921,225.4274,222.4579,2.9694,3.3811,0.0012,2.0707,-0.5473,0.9234,0.8429,1
0.1941,5203.0299,26815931.9285,5203.0299,0.5662,242.0214,238.9005,3.1209,3.5522,0.0010,2.1600,-0.5298,0.9227,0.8690,1
0.2150,4691.8547,25517681.9876,4691.8547,0.5681,236.3077,233.3595,2.9482,3.4500,0.0011,2.1095,-0.5228,0.9150,0.8745,1
