0.2403,1730.1452,24204935.7727,1730.1452,0.6589,225.3322,222.3952,2.9370,3.5973,0.0014,1.7738,-0.4832,0.8990,0.9270,1
0.2621,1690.3539,23463435.3576,1690.3539,0.6833,226.4093,223.6242,2.7851,3.3460,0.0015,1.6346,-0.4956,0.8907,0.9422,1
0.2499,1646.7996,25239725.3159,1646.7996,0.6738,231.7220,228.8547,2.8674,3.4670,0.0014,1.6422,-0.5032,0.9038,0.9386,1
0.2649,1652.7761,22846116.0365,1652.7761,0.6811,223.3057,220.5127,2.7930,3.3600,0.0015,1.5913,-0.5029,0.8955,0.9420,1
0.2554,1552.8294,24549594.8125,1552.8294,0.6797,229.5968,226.7931,2.8037,3.3929,0.0015,1.6157,-0.4888,0.8904,0.7725,1
0.2604,1433.4575,24155832.5718,1433.4575,0.6874,228.2549,225.4703,2.7846,3.3414,0.0015,1.5835,-0.5143,0.9015,0.9553,1
0.2625,1648.5146,22508768.8691,1648.5146,0.6878,221.5249,218.7393,2.7856,3.3613,0.0015,1.6111,-0.4948,0.8918,0.9362,1
0.2609,1740.1250,23815253.2094,1740.1250,0.6906,228.0935,225.3285,2.7650,3.3032,0.0015,1.5806,-0.5041,0.8921,0.9426,1
0.2607,1529.9328,22844097.0681,1529.9328,0.6546,221.4187,218.5051,2.9136,3.5877,0.0014,1.7569,-0.4879,0.9013,0.9432,1
0.2572,1476.6130,22118217.4075,1476.6130,0.6544,218.0853,215.2207,2.8646,3.5294,0.0014,1.7682,-0.4827,0.8946,0.9387,1
0.2628,1609.5754,23446086.3277,1609.5754,0.6647,225.7300,222.9091,2.8209,3.4413,0.0014,1.7136,-0.4867,0.8908,0.9371,1
0.2497,1607.5653,24711324.6938,1607.5653,0.6530,228.5719,225.6223,2.9496,3.6017,0.0014,1.7230,-0.4962,0.9078,0.9445,1
0.2602,1403.1311,22189790.5731,1403.1311,0.6556,218.6805,215.8432,2.8373,3.4995,0.0014,1.7067,-0.4815,0.8913,0.9428,1
0.2538,1672.7152,24359641.7148,1672.7152,0.6547,228.4544,225.5224,2.9320,3.5515,0.0014,1.7639,-0.4916,0.9013,0.9452,1
0.2413,1555.7716,25349500.3441,1555.7716,0.6464,229.4074,226.3977,3.0097,3.6796,0.0013,1.7661,-0.4904,0.9095,0.9435,1
0.2520,1663.1180,23693614.8141,1663.1180,0.6480,225.0089,222.0876,2.9213,3.5938,0.0014,1.7930,-0.4731,0.8924,0.9391,1
0.2489,1539.1236,25082849.9128,1539.1236,0.6591,230.2486,227.3045,2.9440,3.5570,0.0014,1.7028,-0.5030,0.9090,0.9431,1
0.2595,1384.8769,22277429.4982,1384.8769,0.6591,218.2110,215.2981,2.9129,3.5838,0.0014,1.7206,-0.4943,0.9058,0.9419,1
0.2390,1729.8181,26037431.0321,1729.8181,0.6480,233.3449,230.3552,2.9897,3.6452,0.0013,1.7447,-0.4958,0.9095,0.9494,1
0.2504,1687.4521,25068105.5795,1687.4521,0.6638,230.7519,227.8666,2.8852,3.5126,0.0014,1.6795,-0.4934,0.9001,0.9443,1
0.2436,1580.3809,25415251.6822,1580.3809,0.6677,230.4744,227.5256,2.9488,3.5608,0.0014,1.6621,-0.5066,0.9108,0.9539,1
0.2468,1425.4199,25862293.7397,1425.4199,0.6691,232.8508,229.9350,2.9158,3.5106,0.0014,1.6606,-0.5095,0.9106,0.9513,1
0.2606,1513.3449,23287051.0380,1513.3449,0.6564,223.7105,220.8625,2.8480,3.5011,0.0014,1.6856,-0.4909,0.8975,0.9472,1
0.2432,1568.7986,25511483.7190,1568.7986,0.6599,231.3635,228.4517,2.9118,3.5234,0.0014,1.7031,-0.4941,0.9011,0.9404,1
0.2482,1685.1297,23265984.8298,1685.1297,0.6574,222.5343,219.6055,2.9288,3.5725,0.0014,1.7447,-0.4896,0.9016,0.9438,1
