0.2598,80.1356,21538446.1443,80.1356,0.7461,209.9016,207.1317,2.7699,3.3623,0.0017,1.2215,-0.5828,0.9370,0.9958,1
0.2774,95.7858,22703510.6990,95.7858,0.7597,218.9519,216.2933,2.6587,3.1671,0.0018,1.1779,-0.5920,0.9303,0.9960,1
0.2658,78.6756,24688973.3293,78.6756,0.7556,225.9718,223.2235,2.7483,3.2597,0.0018,1.1743,-0.6015,0.9395,0.9965,1
0.2809,78.2851,23058299.3155,78.2851,0.7580,221.0374,218.3613,2.6761,3.1590,0.0018,1.1710,-0.6011,0.9338,0.9966,1
0.2711,80.6609,23707743.4507,80.6609,0.7585,222.6921,220.0152,2.6769,3.1866,0.0018,1.1737,-0.5927,0.9318,0.9963,1
0.2740,72.3684,24008569.7951,72.3684,0.7560,224.5417,221.8535,2.6881,3.1728,0.0018,1.1720,-0.6001,0.9342,0.9969,1
0.2787,89.9034,22979485.3027,89.9034,0.7559,220.2958,217.6253,2.6705,3.1623,0.0018,1.1852,-0.5943,0.9311,0.9962,1
0.2793,80.4418,23594858.6777,80.4418,0.7621,223.8068,221.1808,2.6260,3.0960,0.0018,1.1522,-0.5985,0.9289,0.9966,1
0.2792,81.3895,21956851.1919,81.3895,0.7375,214.6292,211.8483,2.7808,3.3553,0.0017,1.2527,-0.5844,0.9374,0.9962,1
0.2754,83.8116,21147831.1878,83.8116,0.7360,210.6161,207.8735,2.7426,3.3186,0.0017,1.2608,-0.5755,0.9316,0.9958,1
0.2777,85.7562,22533811.7805,85.7562,0.7418,217.8583,215.1385,2.7198,3.2615,0.0017,1.2413,-0.5822,0.9314,0.9961,1
0.2666,94.8616,24246643.6618,94.8616,0.7369,223.4112,220.5750,2.8361,3.3892,0.0017,1.2474,-0.5920,0.9422,0.9957,1
0.2762,70.7288,21692743.8040,70.7288,0.7321,213.4241,210.6886,2.7356,3.2954,0.0017,1.2664,-0.5759,0.9304,0.9962,1
0.2696,78.7952,21943509.5827,78.7952,0.7336,213.3410,210.5480,2.7930,3.3757,0.0017,1.2719,-0.5797,0.9364,0.9959,1
0.2560,82.8735,24820080.2835,82.8735,0.7269,224.0419,221.1538,2.8881,3.4632,0.0017,1.2792,-0.5864,0.9435,0.9961,1
0.2706,78.9812,21279173.5253,78.9812,0.7415,210.3029,207.5365,2.7664,3.3386,0.0017,1.2267,-0.5860,0.9372,0.9961,1
0.2666,77.9345,24053210.5931,77.9345,0.7408,222.8874,220.0863,2.8011,3.3423,0.0017,1.2246,-0.5946,0.9409,0.9966,1
0.2748,65.5574,22336324.9379,65.5574,0.7441,215.8262,213.0314,2.7948,3.3487,0.0017,1.2156,-0.5974,0.9424,0.9969,1
0.2569,91.5583,25832066.9330,91.5583,0.7334,229.0036,226.1390,2.8647,3.4158,0.0017,1.2528,-0.5928,0.9438,0.9960,1
0.2654,98.2019,24061887.3748,98.2019,0.7393,222.7662,219.9862,2.7800,3.3305,0.0017,1.2405,-0.5848,0.9363,0.9956,1
0.2623,75.8397,24743731.5198,75.8397,0.7369,225.2753,222.4659,2.8094,3.3450,0.0017,1.2344,-0.5924,0.9401,0.9966,1
0.2627,75.0799,24530438.3692,75.0799,0.7361,224.7165,221.9316,2.7849,3.3284,0.0017,1.2416,-0.5857,0.9366,0.9965,1
0.2756,76.9071,23449603.2615,76.9071,0.7443,221.6249,218.8772,2.7477,3.2817,0.0017,1.2140,-0.5928,0.9370,0.9967,1
0.2594,73.7863,23503510.6084,73.7863,0.7365,219.6021,216.8364,2.7657,3.3310,0.0017,1.2396,-0.5788,0.9337,0.9962,1
0.2665,96.1522,23429549.0056,96.1522,0.7357,219.8425,217.0365,2.8059,3.3651,0.0017,1.2584,-0.5857,0.9384,0.9957,1
0.2717,87.0754,20744886.6496,87.0754,0.7418,207.6443,204.8636,2.7807,3.3696,0.0017,1.2356,-0.5851,0.9384,0.9956,1
0.2607,86.2312,24884104.7289,86.2312,0.7351,225.4814,222.6342,2.8472,3.4040,0.0017,1.2536,-0.5919,0.9428,0.9962,1
0.2672,81.1446,24353646.0616,81.1446,0.7296,224.1298,221.2920,2.8378,3.3850,0.0017,1.2759,-0.5877,0.9402,0.9961,1
0.2592,84.7619,23142499.2601,84.7619,0.7268,216.6727,213.7615,2.9112,3.5078,0.0016,1.2916,-0.5867,0.9457,0.9957,1
0.2647,81.9963,24419318.9804,81.9963,0.7289,224.3187,221.5060,2.8127,3.3840,0.0017,1.2932,-0.5762,0.9354,0.9962,1
0.2677,98.5154,21715141.3767,98.5154,0.7327,211.4940,208.6432,2.8508,3.4415,0.0017,1.2767,-0.5853,0.9420,0.9950,1
0.2558,77.3361,23847507.2978,77.3361,0.7281,220.3317,217.5162,2.8155,3.3890,0.0017,1.2703,-0.5774,0.9362,0.9961,1
0.2555,76.7119,26411170.7985,76.7119,0.7317,231.5307,228.6955,2.8352,3.3810,0.0017,1.2542,-0.5871,0.9398,0.9967,1
0.2755,83.3211,22238475.6290,83.3211,0.7371,215.2881,212.4630,2.8251,3.3744,0.0017,1.2520,-0.5938,0.9422,0.9962,1
0.2797,66.6202,20838555.8945,66.6202,0.7458,210.0581,207.3869,2.6712,3.2173,0.0017,1.2111,-0.5817,0.9286,0.9968,1
0.2782,82.9969,21864398.8080,82.9969,0.7402,214.2638,211.5003,2.7635,3.3088,0.0017,1.2414,-0.5885,0.9367,0.9960,1
0.2725,97.7599,23659503.7020,97.7599,0.7427,221.6714,218.8581,2.8133,3.3582,0.0017,1.2293,-0.5963,0.9423,0.9958,1
0.2669,83.2871,21521246.2895,83.2871,0.7366,210.6803,207.8531,2.8272,3.4204,0.0017,1.2545,-0.5844,0.9407,0.9955,1
0.2747,74.3918,22271855.9762,74.3918,0.7343,214.8296,211.9185,2.9111,3.4863,0.0017,1.2604,-0.6011,0.9500,0.9962,1
0.2668,84.0289,24011533.7792,84.0289,0.7287,222.3062,219.4488,2.8574,3.4210,0.0017,1.2853,-0.5861,0.9414,0.9960,1
0.2531,81.6907,25515532.2201,81.6907,0.7284,227.5173,224.7071,2.8102,3.3797,0.0017,1.2681,-0.5762,0.9352,0.9964,1
0.2677,76.3766,23797668.1155,76.3766,0.7409,222.1808,219.4226,2.7582,3.3004,0.0017,1.2270,-0.5883,0.9361,0.9965,1
0.2690,88.0756,23614765.8769,88.0756,0.7348,220.8751,218.0388,2.8363,3.3866,0.0017,1.2591,-0.5931,0.9425,0.9961,1
0.2784,94.3002,21817761.0359,94.3002,0.7392,213.9791,211.1915,2.7875,3.3512,0.0017,1.2594,-0.5851,0.9375,0.9955,1
0.2710,82.3557,21793908.5059,82.3557,0.7323,212.9897,210.2187,2.7711,3.3429,0.0017,1.2665,-0.5761,0.9332,0.9957,1
0.2563,90.5681,21373962.2374,90.5681,0.7251,208.2941,205.4465,2.8475,3.4774,0.0016,1.2963,-0.5699,0.9374,0.9947,1
