0.1965,6111.7330,23970284.1524,6111.7330,0.5570,233.8693,230.8781,2.9912,3.4325,0.0010,2.2375,-0.5007,0.8990,0.8008,1
0.2095,5568.9261,24986067.8163,5568.9261,0.5735,238.5909,235.7009,2.8900,3.2999,0.0011,2.1309,-0.5164,0.9046,0.8489,1
0.2045,6187.1051,24139783.4817,6187.1051,0.5826,234.8494,231.8687,2.9808,3.3438,0.0011,2.1085,-0.5231,0.9101,0.6723,1
0.2330,5190.0511,21876014.8675,5190.0511,0.5961,227.4886,224.6741,2.8145,3.1904,0.0012,1.9515,-0.5345,0.9037,0.8854,1
0.2307,4765.9972,23459943.2547,4765.9972,0.6104,232.6449,229.8694,2.7755,3.1769,0.0012,1.9653,-0.5394,0.9114,0.8417,1
0.2199,4800.5881,23949778.5188,4800.5881,0.5839,231.8949,229.0523,2.8426,3.2517,0.0011,2.0672,-0.5390,0.9105,0.8841,1
0.2016,6058.2074,24709269.8364,6058.2074,0.5560,235.8665,232.8796,2.9869,3.3824,0.0010,2.1737,-0.4983,0.8987,0.8430,1
0.2119,5699.1023,24963959.4312,5699.1023,0.5890,239.0682,236.2044,2.8638,3.3095,0.0011,2.0296,-0.4857,0.8803,0.8477,1
0.2140,5728.0682,22936255.4305,5728.0682,0.5611,230.0625,227.0644,2.9981,3.3848,0.0010,2.2196,-0.5494,0.9230,0.8853,1
0.2117,5060.8778,21956293.1454,5060.8778,0.5616,223.8551,220.8945,2.9606,3.3410,0.0010,2.1821,-0.5299,0.9113,0.8669,1
0.2248,4797.6591,23935470.4604,4797.6591,0.5723,233.8693,231.0157,2.8536,3.2628,0.0011,2.1137,-0.5415,0.9117,0.8996,1
0.2245,4529.4347,22986707.4516,4529.4347,0.5657,226.9972,224.0645,2.9327,3.3239,0.0010,2.1257,-0.5620,0.9285,0.8804,1
0.2249,5171.9034,23481127.6206,5171.9034,0.5455,233.1250,230.2457,2.8793,3.2455,0.0010,2.1655,-0.5569,0.9183,0.8693,1
0.2089,4970.6222,24433387.2288,4970.6222,0.5552,233.0710,230.0803,2.9907,3.4051,0.0010,2.2438,-0.5583,0.9292,0.9020,1
0.2140,4053.3125,26775725.4525,4053.3125,0.5512,241.0057,238.0331,2.9726,3.3808,0.0010,2.1771,-0.5625,0.9348,0.9470,1
0.2064,6082.2869,23560469.8121,6082.2869,0.5524,234.4801,231.5402,2.9399,3.3957,0.0010,2.2380,-0.4985,0.8963,0.8354,1
0.2063,5564.6136,24113823.8637,5564.6136,0.5642,233.3523,230.3508,3.0015,3.4277,0.0010,2.1984,-0.5265,0.9147,0.8493,1
0.2325,4190.6392,22716770.4366,4190.6392,0.5729,226.9119,223.9955,2.9165,3.2766,0.0011,2.1197,-0.5669,0.9273,1.0000,1
0.2063,5837.3466,24368759.1806,5837.3466,0.5571,236.3068,233.3054,3.0014,3.4105,0.0010,2.1891,-0.5413,0.9204,0.8887,1
0.2090,4870.1392,25411726.2323,4870.1392,0.5642,236.2244,233.2412,2.9832,3.3745,0.0010,2.1366,-0.5501,0.9246,0.8837,1
0.2144,5886.2727,23097595.8694,5886.2727,0.5772,232.7216,229.8380,2.8836,3.2912,0.0011,2.0836,-0.5314,0.9076,0.8686,1
0.2143,5130.4034,24936923.2727,5130.4034,0.5923,237.7898,234.8255,2.9643,3.3314,0.0012,2.0847,-0.5360,0.9168,0.8692,1
0.2039,4865.8920,26121356.1895,4865.8920,0.5588,239.5398,236.5375,3.0022,3.4080,0.0010,2.1673,-0.5807,0.9385,0.9197,1
0.1990,6117.1761,25953654.6605,6117.1761,0.5503,242.5739,239.6246,2.9493,3.4144,0.0010,2.1712,-0.5069,0.9027,0.8672,1
0.1937,5235.5170,24644767.2289,5235.5170,0.5333,232.3920,229.3155,3.0765,3.5014,0.0009,2.3321,-0.5429,0.9264,0.8689,1
0.1988,6019.5057,25088599.8966,6019.5057,0.5414,237.0398,233.9935,3.0463,3.4543,0.0010,2.3517,-0.5439,0.9259,0.8491,1
0.1989,6330.0739,24463192.8283,6330.0739,0.5532,236.1080,233.0251,3.0829,3.4365,0.0010,2.2606,-0.5328,0.9176,0.8870,1
