0.1588,11135.3143,25893215.7584,11135.3143,0.4385,251.9714,249.2666,2.7048,2.9178,0.0007,2.4636,-0.6715,0.9477,0.8923,1
0.2167,9333.9429,18954214.4472,9333.9429,0.4945,222.3714,219.8881,2.4833,2.6642,0.0009,2.3002,-0.6378,0.9488,0.7404,1
0.2069,8566.6143,21372784.3362,8566.6143,0.4916,232.8429,230.4158,2.4271,2.6287,0.0008,2.1943,-0.6375,0.9390,0.8090,1
0.1686,11711.5857,21851494.4953,11711.5857,0.4430,239.4714,236.7613,2.7101,2.9156,0.0007,2.4464,-0.5828,0.9226,0.7971,1
0.2041,8027.8000,23391673.4467,8027.8000,0.5339,231.4000,228.8109,2.5891,2.7277,0.0010,2.0805,-0.6491,0.9461,0.8391,1
0.2310,7117.6429,20348568.1510,7117.6429,0.5594,226.6714,224.2249,2.4466,2.5407,0.0012,1.9762,-0.6896,0.9370,0.8179,1
0.1596,11072.2143,24326551.6872,11072.2143,0.4811,246.1286,243.3965,2.7321,2.8906,0.0008,2.2602,-0.6135,0.9398,0.8158,1
0.1820,12440.7286,17885768.4368,12440.7286,0.5182,223.8143,221.2654,2.5489,2.7668,0.0009,2.1212,-0.4748,0.8286,0.7684,1
0.2049,10917.0143,17678436.1399,10917.0143,0.4999,220.6714,218.0898,2.5816,2.6881,0.0009,2.2693,-0.6614,0.9384,0.8522,1
0.1935,11209.5286,20044045.8552,11209.5286,0.5072,233.3286,230.8251,2.5035,2.7116,0.0008,2.2581,-0.6112,0.9081,0.7972,1
0.1918,10015.4857,18091773.5458,10015.4857,0.4789,216.9714,214.4342,2.5372,2.7908,0.0008,2.3078,-0.6410,0.9325,0.4543,1
0.1816,9465.8714,22888917.2093,9465.8714,0.4626,239.4143,236.7589,2.6554,2.7866,0.0008,2.2970,-0.6431,0.9354,0.7657,1
0.1498,12215.4286,24130416.4833,12215.4286,0.4435,249.1143,246.4548,2.6594,2.9120,0.0007,2.3681,-0.5959,0.9156,0.8830,1
0.1804,9109.8714,24034997.6910,9109.8714,0.4774,242.7000,239.9926,2.7074,2.8337,0.0008,2.3365,-0.6454,0.9406,0.9320,1
0.1812,7935.4000,24151300.2692,7935.4000,0.4666,237.7429,235.0751,2.6678,2.7941,0.0008,2.4355,-0.7078,0.9654,0.9064,1
0.2041,8137.6429,20299644.3076,8137.6429,0.5241,223.7857,221.2362,2.5495,2.7277,0.0009,2.2085,-0.6426,0.9379,0.9072,1
0.1690,11334.1714,21946337.7635,11334.1714,0.4578,238.9714,236.2415,2.7299,2.8958,0.0008,2.4233,-0.6281,0.9306,0.7847,1
0.1808,8968.0000,22990829.7067,8968.0000,0.4654,237.0571,234.3621,2.6950,2.8139,0.0008,2.2921,-0.7069,0.9539,0.8371,1
0.1580,12107.1429,22211735.9463,12107.1429,0.4765,240.4857,237.7461,2.7396,2.9574,0.0008,2.4430,-0.6378,0.9373,0.8520,1
0.1816,9747.7571,24373333.8578,9747.7571,0.4830,243.6143,241.0332,2.5811,2.7743,0.0008,2.1579,-0.6876,0.9489,0.7218,1
0.2045,9843.2000,19134342.0751,9843.2000,0.5194,223.7429,221.1216,2.6212,2.7079,0.0009,2.1618,-0.6614,0.9355,0.9382,1
0.1702,12151.7286,21940106.1636,12151.7286,0.4593,240.6714,237.9811,2.6903,2.8364,0.0008,2.3204,-0.6629,0.9437,0.9465,1
