0.2097,3769.0897,26143510.3514,3769.0897,0.5857,236.2329,233.1830,3.0499,3.6707,0.0011,2.1265,-0.4696,0.8949,0.8560,1
0.2424,3422.3355,23943311.7207,3422.3355,0.6395,231.4252,228.6127,2.8126,3.3313,0.0013,1.8515,-0.4732,0.8773,0.8899,1
0.2257,3360.5321,25406264.9372,3360.5321,0.6218,235.3590,232.4101,2.9489,3.4831,0.0013,1.8966,-0.4819,0.8932,0.8865,1
0.2401,3397.1421,24008081.0796,3397.1421,0.6202,230.8900,228.0092,2.8808,3.4010,0.0012,1.8910,-0.4899,0.8908,0.8964,1
0.2380,3182.3323,24711695.2935,3182.3323,0.6226,232.9498,230.1156,2.8342,3.3993,0.0012,1.8770,-0.4742,0.8833,0.7025,1
0.2341,2966.9060,25913642.5709,2966.9060,0.6304,236.6047,233.7251,2.8796,3.3896,0.0013,1.8959,-0.5101,0.9019,0.9145,1
0.2445,3637.6603,23034841.9640,3637.6603,0.6368,229.2372,226.4153,2.8218,3.3370,0.0013,1.8751,-0.4772,0.8805,0.8701,1
0.2342,3893.7949,24113818.4745,3893.7949,0.6370,233.0192,230.1834,2.8358,3.3479,0.0013,1.8281,-0.4819,0.8806,0.8952,1
0.2365,3278.6795,23558313.2245,3278.6795,0.5886,227.7308,224.7476,2.9832,3.5449,0.0011,2.0687,-0.5012,0.9068,0.8961,1
0.2275,2821.7906,22907688.5411,2821.7906,0.5873,222.1090,219.1331,2.9759,3.5478,0.0011,2.0884,-0.5054,0.9094,0.9019,1
0.2452,3282.0417,23421653.8465,3282.0417,0.6137,229.5737,226.7438,2.8299,3.4018,0.0012,1.9923,-0.4859,0.8877,0.8994,1
0.2273,3208.8056,25415579.1525,3208.8056,0.5997,233.1303,230.1072,3.0231,3.6103,0.0012,1.9963,-0.4987,0.9111,0.8982,1
0.2327,3312.6816,24478757.1093,3312.6816,0.5978,231.4444,228.4890,2.9554,3.4921,0.0012,2.0142,-0.4870,0.8944,0.8927,1
0.2285,3386.5203,24941371.9543,3386.5203,0.5948,234.0053,231.0213,2.9841,3.5306,0.0012,2.0483,-0.4962,0.9030,0.9065,1
0.2284,2925.8515,25433384.2197,2925.8515,0.5954,232.9904,229.9746,3.0158,3.5803,0.0012,2.0333,-0.4969,0.9108,0.9003,1
0.2285,3582.4615,23890681.8230,3582.4615,0.6022,229.6346,226.6463,2.9883,3.5585,0.0012,2.0405,-0.4781,0.8946,0.8701,1
0.2287,3348.1902,25060475.8226,3348.1902,0.6148,233.5812,230.6212,2.9600,3.4962,0.0012,1.9310,-0.5049,0.9059,0.8879,1
0.2334,2902.5994,24690654.4265,2902.5994,0.6058,231.1506,228.1476,3.0030,3.5773,0.0012,1.9893,-0.5089,0.9144,0.8906,1
0.2116,3477.0342,26974609.5621,3477.0342,0.5825,238.6688,235.5996,3.0692,3.6424,0.0011,2.0618,-0.5009,0.9123,0.9015,1
0.2265,3216.5620,25877327.1558,3216.5620,0.6110,235.1859,232.2246,2.9613,3.5273,0.0012,1.9428,-0.4978,0.9046,0.9149,1
0.2186,3252.0096,26999131.0019,3252.0096,0.6051,239.4626,236.4353,3.0273,3.5837,0.0012,1.9669,-0.5038,0.9108,0.9183,1
0.2206,3422.3739,26588189.1530,3422.3739,0.6229,238.2051,235.1924,3.0127,3.5659,0.0013,1.9403,-0.4877,0.9022,0.8876,1
0.2327,3284.5085,24754256.8536,3284.5085,0.6245,232.0192,229.0672,2.9520,3.4731,0.0013,1.9029,-0.5153,0.9103,0.9091,1
0.2187,3351.1859,24742067.8767,3351.1859,0.5959,231.2927,228.3426,2.9501,3.5249,0.0011,2.0067,-0.4760,0.8898,0.8874,1
0.2204,3587.6186,23441284.4371,3587.6186,0.5924,226.5481,223.5264,3.0217,3.6023,0.0011,2.0753,-0.4888,0.9030,0.8979,1
0.2284,3451.6346,24122234.0508,3451.6346,0.5918,229.9466,226.9457,3.0008,3.5770,0.0012,2.0597,-0.4874,0.9020,0.8973,1
0.2106,3947.2457,27054609.9051,3947.2457,0.5823,240.9081,237.8220,3.0861,3.6574,0.0011,2.0895,-0.4831,0.9027,0.9145,1
0.2224,3706.1154,25069097.1564,3706.1154,0.6057,233.2137,230.1561,3.0576,3.5967,0.0012,2.0155,-0.4940,0.9055,0.9032,1
0.2153,3721.2062,25512384.9361,3721.2062,0.5820,233.6998,230.5482,3.1516,3.6949,0.0011,2.1249,-0.5001,0.9151,0.8998,1
0.2213,3399.8194,25863093.4634,3399.8194,0.5907,236.6464,233.6319,3.0145,3.6233,0.0012,2.1140,-0.4694,0.8926,0.8878,1
0.2224,3658.7297,24908710.9801,3658.7297,0.5929,232.3173,229.2243,3.0930,3.6065,0.0012,2.0965,-0.5086,0.9155,0.8933,1
0.2187,3536.5342,26451433.5041,3536.5342,0.6029,238.2073,235.1889,3.0184,3.5694,0.0012,1.9775,-0.4849,0.9004,0.8989,1
0.2186,3042.4829,27495278.8654,3042.4829,0.6091,241.2158,238.2263,2.9895,3.5549,0.0012,1.9658,-0.4906,0.9016,0.8939,1
0.2365,3240.3472,23690838.6402,3240.3472,0.6037,228.1720,225.1750,2.9970,3.5287,0.0012,2.0472,-0.5108,0.9139,0.9029,1
0.2451,2757.9306,23503682.7172,2757.9306,0.6111,228.3173,225.4876,2.8297,3.4155,0.0012,1.9546,-0.4758,0.8817,0.9061,1
0.2461,2968.0994,23457574.8883,2968.0994,0.6131,228.4263,225.5437,2.8825,3.4323,0.0013,1.9408,-0.4992,0.8988,0.9118,1
0.2368,3087.7115,24359355.4945,3087.7115,0.6319,230.9487,227.9860,2.9627,3.4611,0.0013,1.8879,-0.5304,0.9201,0.9183,1
0.2325,3353.1667,23755929.0851,3353.1667,0.6052,227.9380,224.9310,3.0070,3.5480,0.0012,2.0148,-0.5005,0.9093,0.8913,1
0.2302,2815.6998,24115102.3736,2815.6998,0.5883,226.4882,223.3576,3.1306,3.6555,0.0011,2.0961,-0.5459,0.9360,0.9047,1
0.2263,3075.7564,25305964.6674,3075.7564,0.5964,232.5406,229.4826,3.0580,3.5953,0.0012,2.0078,-0.5104,0.9162,0.9147,1
0.2117,3538.2585,27148369.1509,3538.2585,0.5823,240.7628,237.7903,2.9726,3.6367,0.0011,2.0736,-0.4467,0.8781,0.8881,1
0.2288,3425.1218,25762105.1025,3425.1218,0.6094,237.4081,234.4828,2.9253,3.4600,0.0012,1.9425,-0.5011,0.9021,0.9041,1
0.2215,3380.9722,25739308.4880,3380.9722,0.5907,234.4509,231.4018,3.0491,3.5892,0.0011,2.0705,-0.5111,0.9149,0.9003,1
0.2366,3144.9423,23784913.5131,3144.9423,0.6032,227.9124,224.9299,2.9825,3.5311,0.0012,2.0569,-0.5024,0.9085,0.8973,1
0.2335,2885.1976,23961866.6186,2885.1976,0.6055,228.0075,225.0572,2.9503,3.5326,0.0012,1.9934,-0.4927,0.9010,0.9001,1
0.2165,3525.4359,25152691.9182,3525.4359,0.5915,232.7521,229.6930,3.0592,3.6177,0.0011,2.1211,-0.4976,0.9107,0.8822,1
0.2356,3313.7318,22937654.0961,3313.7318,0.6087,224.5032,221.4994,3.0038,3.5263,0.0012,2.0145,-0.5184,0.9176,0.8910,1
0.2324,3403.6677,23559524.7892,3403.6677,0.5987,227.9071,224.9304,2.9766,3.5437,0.0012,2.0164,-0.4964,0.9056,0.8911,1
0.2225,3296.8846,24822205.4990,3296.8846,0.5967,229.9466,226.9256,3.0209,3.5755,0.0012,2.0179,-0.5133,0.9153,0.9087,1
0.2380,3187.1218,24822400.0244,3187.1218,0.6198,233.2927,230.4497,2.8430,3.3849,0.0012,1.8443,-0.4891,0.8900,0.9105,1
0.2145,2769.5726,27966652.7702,2769.5726,0.6010,240.5085,237.5056,3.0029,3.6368,0.0012,1.9754,-0.4992,0.9115,1.0000,2
0.2299,2293.3900,27264281.2175,2293.3900,0.6355,239.8024,236.9210,2.8813,3.4190,0.0013,1.7943,-0.5100,0.9099,1.0000,2
0.2082,3638.2821,28496135.3401,3638.2821,0.6090,245.2329,242.2209,3.0120,3.5636,0.0012,2.0169,-0.4762,0.8923,0.8799,2
0.2187,3129.5780,27514979.0100,3129.5780,0.6201,241.4968,238.4923,3.0045,3.5476,0.0013,1.9059,-0.4941,0.9042,0.8856,2
0.2091,3480.0160,29380685.2544,3480.0160,0.6101,247.5759,244.5746,3.0013,3.5771,0.0012,1.9314,-0.4696,0.8930,0.8801,2
0.2043,2906.7799,30875361.9868,2906.7799,0.5931,250.6538,247.6011,3.0528,3.6081,0.0011,2.0138,-0.5186,0.9218,0.9081,2
0.2002,3403.2105,30051330.7234,3403.2105,0.5863,248.4348,245.3061,3.1287,3.7054,0.0011,2.0581,-0.4987,0.9153,0.9114,2
0.1987,3604.5139,29395673.8251,3604.5139,0.6033,245.7233,242.6720,3.0513,3.6471,0.0012,1.9799,-0.4705,0.8943,0.8888,2
