0.2031,6372.7744,20933033.4294,6372.7744,0.5471,222.7143,219.7860,2.9283,3.3093,0.0010,2.2475,-0.5241,0.9046,0.8074,1
0.2104,6782.0414,23003322.4350,6782.0414,0.5583,233.9962,231.1965,2.7998,3.1990,0.0011,2.1250,-0.5184,0.8983,0.8570,1
0.2140,6238.3083,23060870.7322,6238.3083,0.5825,233.9474,231.1253,2.8221,3.1692,0.0011,2.0848,-0.5476,0.9125,0.8815,1
0.2206,5828.5602,22815569.2055,5828.5602,0.5882,231.0564,228.2048,2.8516,3.1517,0.0012,2.0249,-0.5701,0.9204,0.9075,1
0.2069,5691.4586,25400484.6322,5691.4586,0.5711,239.5714,236.6644,2.9070,3.2106,0.0011,2.1007,-0.5476,0.9172,0.8540,1
0.2271,5968.0789,22050996.8400,5968.0789,0.5777,228.9135,226.1441,2.7694,3.1616,0.0011,2.0892,-0.5390,0.9050,0.8879,1
0.2101,7344.3797,22410206.4982,7344.3797,0.5708,233.8233,230.9356,2.8877,3.2169,0.0011,2.1205,-0.5058,0.8924,0.8904,1
0.2168,6427.1429,22469757.2448,6427.1429,0.5643,231.8346,229.0004,2.8342,3.1876,0.0011,2.1438,-0.5477,0.9097,0.8625,1
0.2235,6134.1353,20635534.2564,6134.1353,0.5602,221.3684,218.4693,2.8991,3.2064,0.0011,2.2380,-0.5709,0.9228,0.8707,1
0.2304,6031.0038,19384126.8485,6031.0038,0.5667,216.6278,213.8356,2.7922,3.1833,0.0011,2.1934,-0.5406,0.9073,0.8414,1
0.2097,5960.0602,24195928.6716,5960.0602,0.5402,235.8346,232.9366,2.8980,3.2834,0.0010,2.3274,-0.5523,0.9183,0.9192,1
0.1960,5890.2707,24518444.9346,5890.2707,0.5423,235.2632,232.1921,3.0710,3.4107,0.0010,2.3003,-0.5680,0.9358,0.8694,1
0.2131,6399.8496,22154282.6786,6399.8496,0.5415,227.6391,224.7085,2.9306,3.2668,0.0010,2.2995,-0.5719,0.9269,0.8871,1
0.2030,6396.4060,23478688.8310,6396.4060,0.5427,233.9624,230.9601,3.0023,3.3217,0.0010,2.3077,-0.5624,0.9257,0.8839,1
0.2132,4971.9023,24710043.4350,4971.9023,0.5401,235.9173,233.0236,2.8937,3.2440,0.0010,2.2206,-0.5906,0.9385,0.8786,1
0.1996,6316.7594,23466132.2823,6316.7594,0.5349,232.6241,229.5860,3.0381,3.3330,0.0009,2.3447,-0.5651,0.9286,0.8781,1
0.2067,6413.5376,23176258.3165,6413.5376,0.5506,233.7030,230.7494,2.9536,3.2484,0.0010,2.2772,-0.5578,0.9219,0.8361,1
0.2305,4566.6955,21930770.5693,4566.6955,0.5727,223.4624,220.6098,2.8527,3.1729,0.0011,2.1212,-0.5949,0.9340,0.8868,1
0.1932,6935.8797,24415268.5081,6935.8797,0.5428,236.0977,233.1226,2.9752,3.3805,0.0011,2.2071,-0.5539,0.9250,0.8741,1
0.2063,5763.2256,25018537.3964,5763.2256,0.5941,239.1353,236.1943,2.9410,3.3064,0.0012,2.1082,-0.5467,0.9182,0.8570,1
0.2270,6252.7368,20875037.5606,6252.7368,0.5754,224.9398,222.0710,2.8688,3.1792,0.0011,2.1063,-0.5594,0.9153,0.8601,1
0.2034,6872.2594,23268679.3806,6872.2594,0.5795,233.8910,230.9471,2.9439,3.2825,0.0011,2.1520,-0.5255,0.9088,0.8341,1
0.2064,6218.1053,23322298.5258,6218.1053,0.5219,231.2030,228.2791,2.9239,3.2856,0.0009,2.3108,-0.5850,0.9339,0.8489,1
0.1903,6692.5263,25462528.9307,6692.5263,0.5362,240.5564,237.6014,2.9550,3.3359,0.0010,2.2721,-0.5227,0.9056,0.8315,1
0.1997,7087.6090,23410087.0811,7087.6090,0.5339,234.6241,231.6805,2.9435,3.3310,0.0010,2.2685,-0.5401,0.9149,0.8622,1
0.2031,7002.9398,21501303.0783,7002.9398,0.5198,226.3759,223.4056,2.9703,3.3034,0.0009,2.3858,-0.5559,0.9243,0.8740,1
0.1930,7503.3759,23286762.6310,7503.3759,0.5157,235.6842,232.6683,3.0159,3.3867,0.0009,2.3931,-0.5253,0.9104,0.8547,1
0.1998,6314.9323,24605023.2052,6314.9323,0.5438,235.4135,232.4008,3.0128,3.3166,0.0010,2.2851,-0.5684,0.9282,0.9069,1
0.1833,6756.1241,25563206.2240,6756.1241,0.5058,237.7256,234.6464,3.0792,3.4599,0.0009,2.4080,-0.5909,0.9459,0.8907,1
0.1997,5476.5150,25644849.1825,5476.5150,0.5415,237.7932,234.8219,2.9713,3.3349,0.0009,2.3536,-0.5746,0.9332,0.8458,1
0.1966,7085.0489,23466650.5104,7085.0489,0.5368,234.8308,231.8101,3.0207,3.3246,0.0010,2.2901,-0.5557,0.9232,0.8590,1
0.1931,7719.0188,23811585.0972,7719.0188,0.5408,237.4323,234.4427,2.9896,3.3574,0.0010,2.2577,-0.5169,0.9066,0.8677,1
0.1963,5836.9286,25992670.0390,5836.9286,0.5203,240.9060,237.9222,2.9838,3.3598,0.0009,2.3731,-0.5631,0.9294,0.9035,1
0.2129,5817.7707,22586496.0213,5817.7707,0.5243,228.8459,225.9183,2.9275,3.2811,0.0009,2.3131,-0.5778,0.9330,0.8830,1
0.2275,5187.1391,23411629.2833,5187.1391,0.5862,233.8158,231.0624,2.7534,3.1141,0.0012,2.0785,-0.5672,0.9166,0.9001,1
0.2132,5745.7105,23417823.7144,5745.7105,0.5407,232.9286,230.0320,2.8966,3.2658,0.0010,2.2645,-0.5775,0.9308,0.8829,1
0.2165,6411.8158,21907937.4452,6411.8158,0.5576,228.7857,225.8743,2.9114,3.2365,0.0010,2.2375,-0.5800,0.9302,0.8899,1
0.2200,6295.2594,21436545.0129,6295.2594,0.5606,225.0789,222.1584,2.9205,3.2159,0.0011,2.2308,-0.5595,0.9206,0.8356,1
0.2270,5460.0150,19968485.7216,5460.0150,0.5560,216.8722,213.9637,2.9085,3.1857,0.0011,2.2156,-0.6299,0.9466,0.8292,1
0.1995,4949.1429,25511503.1122,4949.1429,0.5426,235.2481,232.2130,3.0351,3.3538,0.0010,2.3250,-0.6117,0.9497,0.9118,1
0.1834,5976.3947,27948135.8295,5976.3947,0.5050,247.4398,244.4452,2.9946,3.4482,0.0009,2.3870,-0.5309,0.9201,0.8702,1
0.2132,5802.9925,24053671.4762,5802.9925,0.5767,236.3459,233.4766,2.8693,3.2335,0.0011,2.1338,-0.5551,0.9175,0.9090,1
0.2165,6678.6842,21602492.9947,6678.6842,0.5671,227.3158,224.4176,2.8982,3.2345,0.0011,2.1548,-0.5628,0.9206,0.8783,1
0.2271,5776.3308,20829886.1570,5776.3308,0.5775,223.5489,220.6717,2.8772,3.1656,0.0011,2.1698,-0.5650,0.9202,0.8555,1
0.2131,5720.3045,23521159.4663,5720.3045,0.5532,230.5000,227.5831,2.9169,3.2648,0.0010,2.2037,-0.5954,0.9377,0.8632,1
0.1897,6403.4699,24390102.8408,6403.4699,0.5266,234.0188,230.9564,3.0624,3.4187,0.0009,2.3709,-0.5760,0.9390,0.8704,1
0.2164,6428.9774,20660262.8376,6428.9774,0.5291,223.1353,220.2110,2.9243,3.2638,0.0010,2.2975,-0.5712,0.9278,0.8407,1
0.2062,7012.1617,21308933.9868,7012.1617,0.5479,225.7481,222.7681,2.9800,3.3240,0.0010,2.2320,-0.5179,0.9051,0.8375,1
0.2097,6200.9474,22892979.9108,6200.9474,0.5383,230.2180,227.2814,2.9366,3.2782,0.0010,2.3034,-0.5602,0.9220,0.8805,1
0.2135,5447.1842,24478881.9709,5447.1842,0.5647,237.5677,234.7577,2.8100,3.2055,0.0010,2.1271,-0.5382,0.9072,0.8584,1
0.2033,5530.7895,25996626.8620,5530.7895,0.5399,240.2256,237.3205,2.9051,3.2565,0.0010,2.2274,-0.5863,0.9357,0.8683,2
0.2068,4294.9925,27737479.2730,4294.9925,0.5735,243.8346,240.9015,2.9331,3.2491,0.0011,2.0538,-0.5609,0.9312,0.8659,2
0.2039,6013.9398,25610230.2302,6013.9398,0.5682,242.3609,239.5101,2.8508,3.2051,0.0011,2.1334,-0.5197,0.8963,0.8349,2
0.2031,5576.9812,25478409.9539,5576.9812,0.5460,238.8008,235.8658,2.9350,3.3112,0.0010,2.1560,-0.5569,0.9242,0.8585,2
0.1999,6259.6316,25819685.5993,6259.6316,0.5762,243.4586,240.5254,2.9332,3.2913,0.0011,2.1384,-0.5302,0.9091,1.0000,2
0.1970,5468.5789,27602769.7924,5468.5789,0.5359,247.2556,244.3394,2.9162,3.2764,0.0010,2.1952,-0.5733,0.9289,0.8844,2
0.1715,6526.1278,30652905.8713,6526.1278,0.5056,255.6917,252.5777,3.1140,3.4473,0.0009,2.3325,-0.5773,0.9401,0.8939,2
0.1778,6278.3459,29127027.6233,6278.3459,0.5512,250.1053,247.0540,3.0512,3.4123,0.0010,2.2374,-0.5455,0.9249,0.8972,2
0.2094,5463.4737,25260494.3330,5463.4737,0.5441,238.4511,235.5597,2.8914,3.3218,0.0010,2.2020,-0.5649,0.9270,0.8237,2
0.1803,6561.5338,28320611.4655,6561.5338,0.5143,250.2331,247.1885,3.0446,3.4482,0.0009,2.3215,-0.5383,0.9249,0.8492,2
0.2030,6010.9135,25802646.8733,6010.9135,0.5593,240.8534,237.9171,2.9363,3.3125,0.0010,2.2275,-0.5577,0.9272,0.8457,2
0.1963,6917.7556,24306558.4578,6917.7556,0.5271,237.2669,234.2300,3.0369,3.3722,0.0009,2.3528,-0.5430,0.9199,0.8145,2
0.2002,5045.6880,27552197.8317,5045.6880,0.5608,244.0714,241.1468,2.9247,3.2586,0.0010,2.1191,-0.5804,0.9364,0.8793,2
0.1937,7124.1805,24473819.7285,7124.1805,0.5440,239.3008,236.2707,3.0300,3.3127,0.0010,2.2490,-0.5445,0.9182,1.0000,2
0.2379,5037.3985,22097721.7557,5037.3985,0.5967,225.4511,222.6962,2.7549,3.0957,0.0012,1.9907,-0.5736,0.9258,0.8651,2
0.2169,5126.6692,24393309.9460,5126.6692,0.5624,236.5789,233.7595,2.8194,3.1971,0.0011,2.1203,-0.5293,0.9102,0.8486,2
0.1808,5956.8722,29666780.7027,5956.8722,0.5167,254.0451,251.0903,2.9548,3.3941,0.0009,2.2571,-0.5459,0.9222,0.8603,2
0.1936,6726.2594,25043309.5752,6726.2594,0.5625,240.1466,237.2302,2.9165,3.2961,0.0010,2.1304,-0.4945,0.8865,0.8172,2
0.1869,6459.5940,27530474.9306,6459.5940,0.5500,248.6466,245.6268,3.0198,3.3791,0.0010,2.1766,-0.5477,0.9219,0.8555,2
0.1934,5170.2556,29692909.4538,5170.2556,0.5709,253.2556,250.3053,2.9503,3.3378,0.0011,2.0982,-0.5478,0.9235,0.8742,2
0.1617,7800.2519,28162519.6149,7800.2519,0.4956,249.1617,245.9276,3.2340,3.6137,0.0008,2.4844,-0.5359,0.9302,0.8679,2
0.1931,6206.8647,24952165.5430,6206.8647,0.5523,235.0677,232.0175,3.0502,3.3763,0.0010,2.1944,-0.5937,0.9428,0.8859,2
0.1805,6727.0451,26823044.5398,6727.0451,0.5491,244.1805,241.1247,3.0557,3.4273,0.0010,2.2497,-0.5332,0.9172,0.8377,2
0.2009,5811.4774,27024190.7263,5811.4774,0.5785,248.2444,245.4521,2.7922,3.1874,0.0011,2.0176,-0.5016,0.8881,0.8319,2
0.1807,5779.0902,29801889.9893,5779.0902,0.5068,252.2481,249.2883,2.9598,3.4045,0.0009,2.3455,-0.5275,0.9136,0.8689,2
0.1834,5932.1316,28040835.3051,5932.1316,0.5390,247.5902,244.5541,3.0361,3.4475,0.0010,2.2316,-0.5226,0.9150,0.8123,2
0.2029,6040.8534,24991704.9427,6040.8534,0.5571,239.5301,236.5928,2.9372,3.3288,0.0010,2.2037,-0.5264,0.9145,0.8311,2
0.1967,5530.2444,27573764.2313,5530.2444,0.5511,246.4850,243.5050,2.9799,3.3122,0.0010,2.1674,-0.5698,0.9298,0.8917,2
0.1711,7124.8609,27615389.1466,7124.8609,0.5263,245.5000,242.3964,3.1036,3.5177,0.0009,2.3249,-0.5213,0.9170,0.8418,2
0.1871,6828.1541,26107968.5794,6828.1541,0.5226,242.5526,239.5010,3.0516,3.3579,0.0009,2.3577,-0.5674,0.9310,0.9123,2
0.1902,6568.3045,26467331.6187,6568.3045,0.5236,245.4023,242.4427,2.9595,3.3542,0.0009,2.2434,-0.5172,0.9102,0.8264,2
0.1835,6902.8571,27135975.5339,6902.8571,0.5419,247.3383,244.2965,3.0419,3.4286,0.0010,2.1986,-0.5349,0.9182,0.8377,2
0.2137,4968.1053,23611470.7525,4968.1053,0.5816,231.2556,228.4511,2.8045,3.1723,0.0011,2.0470,-0.5666,0.9201,0.8516,2
0.1712,6900.7368,28957692.1547,6900.7368,0.5009,251.5113,248.3956,3.1157,3.4917,0.0008,2.3578,-0.5386,0.9250,0.7867,2
0.1964,5649.9398,26395325.3750,5649.9398,0.5661,239.2331,236.2606,2.9725,3.3403,0.0010,2.0885,-0.5546,0.9317,0.9000,2
0.1972,6503.7782,25206932.5737,6503.7782,0.5794,239.9812,237.0692,2.9120,3.2540,0.0011,2.0414,-0.5183,0.9032,0.8713,2
0.1903,6501.4323,26822490.7464,6501.4323,0.5559,245.2368,242.3166,2.9202,3.3409,0.0011,2.1505,-0.5229,0.9085,0.8828,2
0.1907,5932.9925,28019224.2165,5932.9925,0.5655,250.2782,247.4077,2.8704,3.2806,0.0010,2.1471,-0.4964,0.8870,0.7780,2
0.2002,5824.4474,26909628.8427,5824.4474,0.5606,246.5677,243.7207,2.8470,3.2586,0.0010,2.0648,-0.5194,0.9046,0.8495,2
0.1998,6135.2444,25685169.7726,6135.2444,0.5449,240.6579,237.7979,2.8600,3.3030,0.0010,2.1664,-0.5263,0.9061,0.8724,2
0.2206,4452.2519,25249134.2606,4452.2519,0.5856,237.0188,234.2432,2.7756,3.1400,0.0012,2.0215,-0.5308,0.9080,0.9084,2
0.2068,6113.6429,24312843.8227,6113.6429,0.5372,235.9812,233.0870,2.8942,3.2419,0.0010,2.2315,-0.5413,0.9170,0.8434,2
0.1901,6236.7256,25184486.5944,6236.7256,0.5476,237.8083,234.7652,3.0431,3.3523,0.0010,2.2638,-0.5349,0.9212,0.8516,2
0.1844,6142.8421,28296718.5130,6142.8421,0.5405,248.8647,245.8377,3.0269,3.3257,0.0010,2.2792,-0.5587,0.9288,0.8789,2
0.1808,6307.1203,28765693.0606,6307.1203,0.5330,252.5564,249.5997,2.9567,3.3902,0.0010,2.2519,-0.4885,0.9010,0.8508,2
0.1688,6809.8947,29945548.9119,6809.8947,0.5384,256.8722,253.8749,2.9973,3.4283,0.0009,2.2036,-0.4921,0.8963,0.8026,2
0.2067,5585.3759,25425300.6465,5585.3759,0.5514,238.6316,235.6731,2.9585,3.2586,0.0010,2.2151,-0.5844,0.9377,0.9089,2
0.1774,6398.1805,29688297.3555,6398.1805,0.5242,252.8045,249.7391,3.0654,3.4384,0.0009,2.2911,-0.5326,0.9225,0.8866,2
0.1835,6158.4098,28430778.2348,6158.4098,0.5209,248.8083,245.7855,3.0227,3.4286,0.0009,2.3419,-0.5520,0.9280,0.8559,2
0.1902,6365.2105,26299097.9348,6365.2105,0.5335,243.4286,240.4752,2.9534,3.3617,0.0010,2.2516,-0.5260,0.9092,0.8486,2
0.1897,7277.2406,24614935.8659,7277.2406,0.5238,236.7820,233.7982,2.9837,3.4207,0.0009,2.3416,-0.5277,0.9139,0.8181,3
0.1598,8841.2556,27066397.5676,8841.2556,0.5116,245.6992,242.6157,3.0835,3.4909,0.0008,2.3642,-0.4993,0.9020,0.8376,3
0.2067,6438.3008,23872708.7084,6438.3008,0.5751,236.0752,233.1497,2.9255,3.2367,0.0011,2.1012,-0.5311,0.9057,0.8499,3
0.1837,8289.0113,24591376.9338,8289.0113,0.5402,241.8910,238.9073,2.9837,3.4006,0.0009,2.2440,-0.4761,0.8818,0.8306,3
0.1900,7335.4098,24553880.8440,7335.4098,0.5197,237.8534,234.8524,3.0010,3.3783,0.0009,2.3138,-0.5177,0.9084,0.8374,3
0.2068,6530.3985,24158230.5345,6530.3985,0.5799,238.1203,235.3325,2.7878,3.2308,0.0011,2.0566,-0.4969,0.8819,0.8485,3
0.2204,5792.2782,23693273.2395,5792.2782,0.5755,236.2030,233.3936,2.8094,3.1638,0.0011,2.0830,-0.5441,0.9060,0.8803,3
0.1932,7151.5602,24709176.3075,7151.5602,0.5364,239.4323,236.4888,2.9436,3.3619,0.0010,2.3041,-0.5194,0.9069,0.8423,3
0.2004,6949.4586,23978000.5223,6949.4586,0.5535,239.9549,237.1548,2.8001,3.2261,0.0010,2.1987,-0.4537,0.8494,0.7308,3
0.2069,5449.7669,25865478.3132,5449.7669,0.5795,242.4962,239.7124,2.7839,3.2256,0.0011,2.0598,-0.5093,0.8897,0.8295,3
0.2034,7054.5038,23740869.6512,7054.5038,0.5403,237.3008,234.3851,2.9157,3.2614,0.0010,2.2580,-0.5132,0.8948,0.8184,3
0.2101,5535.8195,24896949.5328,5535.8195,0.5689,236.7970,233.9898,2.8072,3.2130,0.0011,2.0177,-0.5299,0.9021,0.8655,3
0.2067,6506.4436,24011245.4362,6506.4436,0.5702,236.7820,233.9296,2.8523,3.2419,0.0011,2.1064,-0.5260,0.9042,0.8552,3
0.2136,5911.7180,24811598.5236,5911.7180,0.5854,241.0865,238.2993,2.7871,3.1782,0.0011,2.0824,-0.4959,0.8806,0.8380,3
0.2493,3389.8421,23035023.8185,3389.8421,0.6221,229.2632,226.5995,2.6637,2.9754,0.0013,1.8345,-0.5549,0.9114,0.8579,3
0.2348,4274.7444,23554843.4007,4274.7444,0.5779,232.7744,230.0662,2.7082,3.0490,0.0012,2.0391,-0.5588,0.9162,0.8941,3
0.1937,6591.0075,25942197.7388,6591.0075,0.5520,244.3759,241.4507,2.9252,3.3007,0.0010,2.2616,-0.5245,0.9067,0.8131,3
0.2270,5368.8722,23085044.0743,5368.8722,0.5616,231.7519,229.0013,2.7505,3.1773,0.0011,2.1462,-0.5308,0.8993,0.8265,3
0.1901,7441.1053,24446280.7827,7441.1053,0.5236,238.5865,235.5658,3.0206,3.3627,0.0009,2.3791,-0.5431,0.9185,0.8284,3
0.1996,7209.0827,24164445.6021,7209.0827,0.5496,236.2256,233.2838,2.9418,3.3382,0.0010,2.2444,-0.5179,0.9049,0.8262,3
0.1935,7758.5714,24067182.4531,7758.5714,0.5291,240.2556,237.2842,2.9714,3.3163,0.0009,2.2989,-0.5034,0.8926,0.8348,3
0.1898,6272.0902,26302007.9192,6272.0902,0.5299,243.0752,240.0756,2.9996,3.3979,0.0010,2.2565,-0.5720,0.9354,0.9045,3
0.1967,5490.5451,26784870.2842,5490.5451,0.5580,242.1090,239.1228,2.9862,3.3172,0.0010,2.1822,-0.5696,0.9288,0.8858,3
0.1996,5992.8496,25172578.7545,5992.8496,0.5498,238.5489,235.5548,2.9941,3.3499,0.0010,2.2014,-0.5576,0.9262,0.8921,3
0.1870,6407.7895,26278669.4253,6407.7895,0.5297,241.9098,238.9473,2.9625,3.3615,0.0010,2.2423,-0.5284,0.9106,0.8531,3
0.2310,5928.7068,21870912.1429,5928.7068,0.5808,229.9549,227.2082,2.7466,3.1042,0.0011,2.0035,-0.5078,0.8835,0.8579,3
0.1844,6574.7744,27356874.9336,6574.7744,0.5666,247.7368,244.8135,2.9233,3.3156,0.0010,2.1424,-0.5052,0.8936,0.8432,3
0.2236,6388.2744,22018142.7875,6388.2744,0.5881,230.0263,227.2435,2.7828,3.1784,0.0012,2.0357,-0.4863,0.8717,0.8312,3
0.2000,6967.5038,23229172.5068,6967.5038,0.5679,234.9699,231.9914,2.9785,3.2955,0.0011,2.2000,-0.5423,0.9168,0.8767,3
0.2004,7952.5301,22091642.8657,7952.5301,0.5623,232.7105,229.8478,2.8627,3.2362,0.0011,2.1224,-0.5025,0.8874,0.8231,3
0.1747,7410.1429,27164342.3632,7410.1429,0.5372,248.4586,245.3926,3.0661,3.4266,0.0010,2.2649,-0.5337,0.9175,0.8956,3
0.2035,6347.5263,23935654.1754,6347.5263,0.5533,234.3308,231.4672,2.8636,3.2612,0.0010,2.1496,-0.5679,0.9247,1.0000,3
