0.2449,1009.4582,23564097.9352,1009.4582,0.6741,220.9135,218.0041,2.9093,3.6102,0.0014,1.6568,-0.4876,0.9025,0.9475,1
0.2641,1130.8405,23995272.7114,1130.8405,0.6987,226.7169,223.9501,2.7667,3.3562,0.0016,1.5242,-0.5038,0.8963,0.9578,1
0.2540,957.6066,25715576.6174,957.6066,0.6888,232.0187,229.1677,2.8510,3.4576,0.0015,1.5281,-0.5184,0.9115,0.9604,1
0.2676,963.8785,23671376.8136,963.8785,0.7021,225.2132,222.4352,2.7780,3.3448,0.0016,1.4848,-0.5252,0.9077,0.9642,1
0.2598,975.5173,24832926.1545,975.5173,0.6967,229.5544,226.7834,2.7710,3.3780,0.0015,1.5147,-0.5047,0.8987,0.9550,1
0.2611,871.6279,25222890.2243,871.6279,0.7043,230.7088,227.9222,2.7866,3.3564,0.0016,1.4836,-0.5269,0.9096,0.9713,1
0.2668,1044.5739,23572287.7056,1044.5739,0.6966,224.7118,221.9477,2.7641,3.3574,0.0015,1.5187,-0.5067,0.8983,0.9548,1
0.2661,1030.6720,24153653.5779,1030.6720,0.7068,227.8931,225.1723,2.7208,3.2714,0.0016,1.4597,-0.5200,0.8996,0.9626,1
0.2655,923.8655,22984881.7840,923.8655,0.6727,220.5761,217.6906,2.8855,3.5811,0.0015,1.6363,-0.4965,0.9062,0.9606,1
0.2618,892.7650,22323503.2287,892.7650,0.6763,217.4400,214.5967,2.8434,3.5100,0.0015,1.6213,-0.4980,0.9028,0.9573,1
0.2654,936.0947,22830134.1679,936.0947,0.6787,220.8096,218.0005,2.8091,3.4562,0.0015,1.6067,-0.4987,0.8994,0.9600,1
0.2526,1017.2295,24930134.3280,1017.2295,0.6740,227.6361,224.6969,2.9392,3.5962,0.0014,1.6063,-0.5111,0.9158,0.9627,1
0.2642,884.5373,23572220.7976,884.5373,0.6766,223.6574,220.8253,2.8321,3.4742,0.0015,1.5906,-0.5036,0.9035,0.9614,1
0.2554,937.7722,23661343.9172,937.7722,0.6702,222.3868,219.4731,2.9137,3.5809,0.0014,1.6635,-0.5034,0.9101,0.9596,1
