0.2309,2431.5296,24823053.8183,2431.5296,0.6318,228.8441,225.8534,2.9907,3.6489,0.0013,1.9290,-0.4740,0.8963,0.9138,1
0.2530,2310.8023,23538982.8854,2310.8023,0.6647,227.2953,224.4617,2.8336,3.3957,0.0014,1.7453,-0.4819,0.8860,0.9286,1
0.2458,2140.0401,24741801.2230,2140.0401,0.6574,230.9861,228.1118,2.8743,3.4692,0.0014,1.7267,-0.4875,0.8942,0.9220,1
0.2626,2083.0758,23073731.9572,2083.0758,0.6778,225.9843,223.2019,2.7824,3.3287,0.0015,1.6377,-0.5023,0.8931,0.9255,1
0.2507,2115.1324,24488654.5128,2115.1324,0.6676,229.7726,226.9636,2.8090,3.3952,0.0014,1.6865,-0.4822,0.8866,0.9136,1
0.2552,1963.2169,24050476.7640,1963.2169,0.6689,228.9617,226.1612,2.8005,3.3582,0.0014,1.6804,-0.4957,0.8913,0.9417,1
0.2586,2211.3301,22419550.8073,2211.3301,0.6685,222.0993,219.3069,2.7924,3.3717,0.0014,1.7074,-0.4867,0.8875,0.9213,1
0.2541,2365.5854,23699264.9486,2365.5854,0.6719,228.4260,225.6363,2.7897,3.3336,0.0014,1.6798,-0.4930,0.8871,0.9274,1
0.2544,2045.1546,22361937.4763,2045.1546,0.6295,219.7835,216.8652,2.9183,3.5928,0.0013,1.8600,-0.4853,0.9002,0.9316,1
0.2543,1990.7051,21207510.1044,1990.7051,0.6418,215.4264,212.5617,2.8647,3.4851,0.0013,1.8286,-0.4868,0.8945,0.9196,1
0.2575,1953.0479,24026717.2149,1953.0479,0.6406,228.7822,225.9363,2.8459,3.4545,0.0013,1.8532,-0.4904,0.8942,0.9299,1
0.2386,2193.1825,25172007.4502,2193.1825,0.6300,230.2348,227.2197,3.0151,3.6516,0.0013,1.8751,-0.4945,0.9101,0.9397,1
0.2521,2071.5479,22949955.3017,2071.5479,0.6415,222.9260,220.0404,2.8856,3.5100,0.0013,1.8074,-0.4832,0.8931,0.9316,1
0.2401,2410.1372,24717675.5748,2410.1372,0.6340,229.6537,226.6682,2.9855,3.5934,0.0013,1.8753,-0.4851,0.9000,0.9265,1
0.2369,1889.9726,25515522.1123,1889.9726,0.6236,231.3105,228.2937,3.0168,3.6686,0.0013,1.8787,-0.4849,0.9065,0.9240,1
0.2413,2234.4861,24034877.4479,2234.4861,0.6296,227.1106,224.1396,2.9711,3.6110,0.0013,1.9040,-0.4777,0.8968,0.9240,1
0.2444,2125.5166,24575497.0420,2125.5166,0.6497,229.5096,226.5577,2.9519,3.5490,0.0014,1.7840,-0.5016,0.9078,0.9278,1
0.2514,2045.5383,23446904.7873,2045.5383,0.6368,224.1725,221.2106,2.9619,3.6080,0.0013,1.8405,-0.4837,0.9008,0.9222,1
0.2316,2347.4077,25511057.1891,2347.4077,0.6365,232.2134,229.1982,3.0152,3.6561,0.0013,1.8236,-0.4854,0.9040,0.9350,1
0.2414,2146.6903,24981191.9908,2146.6903,0.6439,230.7644,227.8202,2.9442,3.5573,0.0013,1.7944,-0.4888,0.9001,0.9360,1
0.2375,1990.2918,25583837.6617,1990.2918,0.6429,232.2195,229.2447,2.9749,3.5881,0.0013,1.7921,-0.4962,0.9068,0.9351,1
0.2399,2153.0388,25643104.8174,2153.0388,0.6480,233.3976,230.4687,2.9289,3.5286,0.0013,1.7777,-0.4887,0.8994,0.9261,1
0.2547,2104.4913,23692869.7144,2104.4913,0.6420,227.2073,224.3263,2.8810,3.4998,0.0014,1.7851,-0.4898,0.8967,0.9324,1
0.2353,2177.6010,25635158.1083,2177.6010,0.6501,233.5662,230.6273,2.9389,3.5543,0.0014,1.8064,-0.4757,0.8913,0.9230,1
0.2409,2322.2530,23474880.8640,2322.2530,0.6412,224.3018,221.3462,2.9557,3.5926,0.0013,1.8515,-0.4862,0.9009,0.9268,1
0.2463,2302.9747,23037918.4144,2302.9747,0.6259,223.1995,220.2316,2.9679,3.6146,0.0013,1.9210,-0.4718,0.8939,0.9172,1
0.2342,2434.7509,25503008.2874,2434.7509,0.6399,232.8432,229.8279,3.0153,3.6211,0.0013,1.8513,-0.4915,0.9055,0.9385,1
0.2405,2302.2064,25180495.9803,2302.2064,0.6354,231.6751,228.6811,2.9940,3.5967,0.0013,1.8484,-0.4924,0.9046,0.9296,1
0.2352,2300.9111,25321649.1645,2300.9111,0.6199,230.7692,227.6880,3.0812,3.7025,0.0013,1.9303,-0.4937,0.9121,0.9305,1
0.2433,2109.1912,24687113.2706,2109.1912,0.6185,229.9133,226.9844,2.9289,3.6205,0.0012,1.9485,-0.4588,0.8846,0.9075,1
0.2447,2134.3214,23058942.5913,2134.3214,0.6479,222.4800,219.4771,3.0029,3.6088,0.0014,1.8354,-0.5047,0.9127,0.9189,1
0.2335,2280.9155,25942669.9672,2280.9155,0.6450,234.4033,231.4282,2.9751,3.5597,0.0013,1.7974,-0.4952,0.9052,0.9297,1
0.2351,1999.0627,26911288.0651,1999.0627,0.6381,237.6585,234.7031,2.9555,3.5679,0.0013,1.7946,-0.4947,0.9046,0.9324,1
0.2511,2083.1790,23288826.4458,2083.1790,0.6280,224.4238,221.4366,2.9871,3.5769,0.0013,1.8831,-0.5085,0.9138,0.9434,1
0.2588,1639.5244,21328490.9589,1639.5244,0.6532,215.7465,212.9635,2.7830,3.4153,0.0014,1.7420,-0.4802,0.8850,0.9368,1
0.2569,2074.6385,22894616.8662,2074.6385,0.6475,223.3902,220.4985,2.8917,3.4995,0.0014,1.7900,-0.4925,0.8986,0.9342,1
0.2512,2192.0218,23432925.6346,2192.0218,0.6463,225.3824,222.4353,2.9471,3.5441,0.0013,1.7929,-0.5031,0.9089,0.9286,1
0.2472,2028.8855,21896658.9009,2028.8855,0.6393,217.2426,214.2963,2.9463,3.5959,0.0013,1.8470,-0.4893,0.9040,0.7708,1
0.2478,1872.0845,22900852.9429,1872.0845,0.6247,220.6638,217.5843,3.0795,3.7231,0.0013,1.9005,-0.5125,0.9231,0.9240,1
0.2446,2063.8955,24603694.1258,2063.8955,0.6339,229.1080,226.1101,2.9979,3.6040,0.0013,1.8686,-0.4966,0.9085,0.9303,1
0.2292,2216.4186,26861584.9535,2216.4186,0.6016,237.5196,234.5595,2.9600,3.6497,0.0012,1.9663,-0.4587,0.8870,0.9290,1
0.2476,2060.2513,25119277.1133,2060.2513,0.6560,232.7295,229.8473,2.8823,3.4590,0.0014,1.7301,-0.5018,0.9019,0.9461,1
0.2404,2324.6402,24402757.4928,2324.6402,0.6292,228.5157,225.4907,3.0250,3.6334,0.0013,1.9111,-0.4957,0.9088,0.9330,1
0.2537,2190.4164,22688275.2400,2190.4164,0.6392,222.3868,219.4431,2.9436,3.5501,0.0013,1.8738,-0.4896,0.9011,0.9210,1
0.2499,2099.4508,23480734.1446,2099.4508,0.6401,225.5065,222.6046,2.9019,3.5381,0.0013,1.8200,-0.4768,0.8910,0.9192,1
0.2354,2300.4904,24081325.0002,2300.4904,0.6209,226.0984,223.1039,2.9945,3.6461,0.0013,1.9047,-0.4724,0.8960,0.9059,1
0.2489,2225.8763,23661302.0758,2225.8763,0.6341,225.9408,222.9396,3.0012,3.5940,0.0013,1.8760,-0.5016,0.9102,0.9261,1
0.2502,2246.4617,23518532.4871,2246.4617,0.6228,225.3389,222.3853,2.9536,3.5769,0.0013,1.8662,-0.4853,0.8996,0.9216,1
0.2443,2255.0993,24682749.5158,2255.0993,0.6377,230.1437,227.1876,2.9562,3.5697,0.0013,1.8227,-0.4938,0.9038,0.9331,1
0.2485,1977.5536,24914555.4497,1977.5536,0.6513,231.8001,228.9509,2.8492,3.4432,0.0014,1.7230,-0.4869,0.8917,0.9329,1
0.2321,1869.7003,27299380.6844,1869.7003,0.6317,237.7822,234.8097,2.9725,3.6413,0.0013,1.8273,-0.4829,0.9026,0.9298,2
0.2362,1775.0623,27757248.8809,1775.0623,0.6523,240.2626,237.3413,2.9214,3.5078,0.0013,1.7187,-0.5033,0.9100,0.9387,2
0.2300,2187.5200,27486345.7652,2187.5200,0.6575,240.4399,237.5403,2.8996,3.4683,0.0014,1.7612,-0.4830,0.8904,0.9200,2
0.2351,1910.6054,26779387.1313,1910.6054,0.6394,236.6185,233.6627,2.9557,3.5707,0.0013,1.7947,-0.5027,0.9097,0.9258,2
0.2202,2184.8005,29644009.9509,2184.8005,0.6429,246.8328,243.8697,2.9630,3.5851,0.0013,1.7509,-0.4787,0.8964,0.9325,2
0.2127,2194.6590,30267153.1519,2194.6590,0.6263,247.1781,244.1048,3.0733,3.7154,0.0013,1.8596,-0.4861,0.9085,0.9230,2
0.2157,2089.3524,29535884.5725,2089.3524,0.6260,243.8776,240.7745,3.1031,3.7479,0.0013,1.8828,-0.4953,0.9155,0.9350,2
0.2126,2255.4739,30395379.8845,2255.4739,0.6374,247.8136,244.7983,3.0153,3.6367,0.0013,1.8107,-0.4791,0.8995,0.9273,2
0.2126,2193.0483,29649430.7794,2193.0483,0.6222,244.4273,241.3327,3.0945,3.7443,0.0012,1.8431,-0.4903,0.9123,0.9144,2
0.2071,2439.3449,29749529.7756,2439.3449,0.6264,244.0470,240.9008,3.1462,3.7788,0.0012,1.8898,-0.4943,0.9174,0.9317,2
0.2357,2084.7313,26584002.9174,2084.7313,0.6518,236.1520,233.1822,2.9698,3.5631,0.0014,1.7888,-0.4996,0.9081,0.9238,2
0.2239,2448.5902,27454658.8026,2448.5902,0.6313,238.7983,235.7057,3.0926,3.6858,0.0013,1.8654,-0.5013,0.9155,0.9203,2
0.2234,1892.6289,29186385.8019,1892.6289,0.6301,244.4869,241.5320,2.9549,3.5835,0.0013,1.8107,-0.4812,0.8982,0.9275,2
0.2253,2510.7613,27243613.2913,2510.7613,0.6238,239.0584,236.0140,3.0443,3.6464,0.0013,1.9017,-0.4845,0.9040,0.9304,2
0.2472,1537.6659,25127524.7299,1537.6659,0.6640,230.1494,227.2815,2.8679,3.4789,0.0014,1.7163,-0.5006,0.9054,0.9363,2
0.2429,1825.8467,25747940.9930,1825.8467,0.6461,233.7125,230.8696,2.8429,3.4831,0.0013,1.7387,-0.4631,0.8816,0.9146,2
0.2242,2223.8872,28281184.0973,2223.8872,0.6381,242.2374,239.2718,2.9655,3.5901,0.0013,1.8150,-0.4821,0.8979,0.9298,2
0.2206,2546.7030,28277888.5843,2546.7030,0.6328,243.2073,240.1991,3.0083,3.6293,0.0013,1.8656,-0.4747,0.8964,0.9138,2
0.2239,2402.6376,28714621.4307,2402.6376,0.6515,244.5235,241.5394,2.9842,3.5684,0.0014,1.7738,-0.5009,0.9080,0.9307,2
0.2178,1897.6150,29901377.3584,1897.6150,0.6388,246.6289,243.6481,2.9808,3.6151,0.0013,1.8224,-0.4861,0.9034,0.9159,2
0.2003,2645.5636,30146124.7825,2645.5636,0.5981,245.0392,241.8326,3.2066,3.8815,0.0011,2.0565,-0.4718,0.9090,0.9034,2
0.2278,2319.2191,27100689.2173,2319.2191,0.6374,237.8706,234.8193,3.0514,3.6533,0.0013,1.8194,-0.4984,0.9118,0.9276,2
0.2121,2434.1402,29065469.8625,2434.1402,0.6257,243.6150,240.5685,3.0464,3.6707,0.0012,1.8782,-0.4768,0.8995,0.9171,2
0.2285,2062.6664,26529682.2028,2062.6664,0.6491,237.3293,234.5016,2.8277,3.4364,0.0013,1.7236,-0.4636,0.8772,0.9065,2
0.2154,2322.7722,29778817.9932,2322.7722,0.6327,247.4011,244.4485,2.9526,3.5955,0.0013,1.8343,-0.4742,0.8932,0.9255,2
0.2132,2292.7304,29894351.8012,2292.7304,0.6283,246.2687,243.1920,3.0767,3.7117,0.0013,1.8648,-0.4841,0.9077,0.9101,2
0.2240,2140.6646,28058237.2484,2140.6646,0.6413,240.1934,237.1602,3.0331,3.6410,0.0013,1.7907,-0.4964,0.9121,0.9291,2
0.2276,1996.6215,28238638.0070,1996.6215,0.6432,241.5405,238.5299,3.0106,3.6046,0.0013,1.7678,-0.5070,0.9139,0.9370,2
0.2127,2429.7378,29971303.2203,2429.7378,0.6249,246.4808,243.3880,3.0929,3.7184,0.0012,1.8845,-0.4882,0.9096,0.9322,2
0.2165,2637.9956,29178363.1722,2637.9956,0.6402,245.7064,242.6458,3.0606,3.6518,0.0013,1.7957,-0.4901,0.9066,0.9127,2
0.2251,2163.9373,28386831.4905,2163.9373,0.6392,242.9111,239.9421,2.9691,3.5818,0.0013,1.7925,-0.4796,0.8977,0.9035,2
0.2134,2207.6742,29156686.6843,2207.6742,0.6225,242.5392,239.4257,3.1135,3.7364,0.0012,1.8531,-0.5038,0.9192,0.9342,2
0.2293,2171.2631,27094783.8693,2171.2631,0.6456,238.2064,235.2745,2.9320,3.5409,0.0013,1.7800,-0.4793,0.8934,0.9224,2
0.2131,2384.5353,29638463.3611,2384.5353,0.6326,245.2043,242.1240,3.0802,3.7052,0.0013,1.8289,-0.4865,0.9079,0.9128,2
0.2255,2077.0248,28968762.2967,2077.0248,0.6496,244.3245,241.3421,2.9824,3.5750,0.0013,1.7711,-0.4973,0.9093,0.9297,2
0.2248,2480.3837,27338914.9255,2480.3837,0.6370,239.7801,236.8114,2.9687,3.5591,0.0013,1.8095,-0.4734,0.8918,0.9227,2
0.2075,2565.7587,28786101.9748,2565.7587,0.6331,242.7134,239.6898,3.0236,3.6748,0.0013,1.8583,-0.4599,0.8898,0.9134,2
0.2227,2244.8876,28342653.0051,2244.8876,0.6305,243.6829,240.8179,2.8650,3.4990,0.0013,1.8436,-0.4489,0.8689,0.9078,2
0.2391,1907.5274,26856107.9048,1907.5274,0.6752,238.5936,235.7867,2.8069,3.3578,0.0014,1.6244,-0.4916,0.8907,0.9195,2
0.2222,2184.6860,29439799.9474,2184.6860,0.6299,246.2557,243.2926,2.9631,3.6017,0.0013,1.8428,-0.4680,0.8903,0.9131,2
0.2365,1926.7474,26961269.7519,1926.7474,0.6485,238.3711,235.5050,2.8661,3.4530,0.0013,1.7575,-0.4842,0.8940,0.9177,2
0.2337,2167.9656,26732419.3926,2167.9656,0.6402,237.7713,234.8490,2.9223,3.5406,0.0013,1.7828,-0.4821,0.8975,0.9295,2
0.2211,2407.0588,27761409.9386,2407.0588,0.6337,240.1041,237.1176,2.9865,3.5966,0.0013,1.8135,-0.4744,0.8960,0.9126,2
0.2116,2184.9582,30770486.3598,2184.9582,0.6118,248.9146,245.8995,3.0151,3.7028,0.0012,1.9105,-0.4536,0.8880,0.9132,2
0.2186,2248.4987,29794163.5208,2248.4987,0.6332,247.9517,245.0287,2.9230,3.5292,0.0013,1.8101,-0.4584,0.8815,0.9162,2
0.2068,2808.5936,30983807.8577,2808.5936,0.6341,252.2104,249.1720,3.0384,3.6393,0.0013,1.8029,-0.4729,0.8961,0.9062,2
0.2380,2101.0527,26185203.2341,2101.0527,0.6444,235.0422,232.0701,2.9721,3.5728,0.0013,1.7871,-0.5005,0.9101,0.9292,2
0.2103,2527.5762,29458969.5069,2527.5762,0.6371,245.2478,242.1780,3.0698,3.6563,0.0013,1.8309,-0.4811,0.9028,0.9316,2
0.2199,2195.9037,29188904.2399,2195.9037,0.6239,244.9177,241.9081,3.0096,3.6621,0.0012,1.8626,-0.4724,0.8966,0.9229,2
0.2213,2554.9808,28021995.8809,2554.9808,0.6290,241.9895,238.9819,3.0077,3.6312,0.0013,1.8779,-0.4665,0.8902,0.9142,2
0.2324,2571.5880,26482468.7579,2571.5880,0.6454,237.8240,234.8826,2.9414,3.5591,0.0013,1.8423,-0.4796,0.8941,0.9018,3
0.2159,3245.9151,27894448.3546,3245.9151,0.6311,243.3036,240.2939,3.0097,3.6093,0.0013,1.9270,-0.4566,0.8822,0.9014,3
0.2463,2390.7674,24472839.1020,2390.7674,0.6491,229.9956,227.1224,2.8732,3.4561,0.0013,1.7843,-0.4850,0.8918,0.9193,3
0.2265,3144.4129,26527117.4266,3144.4129,0.6387,239.4895,236.5305,2.9591,3.5280,0.0013,1.8558,-0.4631,0.8815,0.9026,3
0.2379,2483.8502,26006027.4205,2483.8502,0.6514,236.6368,233.7517,2.8851,3.4855,0.0014,1.7728,-0.4743,0.8867,0.9152,3
0.2376,2523.8127,25794948.7404,2523.8127,0.6506,236.1089,233.2549,2.8540,3.4507,0.0014,1.7726,-0.4644,0.8760,0.9124,3
0.2483,2452.3484,24485312.6637,2452.3484,0.6691,232.1324,229.3065,2.8259,3.3789,0.0014,1.7090,-0.4784,0.8805,0.9207,3
0.2346,2422.2252,26476891.8487,2422.2252,0.6386,237.6337,234.7290,2.9047,3.5305,0.0013,1.8389,-0.4571,0.8770,0.9032,3
0.2392,2487.5793,25516935.8995,2487.5793,0.6672,236.4965,233.7769,2.7196,3.3194,0.0014,1.6874,-0.4325,0.8402,0.8780,3
