0.2525,742.4837,23990983.5181,742.4837,0.6967,222.8793,220.0124,2.8669,3.5189,0.0015,1.5392,-0.5141,0.9124,0.9621,1
0.2707,799.7131,23233641.2797,799.7131,0.7195,223.2901,220.5581,2.7320,3.2835,0.0016,1.4218,-0.5310,0.9072,0.9677,1
0.2593,681.9790,25199786.5938,681.9790,0.7186,229.5798,226.7638,2.8160,3.3930,0.0016,1.4139,-0.5425,0.9203,0.9703,1
0.2747,688.3850,23280678.5188,688.3850,0.7243,223.4881,220.7473,2.7408,3.2657,0.0017,1.3840,-0.5511,0.9166,0.9723,1
0.2658,684.4147,24066325.9910,684.4147,0.7232,225.9204,223.1892,2.7312,3.3103,0.0016,1.4079,-0.5316,0.9096,0.9670,1
0.2674,615.0192,24338403.8180,615.0192,0.7215,227.0401,224.2866,2.7536,3.2876,0.0017,1.3969,-0.5504,0.9179,0.9765,1
0.2726,766.6588,23285962.5833,766.6588,0.7197,223.2816,220.5534,2.7282,3.2853,0.0016,1.4160,-0.5325,0.9084,0.9683,1
0.2722,735.4210,23875116.2882,735.4210,0.7311,226.3488,223.6520,2.6969,3.2040,0.0017,1.3520,-0.5488,0.9114,0.9730,1
0.2716,644.4688,22666219.9197,644.4688,0.6917,219.0506,216.1989,2.8517,3.5205,0.0015,1.5374,-0.5162,0.9138,0.9719,1
0.2690,650.7599,21750905.7917,650.7599,0.6927,215.0023,212.1927,2.8096,3.4563,0.0015,1.5399,-0.5135,0.9084,0.9671,1
0.2710,679.6515,22534556.9554,679.6515,0.7010,219.2588,216.4747,2.7841,3.4005,0.0016,1.5086,-0.5201,0.9084,0.9701,1
0.2597,712.9067,24718865.7280,712.9067,0.6937,226.9166,224.0132,2.9034,3.5317,0.0015,1.5040,-0.5296,0.9218,0.9708,1
0.2698,604.3636,21964023.4543,604.3636,0.6973,215.8250,213.0314,2.7936,3.4174,0.0016,1.4900,-0.5233,0.9113,0.9717,1
0.2622,675.4092,23306781.8609,675.4092,0.6898,220.8784,218.0034,2.8751,3.5155,0.0015,1.5600,-0.5227,0.9169,0.9707,1
0.2499,668.2983,25246228.3345,668.2983,0.6828,227.2020,224.2459,2.9561,3.6130,0.0015,1.5490,-0.5238,0.9233,0.9713,1
0.2633,640.4490,21119804.5676,640.4490,0.6920,210.6951,207.8603,2.8348,3.5093,0.0015,1.5211,-0.5146,0.9122,0.9703,1
0.2601,657.1622,24319653.6834,657.1622,0.7044,225.2718,222.4062,2.8656,3.4573,0.0016,1.4544,-0.5435,0.9245,0.9745,1
0.2681,584.7692,23281407.6039,584.7692,0.6997,221.1337,218.2722,2.8615,3.5058,0.0016,1.4880,-0.5324,0.9217,0.9753,1
0.2491,737.2958,25887473.7266,737.2958,0.6942,230.4477,227.5079,2.9398,3.5545,0.0015,1.4924,-0.5371,0.9265,0.9756,1
0.2580,727.5750,25080798.3522,727.5750,0.6989,228.5383,225.6887,2.8496,3.4594,0.0015,1.4797,-0.5272,0.9162,0.9711,1
0.2569,649.8779,25714720.3702,649.8779,0.7016,230.9989,228.1300,2.8688,3.4434,0.0016,1.4452,-0.5466,0.9251,0.9769,1
0.2567,645.5071,25532519.9887,645.5071,0.6983,230.3903,227.5352,2.8551,3.4461,0.0015,1.4779,-0.5343,0.9194,0.9739,1
0.2689,626.2520,23559129.9938,626.2520,0.7036,223.1605,220.3531,2.8073,3.4191,0.0016,1.4523,-0.5353,0.9178,0.9766,1
0.2529,657.4210,24443922.8835,657.4210,0.6974,225.1125,222.2734,2.8392,3.4532,0.0015,1.4790,-0.5253,0.9146,0.9691,1
0.2596,743.6073,23797060.4646,743.6073,0.6946,223.1452,220.2708,2.8744,3.5095,0.0015,1.5301,-0.5227,0.9166,0.9711,1
0.2636,749.6290,21894449.6357,749.6290,0.6890,214.5883,211.7181,2.8701,3.5516,0.0015,1.5638,-0.5086,0.9116,0.9674,1
0.2530,770.3503,26154299.4718,770.3503,0.6920,232.2652,229.3326,2.9327,3.5464,0.0015,1.5318,-0.5333,0.9241,0.9753,1
0.2601,681.3702,24657877.5342,681.3702,0.6969,226.7004,223.7954,2.9049,3.5127,0.0015,1.5105,-0.5345,0.9229,0.9741,1
0.2513,706.2127,24384516.6954,706.2127,0.6842,223.4757,220.4789,2.9968,3.6632,0.0015,1.5772,-0.5273,0.9275,0.9709,1
0.2577,672.1419,24908351.5067,672.1419,0.6789,227.7668,224.8888,2.8780,3.5614,0.0015,1.6205,-0.4990,0.9064,0.9682,1
0.2600,731.4499,21894201.8619,731.4499,0.6947,213.7966,210.8706,2.9260,3.5754,0.0015,1.5465,-0.5291,0.9237,0.9676,1
0.2490,717.3952,26279187.4094,717.3952,0.6897,232.4679,229.5679,2.9000,3.5137,0.0015,1.5102,-0.5247,0.9180,0.9693,1
0.2494,640.8495,26738551.6617,640.8495,0.6941,234.0373,231.1331,2.9042,3.5104,0.0015,1.4974,-0.5332,0.9221,0.9738,1
0.2686,679.3387,23585640.9419,679.3387,0.7012,222.8703,219.9729,2.8974,3.4941,0.0016,1.4912,-0.5414,0.9254,0.9750,1
0.2737,534.3053,21709471.5967,534.3053,0.7079,215.3744,212.6418,2.7326,3.3385,0.0016,1.4491,-0.5261,0.9080,0.9762,1
0.2714,671.0083,22300728.8876,671.0083,0.7035,217.7010,214.8769,2.8241,3.4315,0.0016,1.4826,-0.5354,0.9189,0.9739,1
0.2655,768.7282,23859675.1238,768.7282,0.7093,224.0984,221.2171,2.8813,3.4852,0.0016,1.4594,-0.5413,0.9248,0.9709,1
0.2605,682.4647,22247781.5987,682.4647,0.6914,215.6751,212.7801,2.8950,3.5628,0.0015,1.5395,-0.5202,0.9186,0.9635,1
0.2680,636.8320,22509381.1875,636.8320,0.6891,217.1405,214.1596,2.9809,3.6597,0.0015,1.5467,-0.5326,0.9298,0.9665,1
0.2608,665.1289,24234143.9243,665.1289,0.6924,224.6471,221.7298,2.9173,3.5407,0.0015,1.5345,-0.5337,0.9243,0.9725,1
0.2459,681.2233,26283236.2255,681.2233,0.6745,232.0053,229.1296,2.8757,3.5539,0.0014,1.5760,-0.5014,0.9076,0.9744,1
0.2616,637.4847,24290236.7094,637.4847,0.7069,225.6502,222.8307,2.8194,3.4111,0.0016,1.4437,-0.5390,0.9194,0.9767,1
0.2620,714.7147,23592557.4580,714.7147,0.6970,222.0220,219.1196,2.9024,3.5256,0.0015,1.5202,-0.5331,0.9229,0.9724,1
0.2704,712.7459,21865120.9924,712.7459,0.6952,215.4204,212.5543,2.8661,3.5087,0.0015,1.5432,-0.5207,0.9158,0.9684,1
0.2643,664.0447,22686694.5514,664.0447,0.6898,218.4365,215.5995,2.8370,3.4809,0.0015,1.5145,-0.5164,0.9115,0.9686,1
0.2487,784.4598,24318436.4308,784.4598,0.6778,223.4114,220.4610,2.9504,3.6185,0.0015,1.5914,-0.5107,0.9165,0.9616,1
0.2649,695.4317,23667306.6961,695.4317,0.6939,222.5996,219.6766,2.9231,3.5352,0.0015,1.5097,-0.5385,0.9261,0.9743,1
