0.2572,412.5837,23071303.5315,412.5837,0.7146,218.0529,215.2239,2.8290,3.4617,0.0016,1.4254,-0.5377,0.9216,0.9779,1
0.2752,454.4642,22809367.9824,454.4642,0.7360,220.4880,217.7857,2.7024,3.2321,0.0017,1.3240,-0.5561,0.9172,0.9808,1
0.2641,395.5774,24824149.7170,395.5774,0.7340,227.5121,224.7342,2.7779,3.3312,0.0017,1.3143,-0.5653,0.9277,0.9818,1
0.2791,372.2471,22790985.9260,372.2471,0.7394,220.6575,217.9521,2.7054,3.2206,0.0017,1.2973,-0.5707,0.9236,0.9840,1
0.2693,401.3138,24550215.5499,401.3138,0.7329,227.5427,224.8291,2.7136,3.2693,0.0017,1.3371,-0.5512,0.9172,0.9811,1
0.2727,345.7277,23956347.5647,345.7277,0.7397,225.1817,222.4725,2.7092,3.2280,0.0017,1.2937,-0.5701,0.9239,0.9850,1
0.2765,422.8137,22708630.3575,422.8137,0.7363,219.8250,217.1244,2.7006,3.2368,0.0017,1.3218,-0.5576,0.9184,0.9810,1
0.2774,401.4226,23761405.8375,401.4226,0.7454,225.4706,222.8100,2.6607,3.1486,0.0018,1.2692,-0.5699,0.9187,0.9839,1
0.2773,365.6819,22103208.6373,365.6819,0.7103,216.2002,213.3838,2.8163,3.4598,0.0016,1.4297,-0.5373,0.9213,0.9824,1
0.2735,386.1342,21684088.3873,386.1342,0.7113,214.1121,211.3337,2.7784,3.3991,0.0016,1.4286,-0.5352,0.9168,0.9799,1
0.2755,402.6122,22942395.0117,402.6122,0.7165,220.6220,217.8712,2.7508,3.3495,0.0016,1.4151,-0.5413,0.9168,0.9822,1
0.2643,407.8180,24197731.5281,407.8180,0.7141,224.1142,221.2423,2.8719,3.4758,0.0016,1.4027,-0.5538,0.9304,0.9817,1
0.2743,335.3227,21873375.0862,335.3227,0.7117,214.9456,212.1845,2.7611,3.3690,0.0016,1.4046,-0.5409,0.9177,0.9828,1
0.2676,381.6498,22950004.4647,381.6498,0.7074,218.9792,216.1449,2.8344,3.4631,0.0016,1.4526,-0.5393,0.9225,0.9813,1
0.2540,386.0492,25226096.9557,386.0492,0.7008,226.6646,223.7414,2.9232,3.5569,0.0015,1.4448,-0.5445,0.9302,0.9824,1
0.2682,352.0616,20681696.0019,352.0616,0.7146,208.0839,205.2884,2.7955,3.4404,0.0016,1.3979,-0.5410,0.9220,0.9828,1
0.2641,365.2028,24063356.0947,365.2028,0.7226,223.5497,220.7163,2.8334,3.4111,0.0016,1.3561,-0.5633,0.9312,0.9847,1
0.2733,320.6444,22717386.9741,320.6444,0.7182,218.4277,215.6027,2.8249,3.4413,0.0016,1.3841,-0.5549,0.9291,0.9847,1
0.2545,422.8423,25773684.3178,422.8423,0.7112,229.6129,226.7144,2.8984,3.4910,0.0016,1.3929,-0.5587,0.9332,0.9840,1
0.2632,422.0713,24013346.8126,422.0713,0.7174,223.4512,220.6355,2.8158,3.4027,0.0016,1.3843,-0.5511,0.9250,0.9812,1
0.2606,357.3463,25192258.0605,357.3463,0.7181,228.0951,225.2563,2.8388,3.4049,0.0016,1.3586,-0.5638,0.9310,0.9855,1
0.2614,348.6238,24454886.9954,348.6238,0.7175,225.2704,222.4584,2.8120,3.3904,0.0016,1.3732,-0.5546,0.9261,0.9841,1
0.2735,355.6486,23435924.8841,355.6486,0.7214,222.2530,219.4753,2.7777,3.3624,0.0016,1.3541,-0.5562,0.9250,0.9856,1
0.2579,353.1711,23422415.2372,353.1711,0.7172,220.0760,217.2862,2.7898,3.3943,0.0016,1.3669,-0.5474,0.9226,0.9818,1
0.2643,427.3005,23548522.9431,427.3005,0.7109,221.4279,218.5912,2.8367,3.4568,0.0016,1.4285,-0.5428,0.9239,0.9816,1
0.2693,399.9189,20839606.2830,399.9189,0.7095,209.0211,206.2030,2.8181,3.4829,0.0016,1.4383,-0.5335,0.9209,0.9801,1
0.2584,420.1809,25549671.5668,420.1809,0.7111,229.3018,226.4125,2.8892,3.4841,0.0016,1.4183,-0.5561,0.9317,0.9846,1
0.2652,383.5336,24333204.6391,383.5336,0.7117,224.8184,221.9529,2.8655,3.4530,0.0016,1.4126,-0.5559,0.9299,0.9836,1
0.2570,392.8269,23956825.4028,392.8269,0.7026,221.3185,218.3644,2.9541,3.5944,0.0016,1.4617,-0.5479,0.9337,0.9816,1
0.2626,380.8547,24835544.9164,380.8547,0.6988,227.0727,224.2226,2.8502,3.5023,0.0015,1.5060,-0.5240,0.9169,0.9810,1
0.2648,425.4177,21669701.2316,425.4177,0.7125,212.0343,209.1426,2.8917,3.5249,0.0016,1.4365,-0.5500,0.9310,0.9799,1
0.2539,376.3519,24468160.5925,376.3519,0.7079,224.0264,221.1749,2.8515,3.4594,0.0016,1.4098,-0.5445,0.9249,0.9817,1
0.2532,359.9458,26676816.3919,359.9458,0.7102,233.3306,230.4562,2.8744,3.4527,0.0016,1.3959,-0.5553,0.9297,0.9849,1
0.2732,368.1336,22654845.6064,368.1336,0.7170,218.0415,215.1815,2.8599,3.4423,0.0016,1.3920,-0.5634,0.9329,0.9850,1
0.2780,304.0405,21184066.4895,304.0405,0.7251,212.4708,209.7704,2.7004,3.2862,0.0017,1.3532,-0.5468,0.9158,0.9855,1
0.2764,380.3341,22002705.7360,380.3341,0.7199,215.8382,213.0448,2.7934,3.3774,0.0016,1.3818,-0.5549,0.9255,0.9825,1
0.2699,449.5925,23824078.0769,449.5925,0.7227,223.3042,220.4549,2.8493,3.4302,0.0016,1.3677,-0.5630,0.9320,0.9818,1
0.2648,382.1162,21638842.1791,382.1162,0.7103,212.1424,209.2800,2.8624,3.5141,0.0016,1.4327,-0.5418,0.9267,0.9788,1
0.2736,350.8493,22164536.7079,350.8493,0.7082,215.2922,212.3558,2.9364,3.5866,0.0016,1.4307,-0.5560,0.9368,0.9804,1
0.2650,388.8930,24428094.8170,388.8930,0.7058,225.1210,222.2274,2.8936,3.5014,0.0016,1.4507,-0.5487,0.9294,0.9824,1
0.2509,398.3363,26462108.9821,398.3363,0.6945,232.4812,229.6348,2.8464,3.4899,0.0015,1.4648,-0.5256,0.9171,0.9840,1
0.2657,356.8754,23769794.7012,356.8754,0.7201,222.8044,220.0143,2.7901,3.3673,0.0016,1.3632,-0.5560,0.9253,0.9852,1
0.2667,405.8307,23549531.0664,405.8307,0.7115,221.4498,218.5811,2.8687,3.4746,0.0016,1.4248,-0.5527,0.9296,0.9824,1
0.2762,420.3354,21731267.0571,420.3354,0.7127,214.4977,211.6729,2.8248,3.4504,0.0016,1.4409,-0.5393,0.9220,0.9797,1
0.2687,365.5657,21968220.8177,365.5657,0.7074,214.5711,211.7674,2.8037,3.4264,0.0016,1.4182,-0.5372,0.9193,0.9809,1
0.2537,427.6141,22704820.6892,427.6141,0.6976,215.5058,212.6075,2.8983,3.5711,0.0015,1.4791,-0.5289,0.9233,0.9760,1
0.2697,379.3612,23094282.6277,379.3612,0.7119,219.5755,216.6880,2.8875,3.4879,0.0016,1.4146,-0.5560,0.9318,0.9838,1
0.2698,409.7568,23310114.4812,409.7568,0.7129,220.9502,218.1017,2.8484,3.4457,0.0016,1.4016,-0.5538,0.9287,0.9826,1
