0.2508,1215.5478,23550341.3937,1215.5478,0.6786,222.5919,219.7079,2.8839,3.5568,0.0015,1.6653,-0.4874,0.8989,0.9444,1
0.2677,1286.4708,23012693.7066,1286.4708,0.7026,223.3844,220.6244,2.7600,3.3291,0.0016,1.5275,-0.5076,0.8965,0.9553,1
0.2573,1079.4767,24225341.0229,1079.4767,0.6973,226.2624,223.4312,2.8312,3.4269,0.0015,1.5196,-0.5203,0.9106,0.9535,1
0.2728,1107.6517,23009101.4262,1107.6517,0.7079,223.5740,220.8179,2.7560,3.2959,0.0016,1.4704,-0.5281,0.9061,0.9605,1
0.2639,1113.8038,24278800.0773,1113.8038,0.7041,228.1595,225.3946,2.7649,3.3402,0.0016,1.5079,-0.5111,0.8998,0.9521,1
0.2668,942.1659,24113999.5214,942.1659,0.7032,227.3347,224.5715,2.7632,3.3196,0.0016,1.4944,-0.5254,0.9065,0.9643,1
0.2702,1152.7714,22395190.6096,1152.7714,0.7040,220.1340,217.3895,2.7445,3.3150,0.0016,1.4994,-0.5123,0.8988,0.9522,1
0.2704,1108.4416,23611528.9642,1108.4416,0.7130,226.2800,223.5663,2.7137,3.2385,0.0016,1.4658,-0.5269,0.9014,0.9613,1
0.2711,998.9080,21952779.3012,998.9080,0.6764,217.1095,214.2512,2.8582,3.5361,0.0015,1.6332,-0.5004,0.9057,0.9575,1
0.2655,979.4027,21096492.5652,979.4027,0.6808,212.4507,209.6246,2.8261,3.4944,0.0015,1.6388,-0.4993,0.9027,0.9553,1
0.2682,1100.1240,23282105.6962,1100.1240,0.6806,223.5041,220.6851,2.8190,3.4313,0.0015,1.6287,-0.5057,0.9020,0.9567,1
0.2563,1108.1193,24353787.8631,1108.1193,0.6791,226.1652,223.2270,2.9382,3.5790,0.0015,1.6126,-0.5122,0.9154,0.9603,1
0.2674,975.7545,22689478.5194,975.7545,0.6785,220.5331,217.7147,2.8184,3.4462,0.0015,1.5974,-0.5053,0.9027,0.9602,1
0.2609,1041.6654,22932848.5234,1041.6654,0.6775,220.2981,217.4127,2.8854,3.5209,0.0015,1.6526,-0.5104,0.9104,0.9590,1
0.2469,1056.7561,25401195.8929,1056.7561,0.6595,228.9639,225.9845,2.9793,3.6645,0.0014,1.6785,-0.4962,0.9112,0.9570,1
0.2610,1156.1732,23572773.0946,1156.1732,0.6677,223.9907,221.1080,2.8828,3.5477,0.0014,1.6670,-0.4911,0.9007,0.9544,1
0.2585,1048.4922,24228715.3665,1048.4922,0.6877,226.2233,223.3378,2.8855,3.4925,0.0015,1.5622,-0.5207,0.9150,0.9622,1
0.2665,943.5965,22388561.5246,943.5965,0.6810,218.1357,215.2635,2.8721,3.5414,0.0015,1.6017,-0.5074,0.9106,0.9605,1
0.2471,1215.3203,25578923.0207,1215.3203,0.6784,230.5495,227.5960,2.9535,3.5851,0.0015,1.5911,-0.5146,0.9166,0.9632,1
0.2566,1111.6273,24589553.3871,1111.6273,0.6794,227.6633,224.7952,2.8681,3.4941,0.0015,1.5932,-0.5085,0.9080,0.9573,1
