0.2153,4123.1212,24320780.0016,4123.1212,0.5818,231.0242,228.0301,2.9941,3.5229,0.0011,2.0851,-0.4940,0.9008,0.8626,1
0.2386,4013.9970,23131885.6511,4013.9970,0.6187,229.1909,226.3328,2.8581,3.3126,0.0012,1.9827,-0.5117,0.9011,1.0000,1
0.2253,4048.6530,24899892.6451,4048.6530,0.6007,235.6591,232.7432,2.9159,3.4289,0.0012,1.9681,-0.4853,0.8913,0.8760,1
0.2339,3804.7742,23338083.4554,3804.7742,0.6169,228.3136,225.4118,2.9018,3.3904,0.0012,1.9326,-0.5072,0.9014,0.8832,1
0.2327,3548.4364,25366709.4073,3548.4364,0.6251,237.0424,234.1814,2.8611,3.3386,0.0013,1.9030,-0.4968,0.8936,0.8852,1
0.2342,3352.9545,24850594.9276,3352.9545,0.6110,234.3848,231.5225,2.8623,3.3395,0.0012,1.9247,-0.5074,0.8974,0.9074,1
0.2327,4198.3924,23131096.6252,4198.3924,0.6080,228.7318,225.8432,2.8886,3.3560,0.0012,1.9812,-0.4846,0.8870,0.8772,1
0.2343,4324.8485,23337057.2080,4324.8485,0.6164,230.9212,228.0942,2.8270,3.3163,0.0012,1.9372,-0.4912,0.8846,0.8903,1
0.2291,3992.5576,23434711.4426,3992.5576,0.5810,228.1333,225.1291,3.0042,3.5365,0.0011,2.1224,-0.5042,0.9082,0.8837,1
0.2295,3756.0955,22089739.5579,3756.0955,0.5900,222.2621,219.3492,2.9129,3.4547,0.0012,2.1150,-0.5038,0.9031,0.8895,1
0.2487,3687.6667,22465628.5076,3687.6667,0.6121,226.3576,223.5409,2.8166,3.3068,0.0013,1.9971,-0.5080,0.8948,0.8954,1
0.2222,3757.6848,24583446.3748,3757.6848,0.5827,231.3242,228.3088,3.0154,3.5250,0.0011,2.0783,-0.5210,0.9185,0.8861,1
0.2367,3817.0394,22973639.0977,3817.0394,0.5944,227.1121,224.1927,2.9194,3.4235,0.0012,2.0455,-0.4931,0.8936,0.9009,1
0.2252,4097.9424,23321684.0898,4097.9424,0.5819,228.4182,225.4302,2.9880,3.4763,0.0011,2.1530,-0.5125,0.9089,0.8942,1
0.2279,3348.9955,25604857.5933,3348.9955,0.5770,235.4833,232.5124,2.9710,3.4890,0.0011,2.0856,-0.5219,0.9189,0.8957,1
0.2235,4332.7742,23948577.7980,4332.7742,0.5786,230.2803,227.2727,3.0076,3.5452,0.0011,2.1748,-0.4829,0.8960,0.8291,1
0.2194,4142.6424,25230228.2374,4142.6424,0.5871,235.1424,232.1220,3.0204,3.5193,0.0011,2.0735,-0.5149,0.9135,0.8853,1
0.2365,3382.1424,23240819.2437,3382.1424,0.5896,225.9455,222.9884,2.9570,3.4666,0.0012,2.0506,-0.5314,0.9201,0.8776,1
0.2084,3995.2848,26658605.6287,3995.2848,0.5866,238.9394,235.8628,3.0766,3.5888,0.0012,2.0766,-0.5165,0.9178,0.8981,1
0.2281,4188.9242,24260001.5539,4188.9242,0.6089,232.5364,229.5914,2.9449,3.4256,0.0012,1.9951,-0.5191,0.9104,0.8970,1
0.2167,3470.3667,26272852.8859,3470.3667,0.6009,236.9121,233.8640,3.0481,3.5263,0.0012,2.0261,-0.5263,0.9198,0.9145,1
0.2198,3570.2848,26520668.7354,3570.2848,0.6003,239.7152,236.7458,2.9693,3.4614,0.0012,2.0102,-0.5115,0.9103,0.8953,1
0.2383,3741.5121,22926689.6490,3741.5121,0.6073,227.6758,224.7790,2.8967,3.3629,0.0012,1.9844,-0.5184,0.9050,0.8894,1
0.2087,4342.2242,26421892.3519,4342.2242,0.5917,240.0697,237.0694,3.0003,3.5131,0.0011,2.0811,-0.5055,0.9071,0.8705,1
0.2152,4167.1167,25839385.9345,4167.1167,0.5887,237.2530,234.2540,2.9990,3.5573,0.0011,2.0661,-0.4890,0.9004,0.8894,1
