0.2039,5367.0243,23877379.8420,5367.0243,0.5536,231.2510,228.1967,3.0543,3.5561,0.0010,2.2517,-0.4836,0.8965,0.8015,1
0.2193,4981.9960,24195276.9132,4981.9960,0.6016,235.1781,232.2964,2.8817,3.3366,0.0012,2.0674,-0.4962,0.8931,0.8725,1
0.2304,4405.1721,24004000.0946,4405.1721,0.6139,233.7551,230.9156,2.8395,3.3001,0.0012,1.9426,-0.5055,0.8954,0.8450,1
0.2283,4307.3239,23646347.9213,4307.3239,0.6115,230.6235,227.7091,2.9144,3.3538,0.0012,1.9995,-0.5228,0.9076,0.8694,1
0.2362,4538.6741,23338015.5524,4538.6741,0.6113,231.2611,228.4753,2.7859,3.2743,0.0012,1.9303,-0.4935,0.8879,0.8419,1
0.2361,4037.1336,23372329.3814,4037.1336,0.6007,230.0121,227.2135,2.7987,3.2734,0.0012,1.9953,-0.5260,0.9039,0.9056,1
0.2324,4731.4879,23083715.9852,4731.4879,0.5979,229.7389,226.9216,2.8173,3.2704,0.0012,1.9923,-0.5075,0.8954,0.8776,1
0.2231,5508.2551,22812894.4414,5508.2551,0.6074,230.3482,227.4892,2.8590,3.3012,0.0012,1.9716,-0.4917,0.8838,0.8475,1
0.2318,4431.8765,22164782.7817,4431.8765,0.5821,224.9291,221.9822,2.9469,3.3982,0.0012,2.1005,-0.5449,0.9218,0.8682,1
0.2322,4487.4737,21901944.0266,4487.4737,0.5883,223.7490,220.8722,2.8768,3.3310,0.0012,2.1358,-0.5217,0.9060,0.9246,1
0.2225,4373.3968,24071992.5797,4373.3968,0.5648,230.0769,227.1614,2.9156,3.3988,0.0010,2.2100,-0.5220,0.9094,0.8927,1
0.2149,4129.9251,25313656.0696,4129.9251,0.5791,234.2854,231.2875,2.9979,3.4806,0.0011,2.0544,-0.5336,0.9230,0.8953,1
0.2188,4632.4696,23805754.1123,4632.4696,0.5716,229.9838,227.0223,2.9615,3.4170,0.0011,2.1234,-0.5139,0.9059,0.8718,1
0.2283,4632.3178,23199731.7443,4632.3178,0.5884,230.6943,227.7563,2.9381,3.3640,0.0012,2.0796,-0.5207,0.9072,0.8900,1
0.2222,3457.8704,25015623.3263,3457.8704,0.5692,232.5344,229.5171,3.0173,3.4804,0.0011,2.0763,-0.5463,0.9301,0.9056,1
0.2301,4805.0263,22587909.0788,4805.0263,0.5882,227.1518,224.2303,2.9215,3.3635,0.0012,2.1071,-0.5187,0.9060,1.0000,1
0.2207,4669.6761,24653090.8266,4669.6761,0.5731,235.8583,232.9146,2.9437,3.3962,0.0011,2.1104,-0.5296,0.9150,0.8603,1
0.2240,4141.9595,24165721.0897,4141.9595,0.5561,231.5911,228.5792,3.0119,3.4792,0.0010,2.2405,-0.5246,0.9176,0.8602,1
0.1986,4779.6559,27426024.2419,4779.6559,0.5762,242.6356,239.5214,3.1142,3.5687,0.0011,2.1635,-0.5366,0.9270,0.8801,1
