0.2457,2232.2985,23247859.0674,2232.2985,0.6492,224.5818,221.6746,2.9072,3.5493,0.0014,1.8301,-0.4656,0.8840,0.8981,1
0.2617,2275.3898,22097333.3646,2275.3898,0.6731,222.4610,219.6923,2.7686,3.3242,0.0015,1.6865,-0.4825,0.8800,0.9210,1
0.2503,2153.1905,24274696.5529,2153.1905,0.6551,229.5519,226.6912,2.8607,3.4641,0.0014,1.7349,-0.4860,0.8925,0.9134,1
0.2649,2162.7803,22029729.3426,2162.7803,0.6707,221.4689,218.6782,2.7907,3.3503,0.0015,1.6594,-0.4943,0.8892,0.9308,1
0.2572,2000.6231,23820715.1182,2000.6231,0.6694,228.4239,225.6152,2.8087,3.3810,0.0014,1.6958,-0.4877,0.8891,0.9212,1
0.2604,1764.2928,23417213.8130,1764.2928,0.6710,226.3587,223.5605,2.7982,3.3636,0.0014,1.6867,-0.4952,0.8916,0.9424,1
0.2622,2199.2693,21902900.0548,2199.2693,0.6646,219.8610,217.0651,2.7959,3.3599,0.0014,1.7105,-0.4868,0.8864,0.9210,1
0.2646,2040.5008,22647686.2093,2040.5008,0.6884,224.0720,221.3209,2.7510,3.2767,0.0015,1.6120,-0.4994,0.8870,0.9350,1
0.2620,1964.1610,22315495.0831,1964.1610,0.6421,220.6845,217.7778,2.9067,3.5563,0.0013,1.8363,-0.4856,0.8981,0.9345,1
0.2600,1838.0674,21569515.9514,1838.0674,0.6488,217.0909,214.2417,2.8492,3.4831,0.0014,1.8174,-0.4839,0.8925,0.9279,1
0.2620,1977.6443,22448490.5650,1977.6443,0.6466,221.9489,219.0943,2.8545,3.4615,0.0014,1.8273,-0.4857,0.8916,0.9287,1
0.2575,1906.1727,23025594.2309,1906.1727,0.6452,223.6258,220.7183,2.9074,3.5366,0.0013,1.7974,-0.4944,0.9031,0.9350,1
0.2618,1923.7402,21799716.4814,1923.7402,0.6447,219.0848,216.2410,2.8439,3.4751,0.0014,1.7847,-0.4734,0.8841,0.9288,1
0.2543,2059.7932,23499193.9671,2059.7932,0.6461,225.8235,222.8945,2.9290,3.5165,0.0014,1.8164,-0.4965,0.9020,0.9389,1
0.2428,1901.3943,24616649.6165,1901.3943,0.6350,227.6057,224.5973,3.0084,3.6646,0.0013,1.8530,-0.4836,0.9045,0.9236,1
0.2556,2117.6716,21596135.2049,2117.6716,0.6407,217.1110,214.2124,2.8986,3.5502,0.0013,1.8308,-0.4756,0.8911,0.9246,1
0.2540,2000.0398,23614511.5127,2000.0398,0.6555,226.3095,223.3990,2.9105,3.4962,0.0014,1.7442,-0.5000,0.9039,0.9347,1
0.2594,1826.8299,22382922.0987,1826.8299,0.6429,220.0830,217.1697,2.9133,3.5608,0.0013,1.8284,-0.4917,0.9030,0.9284,1
0.2433,2238.3955,24211931.4900,2238.3955,0.6397,228.2598,225.2933,2.9666,3.5969,0.0013,1.7982,-0.4878,0.9018,0.9402,1
0.2502,1995.0610,24127661.6492,1995.0610,0.6581,227.8625,224.9674,2.8951,3.4948,0.0014,1.7506,-0.4921,0.8982,0.9367,1
0.2497,1945.8027,24371010.3387,1945.8027,0.6564,228.6140,225.7018,2.9122,3.5058,0.0014,1.7204,-0.4989,0.9031,0.9440,1
0.2514,1803.3201,24024228.8293,1803.3201,0.6631,227.1178,224.2211,2.8967,3.4698,0.0014,1.7162,-0.5070,0.9067,0.9385,1
0.2631,1824.3379,22699220.6373,1824.3379,0.6531,223.0076,220.1660,2.8416,3.4506,0.0014,1.7179,-0.4959,0.8972,0.9378,1
0.2446,1912.1788,23393693.9468,1912.1788,0.6498,224.0538,221.1630,2.8908,3.5186,0.0014,1.7620,-0.4803,0.8921,0.9330,1
0.2531,2148.5015,22150846.5940,2148.5015,0.6477,219.7152,216.8080,2.9071,3.5054,0.0013,1.8039,-0.4888,0.8968,0.9337,1
0.2533,2210.8515,22430493.5182,2210.8515,0.6417,220.9015,217.9697,2.9318,3.5774,0.0013,1.8479,-0.4748,0.8932,0.9269,1
0.2411,2304.4970,24738094.4025,2304.4970,0.6419,229.7833,226.7776,3.0057,3.6181,0.0013,1.8451,-0.4952,0.9076,0.9421,1
0.2531,2134.1644,23687735.4187,2134.1644,0.6449,226.9045,223.9539,2.9506,3.5312,0.0013,1.8158,-0.5011,0.9057,0.9375,1
0.2420,2021.5598,24008518.4419,2021.5598,0.6345,225.2561,222.2017,3.0543,3.6937,0.0013,1.8994,-0.4979,0.9138,0.9330,1
0.2538,1867.0523,23762160.2376,1867.0523,0.6334,226.7038,223.8004,2.9034,3.5520,0.0013,1.8687,-0.4707,0.8880,0.9254,1
0.2503,2212.5989,23491216.7189,2212.5989,0.6439,225.1489,222.1345,3.0144,3.6084,0.0014,1.8702,-0.4984,0.9091,0.9174,1
0.2409,2116.1178,24964763.6887,2116.1178,0.6426,230.9481,227.9903,2.9578,3.5544,0.0013,1.7945,-0.4920,0.9021,0.9267,1
0.2408,1821.6523,26082820.8525,1821.6523,0.6391,234.3038,231.3410,2.9628,3.5872,0.0013,1.8229,-0.4950,0.9056,0.9363,1
0.2598,1976.1121,22287370.7735,1976.1121,0.6402,220.2417,217.2969,2.9448,3.5548,0.0013,1.8248,-0.5001,0.9072,0.9392,1
0.2722,1680.7432,22487155.1251,1680.7432,0.6627,223.2500,220.5000,2.7500,3.3449,0.0014,1.7189,-0.4847,0.8832,0.9386,1
0.2665,1822.5720,21316446.8569,1822.5720,0.6553,216.1644,213.3120,2.8524,3.4498,0.0014,1.7460,-0.5023,0.9019,0.9444,1
0.2583,2276.1894,22801431.1250,2276.1894,0.6578,223.9970,221.0795,2.9175,3.5074,0.0014,1.7428,-0.5011,0.9047,0.9320,1
0.2515,1913.8470,21737527.9542,1913.8470,0.6407,216.9098,213.9684,2.9414,3.5770,0.0013,1.8211,-0.4958,0.9064,0.9203,1
0.2619,1893.2386,21495771.2832,1893.2386,0.6399,216.1864,213.1787,3.0076,3.6365,0.0013,1.8315,-0.5136,0.9190,0.9258,1
0.2534,1926.8121,23256001.4847,1926.8121,0.6449,224.0197,221.0667,2.9530,3.5716,0.0014,1.8139,-0.4976,0.9070,0.7763,1
0.2381,2062.7617,25521623.5215,2062.7617,0.6163,232.7269,229.8085,2.9184,3.6068,0.0013,1.8889,-0.4554,0.8817,0.9331,1
0.2564,1975.9538,23696552.5881,1975.9538,0.6625,227.3591,224.4962,2.8629,3.4178,0.0014,1.6893,-0.5069,0.9023,0.9451,1
0.2519,2241.1288,23489368.0992,2241.1288,0.6457,225.8000,222.8471,2.9529,3.5665,0.0013,1.8566,-0.4937,0.9035,0.9310,1
0.2626,1888.6564,21739810.1226,1888.6564,0.6468,217.9973,215.0792,2.9182,3.5095,0.0014,1.8337,-0.5049,0.9077,0.9372,1
0.2561,1859.0265,21495662.1639,1859.0265,0.6435,216.3114,213.4262,2.8852,3.5225,0.0013,1.7926,-0.4825,0.8939,0.9214,1
0.2418,2120.9951,24056097.6884,2120.9951,0.6338,226.5049,223.4914,3.0136,3.6459,0.0013,1.8848,-0.4848,0.9034,0.9093,1
0.2533,2019.0087,22504840.7809,2019.0087,0.6380,220.1511,217.1691,2.9820,3.5784,0.0013,1.8429,-0.5071,0.9121,0.9357,1
0.2518,2123.5428,23338142.0628,2123.5428,0.6286,224.4920,221.5344,2.9576,3.5799,0.0013,1.8523,-0.4898,0.9025,0.9299,1
0.2519,1920.0432,22215772.3002,1920.0432,0.6469,219.5932,216.6754,2.9178,3.5501,0.0013,1.7870,-0.4923,0.9015,0.9365,1
0.2546,1958.4989,24430601.7443,1958.4989,0.6607,230.0860,227.2515,2.8345,3.4094,0.0014,1.6918,-0.4974,0.8960,0.9409,1
0.2386,1717.1064,25533253.9069,1717.1064,0.6450,230.7186,227.7756,2.9429,3.6080,0.0013,1.7833,-0.4867,0.9029,0.9272,2
0.2392,1771.9830,26389392.0430,1771.9830,0.6580,235.5095,232.5832,2.9263,3.5248,0.0014,1.7113,-0.4956,0.9049,0.9331,2
0.2348,2119.1091,26923860.0564,2119.1091,0.6559,238.4894,235.5796,2.9098,3.4759,0.0014,1.7919,-0.4890,0.8947,0.9278,2
0.2373,1908.3367,26379064.9980,1908.3367,0.6549,234.7951,231.8206,2.9745,3.5934,0.0014,1.7806,-0.4979,0.9082,0.9308,2
0.2264,2191.4636,28150695.5298,2191.4636,0.6493,241.7485,238.7974,2.9511,3.5561,0.0013,1.7415,-0.4857,0.8983,0.9248,2
0.2175,2033.2811,29575887.0790,2033.2811,0.6265,244.2962,241.2236,3.0726,3.7109,0.0012,1.8669,-0.4931,0.9121,0.9298,2
0.2245,2011.6716,27992850.9950,2011.6716,0.6371,239.1534,236.0836,3.0698,3.6878,0.0013,1.8105,-0.5020,0.9157,0.9413,2
0.2212,2189.4508,28971252.0967,2189.4508,0.6522,244.2780,241.3058,2.9722,3.5834,0.0013,1.7761,-0.4796,0.8964,0.9319,2
0.2231,2102.7428,27640097.6741,2102.7428,0.6350,238.5701,235.5346,3.0355,3.6949,0.0013,1.8033,-0.4888,0.9087,0.9203,2
0.2133,2422.1121,28893757.2748,2422.1121,0.6329,241.9235,238.8151,3.1084,3.7420,0.0013,1.8584,-0.4882,0.9116,0.9246,2
0.2366,2028.9856,26116393.5270,2028.9856,0.6548,234.0614,231.0959,2.9654,3.5447,0.0014,1.7574,-0.5048,0.9099,1.0000,2
0.2334,2231.3144,26410894.6898,2231.3144,0.6373,235.4136,232.3650,3.0486,3.6523,0.0013,1.8507,-0.4986,0.9121,0.9234,2
0.2324,1804.1277,27678537.1536,1804.1277,0.6470,240.1117,237.1680,2.9437,3.5518,0.0013,1.7761,-0.4843,0.8973,0.9335,2
0.2319,2164.5375,26639191.1901,2164.5375,0.6484,236.3360,233.3394,2.9966,3.6046,0.0013,1.8164,-0.4967,0.9085,0.9404,2
0.2476,1818.6197,25124717.2935,1818.6197,0.6502,232.0000,229.1242,2.8758,3.4890,0.0014,1.7353,-0.4931,0.9001,0.9277,2
0.2476,1645.4723,25586444.3411,1645.4723,0.6537,233.6777,230.8556,2.8221,3.4356,0.0014,1.7172,-0.4721,0.8835,0.9198,2
0.2313,2022.0208,27486170.5632,2022.0208,0.6467,239.8110,236.8698,2.9412,3.5374,0.0013,1.7779,-0.4943,0.9022,0.9374,2
0.2303,2457.1576,26471342.9588,2457.1576,0.6403,236.8326,233.8489,2.9836,3.5642,0.0013,1.8331,-0.4907,0.9015,0.9170,2
0.2335,2293.4246,27214298.6625,2293.4246,0.6565,240.1769,237.2436,2.9333,3.5296,0.0014,1.7420,-0.4901,0.8991,0.9275,2
0.2264,1865.8167,28589663.9497,1865.8167,0.6519,242.3280,239.3630,2.9650,3.5625,0.0014,1.7650,-0.4978,0.9072,0.9295,2
0.2080,2456.5428,28216405.1194,2456.5428,0.6041,238.7754,235.5951,3.1803,3.8548,0.0012,2.0041,-0.4713,0.9073,0.9078,2
0.2391,2018.2811,25480023.2156,2018.2811,0.6528,231.4705,228.4652,3.0053,3.6008,0.0014,1.7690,-0.5064,0.9132,0.9330,2
0.2178,2319.1917,28981405.2142,2319.1917,0.6346,243.6848,240.6536,3.0312,3.6461,0.0013,1.8233,-0.4865,0.9041,0.9293,2
0.2315,2117.8473,27602700.1751,2117.8473,0.6479,241.7527,238.9179,2.8347,3.4508,0.0013,1.7323,-0.4594,0.8742,0.9145,2
0.2234,2159.6530,28693317.9907,2159.6530,0.6371,244.3265,241.3954,2.9312,3.5632,0.0013,1.8255,-0.4704,0.8884,0.9294,2
0.2205,2310.6466,28373262.8925,2310.6466,0.6351,241.7731,238.7124,3.0607,3.6761,0.0013,1.8548,-0.4943,0.9114,0.9203,2
0.2355,1888.2424,26797350.0902,1888.2424,0.6482,236.3758,233.3924,2.9833,3.5784,0.0013,1.7638,-0.5026,0.9114,0.9323,2
0.2346,1830.0402,27170915.8998,1830.0402,0.6455,237.1924,234.2064,2.9860,3.5840,0.0013,1.7583,-0.5051,0.9124,0.9324,2
0.2212,2106.7023,28419914.7227,2106.7023,0.6341,241.4447,238.4059,3.0388,3.6551,0.0013,1.8262,-0.4877,0.9055,0.9307,2
0.2232,2382.7083,28112468.4206,2382.7083,0.6349,241.4106,238.3536,3.0570,3.6590,0.0013,1.8353,-0.4902,0.9071,0.9176,2
0.2316,1863.9932,27076383.5532,1863.9932,0.6583,237.4621,234.5197,2.9424,3.5447,0.0014,1.7030,-0.4942,0.9039,0.9291,2
0.2228,2003.7227,28348772.5960,2003.7227,0.6322,240.1356,237.0652,3.0704,3.6870,0.0013,1.8165,-0.5102,0.9200,0.9402,2
0.2364,1812.3212,25536378.9973,1812.3212,0.6602,231.3864,228.4945,2.8919,3.4729,0.0014,1.7295,-0.4981,0.9002,0.9311,2
0.2221,2203.8515,26194931.0838,2203.8515,0.6391,232.4008,229.3487,3.0521,3.6826,0.0013,1.8250,-0.4881,0.9072,0.9191,2
0.2319,2107.9523,27390019.1574,2107.9523,0.6466,238.9606,235.9942,2.9664,3.5734,0.0013,1.7647,-0.4941,0.9069,0.9300,2
0.2308,2282.5280,27122000.4678,2282.5280,0.6468,239.5061,236.5782,2.9279,3.5213,0.0013,1.7629,-0.4802,0.8935,0.9300,2
0.2137,2573.8417,29326835.4151,2573.8417,0.6334,245.4318,242.4027,3.0292,3.6389,0.0013,1.8543,-0.4751,0.8973,0.9220,2
