3.855395317077636719e-02,8.010864257812500000e-05,2.700805664062500000e-03,1.020431518554687500e-04
3.869199752807617188e-02,6.198883056640625000e-05,2.700805664062500000e-03,1.010894775390625000e-04
3.872299194335937500e-02,5.984306335449218750e-05,2.697944641113281250e-03,1.001358032226562500e-04
3.849816322326660156e-02,5.888938903808593750e-05,2.721071243286132812e-03,9.679794311523437500e-05
3.850793838500976562e-02,5.912780761718750000e-05,2.718210220336914062e-03,9.703636169433593750e-05
3.849792480468750000e-02,7.581710815429687500e-05,2.701997756958007812e-03,1.058578491210937500e-04
3.850293159484863281e-02,6.198883056640625000e-05,2.696990966796875000e-03,1.089572906494140625e-04
3.843498229980468750e-02,6.103515625000000000e-05,2.696990966796875000e-03,1.010894775390625000e-04
3.851008415222167969e-02,6.198883056640625000e-05,2.700090408325195312e-03,1.008510589599609375e-04
3.855705261230468750e-02,6.008148193359375000e-05,2.699851989746093750e-03,1.020431518554687500e-04
3.846311569213867188e-02,7.915496826171875000e-05,2.701997756958007812e-03,9.894371032714843750e-05
3.854799270629882812e-02,6.008148193359375000e-05,2.707004547119140625e-03,9.799003601074218750e-05
3.851604461669921875e-02,6.198883056640625000e-05,2.706050872802734375e-03,9.894371032714843750e-05
3.852200508117675781e-02,6.103515625000000000e-05,2.720117568969726562e-03,9.894371032714843750e-05
3.848886489868164062e-02,5.888938903808593750e-05,2.715110778808593750e-03,9.918212890625000000e-05
3.847694396972656250e-02,6.008148193359375000e-05,2.699851989746093750e-03,9.894371032714843750e-05
3.846120834350585938e-02,6.008148193359375000e-05,2.699136734008789062e-03,1.010894775390625000e-04
3.851699829101562500e-02,6.079673767089843750e-05,2.705097198486328125e-03,1.018047332763671875e-04
3.854990005493164062e-02,6.198883056640625000e-05,2.699136734008789062e-03,9.799003601074218750e-05
3.854513168334960938e-02,6.103515625000000000e-05,2.695083618164062500e-03,1.008510589599609375e-04
3.851485252380371094e-02,7.605552673339843750e-05,2.707004547119140625e-03,1.051425933837890625e-04
3.846907615661621094e-02,5.984306335449218750e-05,2.702951431274414062e-03,9.894371032714843750e-05
3.852987289428710938e-02,5.912780761718750000e-05,2.717018127441406250e-03,9.679794311523437500e-05
3.855514526367187500e-02,6.103515625000000000e-05,2.714157104492187500e-03,9.799003601074218750e-05
3.853511810302734375e-02,6.008148193359375000e-05,2.712011337280273438e-03,9.584426879882812500e-05
3.851199150085449219e-02,5.984306335449218750e-05,2.699136734008789062e-03,1.029968261718750000e-04
3.857898712158203125e-02,6.008148193359375000e-05,2.696990966796875000e-03,9.703636169433593750e-05
3.856706619262695312e-02,6.103515625000000000e-05,2.703189849853515625e-03,9.799003601074218750e-05
3.865218162536621094e-02,6.008148193359375000e-05,2.699136734008789062e-03,9.799003601074218750e-05
3.857898712158203125e-02,6.103515625000000000e-05,2.696990966796875000e-03,1.158714294433593750e-04
3.862619400024414062e-02,6.198883056640625000e-05,2.699851989746093750e-03,1.010894775390625000e-04
3.857398033142089844e-02,6.103515625000000000e-05,2.693891525268554688e-03,9.799003601074218750e-05
3.850603103637695312e-02,5.984306335449218750e-05,2.717971801757812500e-03,9.989738464355468750e-05
3.850579261779785156e-02,6.294250488281250000e-05,2.722024917602539062e-03,9.799003601074218750e-05
3.853011131286621094e-02,6.008148193359375000e-05,2.696990966796875000e-03,1.018047332763671875e-04
3.852295875549316406e-02,6.008148193359375000e-05,2.700805664062500000e-03,1.039505004882812500e-04
3.863501548767089844e-02,5.793571472167968750e-05,2.690076828002929688e-03,1.010894775390625000e-04
3.854799270629882812e-02,6.008148193359375000e-05,2.700090408325195312e-03,1.010894775390625000e-04
3.857493400573730469e-02,5.888938903808593750e-05,2.691984176635742188e-03,1.001358032226562500e-04
3.858590126037597656e-02,6.008148193359375000e-05,2.695083618164062500e-03,9.989738464355468750e-05
3.852581977844238281e-02,6.389617919921875000e-05,2.701997756958007812e-03,1.010894775390625000e-04
3.869700431823730469e-02,6.198883056640625000e-05,2.723932266235351562e-03,9.989738464355468750e-05
3.850507736206054688e-02,6.008148193359375000e-05,2.716779708862304688e-03,9.608268737792968750e-05
3.846907615661621094e-02,9.894371032714843750e-05,2.701044082641601562e-03,9.894371032714843750e-05
3.849101066589355469e-02,6.198883056640625000e-05,2.702951431274414062e-03,1.010894775390625000e-04
3.851079940795898438e-02,5.984306335449218750e-05,2.700090408325195312e-03,1.001358032226562500e-04
3.853893280029296875e-02,6.103515625000000000e-05,2.696990966796875000e-03,1.008510589599609375e-04
3.853487968444824219e-02,6.198883056640625000e-05,2.696037292480468750e-03,1.018047332763671875e-04
3.849101066589355469e-02,7.605552673339843750e-05,2.708911895751953125e-03,1.039505004882812500e-04
3.854298591613769531e-02,6.389617919921875000e-05,2.708911895751953125e-03,9.989738464355468750e-05
3.852915763854980469e-02,5.984306335449218750e-05,2.716064453125000000e-03,1.008510589599609375e-04
3.854012489318847656e-02,6.198883056640625000e-05,2.725839614868164062e-03,9.918212890625000000e-05
3.857302665710449219e-02,5.888938903808593750e-05,2.719879150390625000e-03,9.703636169433593750e-05
3.859281539916992188e-02,5.793571472167968750e-05,2.697944641113281250e-03,9.989738464355468750e-05
3.858208656311035156e-02,5.912780761718750000e-05,2.701997756958007812e-03,9.989738464355468750e-05
3.855109214782714844e-02,6.103515625000000000e-05,2.693891525268554688e-03,1.020431518554687500e-04
3.850007057189941406e-02,6.103515625000000000e-05,2.699851989746093750e-03,1.029968261718750000e-04
3.855204582214355469e-02,6.198883056640625000e-05,2.705097198486328125e-03,9.918212890625000000e-05
3.855800628662109375e-02,6.008148193359375000e-05,2.708196640014648438e-03,1.039505004882812500e-04
3.873801231384277344e-02,5.984306335449218750e-05,2.698898315429687500e-03,9.894371032714843750e-05
3.855490684509277344e-02,6.079673767089843750e-05,2.717018127441406250e-03,9.608268737792968750e-05
3.853106498718261719e-02,5.888938903808593750e-05,2.726078033447265625e-03,9.703636169433593750e-05
3.850817680358886719e-02,5.888938903808593750e-05,2.692937850952148438e-03,9.703636169433593750e-05
3.853201866149902344e-02,6.198883056640625000e-05,2.701044082641601562e-03,1.001358032226562500e-04
3.856801986694335938e-02,6.318092346191406250e-05,2.701997756958007812e-03,1.020431518554687500e-04
3.852105140686035156e-02,6.103515625000000000e-05,2.701044082641601562e-03,1.039505004882812500e-04
3.868007659912109375e-02,6.103515625000000000e-05,2.696037292480468750e-03,1.020431518554687500e-04
3.851199150085449219e-02,6.198883056640625000e-05,2.704143524169921875e-03,1.020431518554687500e-04
3.855705261230468750e-02,6.198883056640625000e-05,2.696037292480468750e-03,1.029968261718750000e-04
3.859806060791015625e-02,6.413459777832031250e-05,2.722024917602539062e-03,1.010894775390625000e-04
3.849911689758300781e-02,6.008148193359375000e-05,2.716064453125000000e-03,9.894371032714843750e-05
3.849792480468750000e-02,7.677078247070312500e-05,2.706050872802734375e-03,1.001358032226562500e-04
3.853988647460937500e-02,6.389617919921875000e-05,2.699851989746093750e-03,1.020431518554687500e-04
3.866505622863769531e-02,6.294250488281250000e-05,2.696037292480468750e-03,1.029968261718750000e-04
3.851699829101562500e-02,6.079673767089843750e-05,2.696990966796875000e-03,1.039505004882812500e-04
3.850603103637695312e-02,6.103515625000000000e-05,2.708911895751953125e-03,9.894371032714843750e-05
3.854012489318847656e-02,6.198883056640625000e-05,2.696990966796875000e-03,1.001358032226562500e-04
3.851890563964843750e-02,6.198883056640625000e-05,2.702951431274414062e-03,1.020431518554687500e-04
3.870201110839843750e-02,6.198883056640625000e-05,2.712011337280273438e-03,9.799003601074218750e-05
3.852701187133789062e-02,6.294250488281250000e-05,2.718925476074218750e-03,9.989738464355468750e-05
3.845214843750000000e-02,6.294250488281250000e-05,2.721071243286132812e-03,9.989738464355468750e-05
3.857302665710449219e-02,6.103515625000000000e-05,2.704143524169921875e-03,9.703636169433593750e-05
3.853702545166015625e-02,6.198883056640625000e-05,2.698898315429687500e-03,1.039505004882812500e-04
3.850102424621582031e-02,6.103515625000000000e-05,2.703189849853515625e-03,9.822845458984375000e-05
3.847384452819824219e-02,6.484985351562500000e-05,2.697944641113281250e-03,1.049041748046875000e-04
3.854608535766601562e-02,6.008148193359375000e-05,2.696037292480468750e-03,9.918212890625000000e-05
3.850507736206054688e-02,6.008148193359375000e-05,2.691984176635742188e-03,1.029968261718750000e-04
3.853702545166015625e-02,6.008148193359375000e-05,2.696037292480468750e-03,1.010894775390625000e-04
3.849196434020996094e-02,6.294250488281250000e-05,2.722024917602539062e-03,1.139640808105468750e-04
3.856515884399414062e-02,6.008148193359375000e-05,2.727985382080078125e-03,9.989738464355468750e-05
3.842186927795410156e-02,6.198883056640625000e-05,2.696990966796875000e-03,9.894371032714843750e-05
3.925895690917968750e-02,1.180171966552734375e-04,2.718925476074218750e-03,1.020431518554687500e-04
3.854990005493164062e-02,6.699562072753906250e-05,2.711057662963867188e-03,1.039505004882812500e-04
3.857088088989257812e-02,5.984306335449218750e-05,2.717018127441406250e-03,1.001358032226562500e-04
3.855395317077636719e-02,6.294250488281250000e-05,2.705812454223632812e-03,1.039505004882812500e-04
3.849196434020996094e-02,6.198883056640625000e-05,2.710103988647460938e-03,1.010894775390625000e-04
3.872704505920410156e-02,6.103515625000000000e-05,2.722024917602539062e-03,9.989738464355468750e-05
3.845787048339843750e-02,6.079673767089843750e-05,2.726078033447265625e-03,9.989738464355468750e-05
3.870987892150878906e-02,6.008148193359375000e-05,2.714872360229492188e-03,9.989738464355468750e-05
3.850197792053222656e-02,6.294250488281250000e-05,2.702951431274414062e-03,1.080036163330078125e-04
