3.862905502319335938e-02,1.020431518554687500e-04,4.134011268615722656e-02,9.894371032714843750e-05
3.878307342529296875e-02,1.029968261718750000e-04,4.136991500854492188e-02,9.799003601074218750e-05
3.868103027343750000e-02,1.068115234375000000e-04,4.159593582153320312e-02,1.120567321777343750e-04
3.886508941650390625e-02,1.089572906494140625e-04,4.138803482055664062e-02,9.799003601074218750e-05
3.863501548767089844e-02,1.020431518554687500e-04,4.135894775390625000e-02,9.393692016601562500e-05
3.883481025695800781e-02,1.020431518554687500e-04,4.140496253967285156e-02,9.608268737792968750e-05
3.873896598815917969e-02,1.029968261718750000e-04,4.136586189270019531e-02,9.799003601074218750e-05
3.881216049194335938e-02,1.049041748046875000e-04,4.141402244567871094e-02,9.799003601074218750e-05
3.865599632263183594e-02,1.020431518554687500e-04,4.147386550903320312e-02,9.799003601074218750e-05
3.872108459472656250e-02,1.039505004882812500e-04,4.144382476806640625e-02,9.608268737792968750e-05
3.863406181335449219e-02,1.020431518554687500e-04,4.131388664245605469e-02,9.584426879882812500e-05
3.864312171936035156e-02,9.989738464355468750e-05,4.140806198120117188e-02,9.393692016601562500e-05
3.867816925048828125e-02,1.039505004882812500e-04,4.130601882934570312e-02,9.608268737792968750e-05
3.865885734558105469e-02,1.029968261718750000e-04,4.137206077575683594e-02,9.703636169433593750e-05
3.863191604614257812e-02,1.058578491210937500e-04,4.138588905334472656e-02,9.799003601074218750e-05
3.875088691711425781e-02,1.478195190429687500e-04,4.137611389160156250e-02,9.989738464355468750e-05
3.859496116638183594e-02,1.039505004882812500e-04,4.136204719543457031e-02,9.298324584960937500e-05
3.917598724365234375e-02,1.020431518554687500e-04,5.158996582031250000e-02,1.001358032226562500e-04
3.884220123291015625e-02,1.080036163330078125e-04,4.146695137023925781e-02,9.799003601074218750e-05
3.877711296081542969e-02,1.029968261718750000e-04,4.148292541503906250e-02,9.989738464355468750e-05
3.879404067993164062e-02,1.039505004882812500e-04,4.140186309814453125e-02,1.039505004882812500e-04
3.879189491271972656e-02,1.051425933837890625e-04,4.156708717346191406e-02,9.679794311523437500e-05
3.883290290832519531e-02,1.051425933837890625e-04,4.146099090576171875e-02,9.799003601074218750e-05
3.885293006896972656e-02,1.039505004882812500e-04,4.148387908935546875e-02,9.894371032714843750e-05
3.879284858703613281e-02,1.029968261718750000e-04,4.146099090576171875e-02,9.703636169433593750e-05
3.879499435424804688e-02,1.029968261718750000e-04,4.148006439208984375e-02,9.489059448242187500e-05
3.882312774658203125e-02,1.039505004882812500e-04,4.164600372314453125e-02,1.029968261718750000e-04
3.881192207336425781e-02,1.049041748046875000e-04,4.293608665466308594e-02,9.989738464355468750e-05
