9.680032730102539062e-03,1.411437988281250000e-04,4.130697250366210938e-02,1.134300231933593750e-02
9.639978408813476562e-03,1.001358032226562500e-04,4.131793975830078125e-02,1.020431518554687500e-04
9.663820266723632812e-03,1.008510589599609375e-04,4.148888587951660156e-02,9.584426879882812500e-05
9.693861007690429688e-03,1.029968261718750000e-04,4.135203361511230469e-02,9.703636169433593750e-05
9.703874588012695312e-03,1.010894775390625000e-04,4.157185554504394531e-02,9.799003601074218750e-05
9.689807891845703125e-03,1.010894775390625000e-04,4.154181480407714844e-02,1.039505004882812500e-04
9.718179702758789062e-03,1.020431518554687500e-04,4.132199287414550781e-02,9.703636169433593750e-05
9.685993194580078125e-03,9.894371032714843750e-05,4.141592979431152344e-02,9.608268737792968750e-05
9.675025939941406250e-03,9.989738464355468750e-05,4.146385192871093750e-02,9.703636169433593750e-05
9.670972824096679688e-03,9.918212890625000000e-05,4.151201248168945312e-02,9.703636169433593750e-05
9.688138961791992188e-03,9.894371032714843750e-05,4.148101806640625000e-02,9.703636169433593750e-05
9.619951248168945312e-03,9.799003601074218750e-05,4.139995574951171875e-02,9.512901306152343750e-05
9.687900543212890625e-03,9.989738464355468750e-05,4.131293296813964844e-02,9.298324584960937500e-05
9.658813476562500000e-03,9.894371032714843750e-05,4.137182235717773438e-02,9.489059448242187500e-05
9.689807891845703125e-03,1.010894775390625000e-04,4.133200645446777344e-02,9.608268737792968750e-05
9.660005569458007812e-03,1.008510589599609375e-04,4.135608673095703125e-02,9.512901306152343750e-05
9.654045104980468750e-03,9.894371032714843750e-05,4.130315780639648438e-02,9.298324584960937500e-05
9.657144546508789062e-03,1.001358032226562500e-04,4.130196571350097656e-02,9.608268737792968750e-05
9.658098220825195312e-03,9.894371032714843750e-05,4.132795333862304688e-02,9.799003601074218750e-05
9.646177291870117188e-03,1.008510589599609375e-04,4.132795333862304688e-02,9.894371032714843750e-05
9.665012359619140625e-03,1.010894775390625000e-04,4.138302803039550781e-02,9.489059448242187500e-05
9.644031524658203125e-03,9.989738464355468750e-05,4.131388664245605469e-02,9.393692016601562500e-05
9.634971618652343750e-03,1.001358032226562500e-04,4.137301445007324219e-02,9.703636169433593750e-05
9.674072265625000000e-03,9.989738464355468750e-05,4.135107994079589844e-02,9.584426879882812500e-05
9.665966033935546875e-03,1.008510589599609375e-04,4.130315780639648438e-02,9.608268737792968750e-05
9.673833847045898438e-03,1.001358032226562500e-04,4.126381874084472656e-02,9.584426879882812500e-05
9.664058685302734375e-03,9.894371032714843750e-05,4.139900207519531250e-02,9.584426879882812500e-05
9.673118591308593750e-03,1.020431518554687500e-04,4.138588905334472656e-02,9.989738464355468750e-05
9.655952453613281250e-03,1.010894775390625000e-04,4.134583473205566406e-02,9.584426879882812500e-05
