0.22301721477545655000,3303.09523809523810000000,24420742.40653244000000000000,3303.09523809523760000000,0.60614561773112752000,229.62820512820511000000,226.61829242696800000000,3.00991270123711850000,3.60922961149117950000,0.00120035501873333150,2.07375316205116090000,-0.47135372073760834000,0.89201806295502228000,0.84778458126986522000,0.64271942457096953000,114.81410256410254000000,0.47069597069597069000,103214.21309083464000000000,47488567.98790192600000000000,22072026058.07578700000000000000,16.93406593406604100000,-0.00000000000000055511,24977.78296703295600000000,0.00000076908526077621,1
0.24258342390210519000,3457.27838827838790000000,23635653.91774269200000000000,3457.27838827838790000000,0.62444273743952039000,230.34798534798534000000,227.51759830272886000000,2.83038704525646170000,3.40233524098878880000,0.00127082370587945900,1.92843022203433860000,-0.45613506639881696000,0.86949386575090870000,0.87530579278693765000,0.66170740533650585000,115.17399267399270000000,0.49084249084249082000,108197.78081247053000000000,52030823.95489498200000000000,25269749044.19867300000000000000,16.61355311355318100000,-0.81043956043956056000,26185.12912087912300000000,0.00000080498491843618,1
0.23527586577037127000,3108.06868131868120000000,24518938.38181543000000000000,3108.06868131868210000000,0.62558876433375332000,231.54304029304029000000,228.62284846442668000000,2.92019182861358530000,3.49296918649397180000,0.00125234820259464740,1.90467546529083000000,-0.48302055593931037000,0.89411300686451367000,0.71066724230672917000,0.66152237432756988000,115.77152014652006000000,0.48351648351648352000,107192.16443916381000000000,50714116.14237769700000000000,24216806850.01484700000000000000,15.25000000000006900000,-0.58104395604395620000,26021.02747252745800000000,0.00000072367571625357,1
0.24981047645882812000,3081.02655677655640000000,23138040.39610178800000000000,3081.02655677655730000000,0.64131894503904008000,227.96611721611720000000,225.12523724948059000000,2.84087996663664910000,3.35311051223852230000,0.00132314575238379300,1.81022837989636390000,-0.49344158126392418000,0.88969165794160676000,0.90261374130248306000,0.67686689036041969000,113.98305860805854000000,0.49816849816849818000,106450.10421792146000000000,50788763.09420386000000000000,24452188145.45394100000000000000,14.71153846153852700000,-0.19642857142857206000,25842.27289377289300000000,0.00000071737928884041,1
0.24507741952796902000,2820.20787545787520000000,24115152.56251210300000000000,2820.20787545787610000000,0.62927163609277004000,230.43131868131871000000,227.60947832902909000000,2.82184035228961470000,3.42090694486067370000,0.00127566456398469870,1.85420138951221850000,-0.46529849362445247000,0.87858555996844345000,0.89606413514107941000,0.66696581101073293000,115.21565934065931000000,0.49358974358974361000,107967.93007478352000000000,51610007.56822726100000000000,24872717042.37276500000000000000,13.80128205128210800000,-1.10668498168498310000,26286.93406593406000000000,0.00000065665085412142,1
0.24433777455755484000,2833.18956043956040000000,24249818.22942368700000000000,2833.18956043956040000000,0.61947110411029682000,231.58516483516485000000,228.76106313394865000000,2.82410170121617110000,3.39726699033764530000,0.00125038160398939350,1.90401702460561230000,-0.48099281311371206000,0.88396788901449475000,0.90438975012618794000,0.65849277065974088000,115.79258241758235000000,0.49267399267399270000,108535.71388714218000000000,51912544.70605868800000000000,25039075981.25658000000000000000,14.05952380952387600000,0.23489010989010919000,26425.63461538461700000000,0.00000065967348043395,1
0.24804606260650217000,3502.48534798534820000000,22677304.52815248100000000000,3502.48534798534820000000,0.64257712954612212000,227.33882783882785000000,224.52065839362263000000,2.81816944520524570000,3.34588319731531050000,0.00134733688840427610,1.83434634918732970000,-0.46678811065293296000,0.87262291134477699000,0.87879118765810793000,0.67707222603924688000,113.66941391941391000000,0.49633699633699635000,106052.26634412025000000000,50650113.64277406000000000000,24434303661.93072100000000000000,16.54212454212461100000,-0.81776556776556819000,25637.44871794872600000000,0.00000081551080518451,1
0.23573038682928799000,3392.09706959707000000000,23978729.65463753800000000000,3392.09706959706910000000,0.62746158033262212000,231.00183150183153000000,228.17243333418014000000,2.82939816765141440000,3.38487335742840310000,0.00126302966123990650,1.87414132454300870000,-0.46459317870704114000,0.87106322278596759000,0.88385332730194455000,0.66431608873219561000,115.50091575091574000000,0.48351648351648352000,107359.35036963254000000000,51022428.24308992200000000000,24478839162.80395500000000000000,16.07509157509162600000,-0.00000000000000069389,25991.81684981684500000000,0.00000078980824690168,1
0.24836976210602588000,3005.82051282051270000000,22358098.60970898700000000000,3005.82051282051270000000,0.59960608625996814000,223.26923076923077000000,220.34710957792367000000,2.92212119130710320000,3.51590578048528580000,0.00119111397846449600,2.04120076181193520000,-0.49465795482232838000,0.90102438807746776000,0.90497898891242423000,0.63941050544284206000,111.63461538461537000000,0.49725274725274726000,102294.62739836947000000000,47980989.31243012800000000000,22733516372.92379400000000000000,15.60989010989019300000,0.10531135531135351000,24822.20512820513600000000,0.00000069986848283615,1
0.23515175300889590000,2922.24633699633700000000,22739450.65660937900000000000,2922.24633699633660000000,0.60101488743402942000,222.94963369963369000000,220.01024598841087000000,2.93938771122285390000,3.52867114341230080000,0.00118922630689356620,2.01576807557507110000,-0.48905563807956298000,0.89854941877867667000,0.90231177403654750000,0.64103917282836287000,111.47481684981688000000,0.48351648351648352000,99822.53675853561400000000,45712240.51481691000000000000,21135487262.42405700000000000000,15.23534798534806000000,0.30540293040292937000,24225.07600732601000000000,0.00000068040925984234,1
