3.742521119117736816e+01,4.351139068603515625e-04,1.465312957763671875e+00,8.702278137207031250e-05
4.027854394912719727e+01,6.079673767089843750e-05,7.140738964080810547e-01,2.598762512207031250e-05
3.727445507049560547e+01,4.911422729492187500e-05,6.790089607238769531e-01,2.717971801757812500e-05
3.647090983390808105e+01,9.107589721679687500e-05,6.117639541625976562e-01,2.002716064453125000e-05
3.603916001319885254e+01,6.103515625000000000e-05,5.865900516510009766e-01,2.503395080566406250e-05
3.704193401336669922e+01,5.888938903808593750e-05,6.568632125854492188e-01,2.479553222656250000e-05
3.641990208625793457e+01,4.601478576660156250e-05,5.601859092712402344e-01,1.907348632812500000e-05
3.635976600646972656e+01,5.102157592773437500e-05,6.420729160308837891e-01,2.908706665039062500e-05
3.570873904228210449e+01,6.294250488281250000e-05,5.992951393127441406e-01,2.479553222656250000e-05
3.623987102508544922e+01,6.294250488281250000e-05,6.861481666564941406e-01,2.193450927734375000e-05
3.648716282844543457e+01,5.793571472167968750e-05,5.916578769683837891e-01,2.598762512207031250e-05
3.620349693298339844e+01,4.601478576660156250e-05,6.746358871459960938e-01,2.002716064453125000e-05
3.614084291458129883e+01,5.292892456054687500e-05,6.332390308380126953e-01,2.408027648925781250e-05
3.606254100799560547e+01,4.696846008300781250e-05,5.945711135864257812e-01,2.503395080566406250e-05
3.696692681312561035e+01,5.388259887695312500e-05,6.307299137115478516e-01,2.479553222656250000e-05
3.639097285270690918e+01,4.601478576660156250e-05,5.767550468444824219e-01,2.098083496093750000e-05
3.689371180534362793e+01,5.006790161132812500e-05,6.512660980224609375e-01,2.002716064453125000e-05
3.589214205741882324e+01,5.698204040527343750e-05,5.885081291198730469e-01,2.789497375488281250e-05
3.593333792686462402e+01,5.483627319335937500e-05,6.437740325927734375e-01,3.004074096679687500e-05
3.679958200454711914e+01,5.602836608886718750e-05,6.044011116027832031e-01,2.503395080566406250e-05
3.616271114349365234e+01,6.198883056640625000e-05,6.134188175201416016e-01,3.314018249511718750e-05
3.625195193290710449e+01,6.103515625000000000e-05,5.710139274597167969e-01,2.598762512207031250e-05
3.634464120864868164e+01,4.601478576660156250e-05,6.805350780487060547e-01,2.789497375488281250e-05
