4.330902600288391113e+01,1.440048217773437500e-04,5.121111869812011719e-02,7.009506225585937500e-05
3.743707084655761719e+01,6.103515625000000000e-05,5.124497413635253906e-02,3.004074096679687500e-05
3.594382405281066895e+01,6.318092346191406250e-05,4.421186447143554688e-02,2.908706665039062500e-05
3.570414996147155762e+01,4.816055297851562500e-05,3.461098670959472656e-02,2.598762512207031250e-05
3.591198897361755371e+01,5.578994750976562500e-05,4.453897476196289062e-02,2.598762512207031250e-05
3.615434288978576660e+01,6.103515625000000000e-05,5.570006370544433594e-02,2.598762512207031250e-05
3.505554509162902832e+01,5.006790161132812500e-05,4.031705856323242188e-02,2.717971801757812500e-05
3.588780403137207031e+01,5.984306335449218750e-05,3.741097450256347656e-02,2.694129943847656250e-05
3.635694289207458496e+01,5.793571472167968750e-05,4.367518424987792969e-02,2.694129943847656250e-05
3.627542805671691895e+01,6.198883056640625000e-05,5.777215957641601562e-02,2.694129943847656250e-05
3.576744198799133301e+01,4.792213439941406250e-05,5.054998397827148438e-02,2.789497375488281250e-05
3.562141895294189453e+01,5.698204040527343750e-05,4.206705093383789062e-02,2.694129943847656250e-05
3.585867094993591309e+01,4.506111145019531250e-05,4.627585411071777344e-02,2.002716064453125000e-05
3.552478098869323730e+01,5.698204040527343750e-05,3.849697113037109375e-02,2.002716064453125000e-05
3.601309514045715332e+01,1.120567321777343750e-04,4.539108276367187500e-02,3.004074096679687500e-05
3.617017817497253418e+01,4.792213439941406250e-05,3.154182434082031250e-02,2.098083496093750000e-05
3.666936922073364258e+01,5.197525024414062500e-05,3.066205978393554688e-02,2.098083496093750000e-05
3.570419788360595703e+01,6.985664367675781250e-05,4.531002044677734375e-02,2.098083496093750000e-05
3.583230113983154297e+01,6.198883056640625000e-05,5.249881744384765625e-02,2.694129943847656250e-05
3.582120800018310547e+01,5.793571472167968750e-05,5.423998832702636719e-02,2.598762512207031250e-05
3.588544297218322754e+01,5.698204040527343750e-05,3.285002708435058594e-02,2.717971801757812500e-05
3.581137299537658691e+01,6.008148193359375000e-05,5.990099906921386719e-02,2.694129943847656250e-05
3.544103407859802246e+01,5.006790161132812500e-05,4.240202903747558594e-02,2.789497375488281250e-05
3.553421592712402344e+01,6.294250488281250000e-05,4.232811927795410156e-02,2.694129943847656250e-05
3.569406986236572266e+01,4.696846008300781250e-05,2.997803688049316406e-02,2.908706665039062500e-05
3.525058317184448242e+01,4.792213439941406250e-05,3.612995147705078125e-02,2.098083496093750000e-05
3.670047616958618164e+01,6.413459777832031250e-05,3.969001770019531250e-02,2.694129943847656250e-05
3.578062391281127930e+01,6.294250488281250000e-05,4.745697975158691406e-02,2.002716064453125000e-05
3.550989508628845215e+01,6.914138793945312500e-05,3.666615486145019531e-02,2.598762512207031250e-05
3.581339693069458008e+01,4.601478576660156250e-05,5.012392997741699219e-02,2.717971801757812500e-05
3.558017301559448242e+01,5.602836608886718750e-05,4.072809219360351562e-02,1.978874206542968750e-05
3.586736178398132324e+01,7.700920104980468750e-05,4.260301589965820312e-02,2.598762512207031250e-05
3.573904919624328613e+01,5.006790161132812500e-05,3.900599479675292969e-02,2.098083496093750000e-05
3.590523481369018555e+01,5.698204040527343750e-05,5.465912818908691406e-02,2.717971801757812500e-05
3.590829992294311523e+01,4.601478576660156250e-05,3.601694107055664062e-02,2.193450927734375000e-05
3.530641889572143555e+01,4.386901855468750000e-05,4.844808578491210938e-02,2.098083496093750000e-05
3.694322013854980469e+01,5.006790161132812500e-05,3.802013397216796875e-02,2.694129943847656250e-05
3.551368093490600586e+01,4.792213439941406250e-05,3.892898559570312500e-02,2.598762512207031250e-05
3.547105503082275391e+01,5.793571472167968750e-05,5.374789237976074219e-02,2.121925354003906250e-05
3.587566900253295898e+01,4.601478576660156250e-05,4.277300834655761719e-02,2.598762512207031250e-05
3.538988995552062988e+01,6.294250488281250000e-05,4.340600967407226562e-02,2.098083496093750000e-05
3.610782289505004883e+01,4.911422729492187500e-05,3.903889656066894531e-02,4.220008850097656250e-05
3.563960814476013184e+01,6.389617919921875000e-05,4.898095130920410156e-02,2.908706665039062500e-05
3.562515997886657715e+01,4.386901855468750000e-05,3.797507286071777344e-02,2.002716064453125000e-05
3.597115397453308105e+01,4.816055297851562500e-05,5.328488349914550781e-02,6.318092346191406250e-05
3.580339312553405762e+01,7.796287536621093750e-05,4.869699478149414062e-02,3.099441528320312500e-05
3.579293894767761230e+01,5.698204040527343750e-05,3.524494171142578125e-02,1.883506774902343750e-05
3.557748293876647949e+01,6.103515625000000000e-05,4.251098632812500000e-02,2.098083496093750000e-05
3.578322815895080566e+01,5.793571472167968750e-05,5.085277557373046875e-02,2.098083496093750000e-05
3.601205110549926758e+01,5.006790161132812500e-05,3.651809692382812500e-02,2.098083496093750000e-05
3.588080501556396484e+01,5.006790161132812500e-05,3.869605064392089844e-02,2.813339233398437500e-05
3.552673006057739258e+01,4.792213439941406250e-05,3.580284118652343750e-02,2.098083496093750000e-05
3.574646401405334473e+01,5.888938903808593750e-05,3.338098526000976562e-02,2.098083496093750000e-05
3.601912379264831543e+01,6.794929504394531250e-05,3.633880615234375000e-02,2.098083496093750000e-05
3.551284718513488770e+01,5.698204040527343750e-05,3.244090080261230469e-02,3.099441528320312500e-05
3.533664989471435547e+01,4.792213439941406250e-05,4.377198219299316406e-02,3.194808959960937500e-05
3.560726904869079590e+01,5.912780761718750000e-05,5.498695373535156250e-02,3.314018249511718750e-05
3.580540990829467773e+01,4.601478576660156250e-05,5.181694030761718750e-02,2.884864807128906250e-05
3.577709102630615234e+01,6.198883056640625000e-05,5.328083038330078125e-02,3.504753112792968750e-05
3.591800498962402344e+01,4.291534423828125000e-05,5.024909973144531250e-02,2.288818359375000000e-05
3.581130790710449219e+01,4.696846008300781250e-05,4.386186599731445312e-02,2.622604370117187500e-05
3.622757506370544434e+01,5.698204040527343750e-05,2.869701385498046875e-02,2.098083496093750000e-05
3.550730085372924805e+01,5.412101745605468750e-05,5.578494071960449219e-02,2.598762512207031250e-05
3.615073108673095703e+01,4.887580871582031250e-05,3.803110122680664062e-02,2.813339233398437500e-05
3.546711683273315430e+01,5.698204040527343750e-05,3.505301475524902344e-02,2.598762512207031250e-05
3.592114090919494629e+01,4.601478576660156250e-05,4.393291473388671875e-02,2.193450927734375000e-05
3.572316598892211914e+01,5.722045898437500000e-05,4.599308967590332031e-02,2.598762512207031250e-05
3.525130105018615723e+01,5.602836608886718750e-05,5.418014526367187500e-02,2.813339233398437500e-05
3.577967190742492676e+01,9.489059448242187500e-05,4.991197586059570312e-02,2.694129943847656250e-05
3.608760714530944824e+01,5.912780761718750000e-05,4.002690315246582031e-02,2.884864807128906250e-05
3.544307208061218262e+01,4.720687866210937500e-05,3.238201141357421875e-02,2.694129943847656250e-05
3.508764410018920898e+01,5.912780761718750000e-05,5.424094200134277344e-02,2.408027648925781250e-05
3.600476384162902832e+01,6.508827209472656250e-05,4.488492012023925781e-02,2.694129943847656250e-05
3.560990285873413086e+01,4.982948303222656250e-05,3.918099403381347656e-02,2.193450927734375000e-05
3.588193702697753906e+01,6.389617919921875000e-05,5.448198318481445312e-02,2.598762512207031250e-05
3.589216518402099609e+01,5.912780761718750000e-05,5.451297760009765625e-02,2.098083496093750000e-05
3.572816705703735352e+01,5.507469177246093750e-05,2.811813354492187500e-02,2.217292785644531250e-05
3.569877099990844727e+01,6.699562072753906250e-05,5.489611625671386719e-02,2.217292785644531250e-05
3.534137415885925293e+01,6.008148193359375000e-05,4.931092262268066406e-02,3.004074096679687500e-05
3.572766780853271484e+01,5.698204040527343750e-05,4.768395423889160156e-02,3.004074096679687500e-05
3.597919607162475586e+01,4.720687866210937500e-05,4.182791709899902344e-02,2.098083496093750000e-05
3.595025777816772461e+01,5.698204040527343750e-05,5.294609069824218750e-02,2.717971801757812500e-05
3.594758486747741699e+01,6.198883056640625000e-05,4.380607604980468750e-02,2.217292785644531250e-05
3.559600591659545898e+01,6.008148193359375000e-05,4.230499267578125000e-02,2.694129943847656250e-05
3.589460396766662598e+01,5.698204040527343750e-05,5.264186859130859375e-02,2.789497375488281250e-05
3.563084006309509277e+01,4.577636718750000000e-05,5.234599113464355469e-02,2.598762512207031250e-05
3.582710099220275879e+01,5.817413330078125000e-05,5.065202713012695312e-02,2.884864807128906250e-05
3.589600992202758789e+01,1.120567321777343750e-04,3.966498374938964844e-02,2.002716064453125000e-05
3.535730385780334473e+01,5.793571472167968750e-05,4.142117500305175781e-02,2.598762512207031250e-05
3.983588600158691406e+01,4.601478576660156250e-05,3.356194496154785156e-02,2.098083496093750000e-05
3.557979178428649902e+01,5.698204040527343750e-05,3.160810470581054688e-02,2.002716064453125000e-05
3.597613000869750977e+01,6.985664367675781250e-05,5.398583412170410156e-02,2.694129943847656250e-05
3.572835302352905273e+01,4.982948303222656250e-05,4.081392288208007812e-02,2.312660217285156250e-05
3.553731703758239746e+01,5.102157592773437500e-05,4.401302337646484375e-02,2.098083496093750000e-05
3.554744696617126465e+01,5.698204040527343750e-05,4.337882995605468750e-02,2.813339233398437500e-05
3.548347902297973633e+01,7.200241088867187500e-05,4.316401481628417969e-02,2.002716064453125000e-05
3.554153013229370117e+01,4.816055297851562500e-05,2.632904052734375000e-02,2.288818359375000000e-05
3.642590594291687012e+01,6.198883056640625000e-05,4.067802429199218750e-02,2.717971801757812500e-05
3.543636679649353027e+01,4.887580871582031250e-05,3.451704978942871094e-02,2.694129943847656250e-05
3.562815093994140625e+01,5.793571472167968750e-05,4.397106170654296875e-02,2.598762512207031250e-05
3.495747995376586914e+01,4.696846008300781250e-05,4.518318176269531250e-02,2.694129943847656250e-05
3.593390393257141113e+01,5.793571472167968750e-05,5.440688133239746094e-02,2.598762512207031250e-05
3.578670597076416016e+01,6.389617919921875000e-05,4.898095130920410156e-02,3.409385681152343750e-05
3.574500298500061035e+01,5.912780761718750000e-05,3.761792182922363281e-02,2.098083496093750000e-05
3.583543801307678223e+01,6.008148193359375000e-05,3.050017356872558594e-02,2.598762512207031250e-05
3.535381793975830078e+01,4.720687866210937500e-05,2.629303932189941406e-02,2.098083496093750000e-05
3.571933794021606445e+01,5.793571472167968750e-05,4.873919486999511719e-02,2.598762512207031250e-05
3.550015306472778320e+01,6.484985351562500000e-05,5.094790458679199219e-02,2.813339233398437500e-05
3.534843993186950684e+01,6.699562072753906250e-05,4.595994949340820312e-02,2.288818359375000000e-05
3.585964798927307129e+01,5.722045898437500000e-05,5.238199234008789062e-02,2.002716064453125000e-05
3.593351602554321289e+01,5.912780761718750000e-05,3.928399085998535156e-02,2.002716064453125000e-05
3.598851609230041504e+01,5.888938903808593750e-05,5.459308624267578125e-02,2.503395080566406250e-05
3.569933104515075684e+01,4.887580871582031250e-05,5.235195159912109375e-02,2.598762512207031250e-05
3.589263820648193359e+01,6.008148193359375000e-05,3.108000755310058594e-02,2.598762512207031250e-05
3.511452889442443848e+01,5.197525024414062500e-05,4.034113883972167969e-02,2.598762512207031250e-05
3.547098612785339355e+01,5.793571472167968750e-05,5.435895919799804688e-02,2.408027648925781250e-05
3.566491198539733887e+01,5.698204040527343750e-05,4.537916183471679688e-02,2.098083496093750000e-05
3.540348792076110840e+01,4.911422729492187500e-05,3.426194190979003906e-02,2.694129943847656250e-05
3.562408995628356934e+01,6.103515625000000000e-05,5.412697792053222656e-02,2.312660217285156250e-05
3.580326104164123535e+01,5.888938903808593750e-05,5.465507507324218750e-02,2.598762512207031250e-05
3.532144904136657715e+01,4.696846008300781250e-05,3.594303131103515625e-02,2.098083496093750000e-05
3.604972100257873535e+01,5.793571472167968750e-05,3.607010841369628906e-02,2.598762512207031250e-05
3.593892621994018555e+01,5.912780761718750000e-05,5.280089378356933594e-02,3.814697265625000000e-05
3.614062786102294922e+01,4.792213439941406250e-05,4.776310920715332031e-02,3.600120544433593750e-05
3.536057090759277344e+01,4.220008850097656250e-05,3.160786628723144531e-02,2.694129943847656250e-05
3.521255111694335938e+01,5.507469177246093750e-05,4.779410362243652344e-02,2.598762512207031250e-05
3.535363698005676270e+01,4.720687866210937500e-05,4.590487480163574219e-02,2.813339233398437500e-05
3.555857300758361816e+01,5.698204040527343750e-05,5.372214317321777344e-02,3.099441528320312500e-05
3.572511482238769531e+01,5.912780761718750000e-05,3.814983367919921875e-02,2.098083496093750000e-05
3.584098291397094727e+01,5.698204040527343750e-05,3.321695327758789062e-02,2.002716064453125000e-05
3.611192107200622559e+01,7.104873657226562500e-05,5.045700073242187500e-02,2.598762512207031250e-05
3.553060412406921387e+01,4.506111145019531250e-05,3.100109100341796875e-02,2.908706665039062500e-05
3.539482402801513672e+01,6.198883056640625000e-05,4.273009300231933594e-02,2.002716064453125000e-05
3.583368897438049316e+01,5.984306335449218750e-05,4.848599433898925781e-02,2.694129943847656250e-05
3.537661290168762207e+01,4.482269287109375000e-05,3.517985343933105469e-02,2.622604370117187500e-05
3.599601316452026367e+01,6.294250488281250000e-05,3.653693199157714844e-02,2.598762512207031250e-05
3.657559704780578613e+01,6.103515625000000000e-05,4.346609115600585938e-02,2.598762512207031250e-05
3.592603397369384766e+01,6.198883056640625000e-05,4.341506958007812500e-02,2.813339233398437500e-05
3.594851613044738770e+01,5.197525024414062500e-05,4.102611541748046875e-02,2.503395080566406250e-05
3.551880002021789551e+01,5.602836608886718750e-05,4.630494117736816406e-02,2.193450927734375000e-05
3.654573416709899902e+01,5.602836608886718750e-05,4.116320610046386719e-02,2.098083496093750000e-05
3.621643710136413574e+01,4.816055297851562500e-05,3.367400169372558594e-02,2.908706665039062500e-05
3.664385509490966797e+01,4.506111145019531250e-05,4.492211341857910156e-02,2.694129943847656250e-05
3.555438709259033203e+01,5.006790161132812500e-05,4.392218589782714844e-02,2.312660217285156250e-05
3.576365900039672852e+01,4.887580871582031250e-05,4.205083847045898438e-02,2.098083496093750000e-05
3.587935400009155273e+01,7.295608520507812500e-05,2.841114997863769531e-02,2.193450927734375000e-05
3.648371696472167969e+01,4.911422729492187500e-05,4.686999320983886719e-02,2.598762512207031250e-05
3.570844793319702148e+01,6.079673767089843750e-05,5.122089385986328125e-02,2.717971801757812500e-05
3.574848079681396484e+01,6.198883056640625000e-05,4.826903343200683594e-02,2.002716064453125000e-05
3.583359599113464355e+01,4.601478576660156250e-05,3.628802299499511719e-02,2.813339233398437500e-05
3.602060103416442871e+01,5.888938903808593750e-05,3.350019454956054688e-02,2.312660217285156250e-05
3.585443282127380371e+01,6.103515625000000000e-05,5.502915382385253906e-02,2.694129943847656250e-05
3.584492802619934082e+01,4.816055297851562500e-05,4.257011413574218750e-02,2.098083496093750000e-05
3.558428001403808594e+01,4.696846008300781250e-05,3.910398483276367188e-02,2.694129943847656250e-05
3.559795904159545898e+01,5.006790161132812500e-05,3.754997253417968750e-02,2.598762512207031250e-05
3.564579892158508301e+01,4.601478576660156250e-05,3.315186500549316406e-02,2.002716064453125000e-05
3.598988389968872070e+01,6.103515625000000000e-05,3.912806510925292969e-02,4.196166992187500000e-05
3.546969413757324219e+01,6.222724914550781250e-05,3.981304168701171875e-02,2.908706665039062500e-05
3.555302095413208008e+01,5.316734313964843750e-05,4.235005378723144531e-02,3.409385681152343750e-05
3.581442809104919434e+01,5.197525024414062500e-05,4.345202445983886719e-02,2.002716064453125000e-05
3.570562100410461426e+01,5.316734313964843750e-05,4.563307762145996094e-02,2.503395080566406250e-05
3.543596482276916504e+01,6.294250488281250000e-05,4.347801208496093750e-02,2.098083496093750000e-05
3.589435386657714844e+01,5.102157592773437500e-05,4.307484626770019531e-02,2.288818359375000000e-05
3.537116503715515137e+01,6.604194641113281250e-05,3.767895698547363281e-02,2.694129943847656250e-05
3.633132696151733398e+01,4.601478576660156250e-05,2.623510360717773438e-02,2.884864807128906250e-05
3.580763316154479980e+01,4.792213439941406250e-05,4.498481750488281250e-02,2.503395080566406250e-05
3.575408387184143066e+01,5.602836608886718750e-05,4.335904121398925781e-02,2.908706665039062500e-05
3.563615393638610840e+01,5.102157592773437500e-05,4.332494735717773438e-02,2.598762512207031250e-05
3.659897494316101074e+01,4.506111145019531250e-05,4.897809028625488281e-02,2.598762512207031250e-05
3.571094894409179688e+01,6.294250488281250000e-05,5.499505996704101562e-02,2.813339233398437500e-05
3.618996620178222656e+01,5.102157592773437500e-05,4.261803627014160156e-02,2.694129943847656250e-05
3.573015499114990234e+01,4.601478576660156250e-05,3.285193443298339844e-02,2.098083496093750000e-05
3.537069201469421387e+01,5.602836608886718750e-05,4.184198379516601562e-02,2.002716064453125000e-05
3.550044107437133789e+01,5.602836608886718750e-05,3.653097152709960938e-02,2.598762512207031250e-05
3.632528185844421387e+01,5.793571472167968750e-05,5.095386505126953125e-02,2.002716064453125000e-05
3.578090596199035645e+01,4.792213439941406250e-05,2.624702453613281250e-02,2.098083496093750000e-05
3.597718310356140137e+01,4.696846008300781250e-05,2.748298645019531250e-02,2.098083496093750000e-05
3.585855388641357422e+01,5.888938903808593750e-05,4.717397689819335938e-02,1.907348632812500000e-05
3.597102999687194824e+01,6.198883056640625000e-05,4.702496528625488281e-02,2.694129943847656250e-05
3.522863507270812988e+01,6.103515625000000000e-05,4.578900337219238281e-02,2.098083496093750000e-05
3.533528804779052734e+01,5.912780761718750000e-05,4.723906517028808594e-02,2.217292785644531250e-05
3.589668107032775879e+01,6.103515625000000000e-05,4.728102684020996094e-02,2.908706665039062500e-05
