965.766854991,0.934795341913,0.0044467142619,0.444387691395,0.20661284061,2.56312134389,8.45536723164,0.0044467142619,7394.35170258,1.0,
976.107721281,0.93516714603,0.00498664708949,0.45405750136,0.206224181462,2.5165279598,8.2538606403,0.00498664708949,7517.70030536,1.0,
985.667419962,0.936676422454,0.00409602746479,0.434611632727,0.202983841122,2.5843080182,8.43578154426,0.00409602746479,7771.07396218,1.0,
903.956308851,0.940177246276,0.00477924251936,0.442941259759,0.207481703388,2.5377486641,7.84482109228,0.00477924251936,7544.59419622,1.0,
899.884745763,0.941274231523,0.00451282269534,0.443227298754,0.20918812194,2.54197613458,7.79359698682,0.00451282269534,7649.63100259,1.0,
1038.33182674,0.93170369647,0.00500962899124,0.445647972351,0.20452893729,2.5071435334,8.55856873823,0.00500962899124,7590.74804845,1.0,
967.962711864,0.935695700016,0.00467823564252,0.438680788767,0.202598336012,2.53753567715,8.26026365348,0.00467823564252,7515.31720348,1.0,
916.039171375,0.9403122397,0.00518724220726,0.467447597671,0.213547795945,2.48924197198,7.76346516008,0.00518724220726,7662.60663737,1.0,
968.888888889,0.937753912899,0.00536343678736,0.444114240459,0.208074379641,2.53568522248,8.26214689266,0.00536343678736,7773.36313419,1.0,
939.715630885,0.93648074235,0.00616468234969,0.455696206717,0.207846427024,2.47899088346,8.14425612053,0.00616468234969,7388.33382181,1.0,
967.731073446,0.936345864656,0.00588804834711,0.446987162203,0.207229104654,2.49990930839,8.38116760829,0.00588804834711,7592.30383762,1.0,
861.003389831,0.944621575728,0.00566049914705,0.457575275291,0.210266824146,2.51453436535,7.51638418079,0.00566049914705,7763.96053752,1.0,
783.835781544,0.946151807579,0.00613574217711,0.457014900159,0.217612582651,2.47489585091,7.27532956686,0.00613574217711,7270.38320548,1.0,
877.020338983,0.940770233171,0.00616553353123,0.459180636985,0.206914312442,2.49114300626,7.97853107345,0.00616553353123,7395.7063424,1.0,
880.661393597,0.941715860183,0.00555381772656,0.450066620921,0.204661371225,2.53389486713,7.98267419962,0.00555381772656,7546.72618213,1.0,
969.643691149,0.937383721193,0.00583669372715,0.442665010184,0.201040131219,2.50985689906,8.32768361582,0.00583669372715,7734.50884867,1.0,
934.473822976,0.939975848799,0.00540003759385,0.457659729873,0.204355205913,2.51577094228,7.9713747646,0.00540003759385,7775.39246208,1.0,
965.720903955,0.939640575178,0.00631023439412,0.454315521207,0.21225459782,2.49899374126,7.95141242938,0.00631023439412,7991.46128241,1.0,
879.733709981,0.943309959588,0.00523348973794,0.454009290358,0.216462063762,2.53003776742,7.69529190207,0.00523348973794,7750.13153908,1.0,
965.548399247,0.937705313425,0.00552856600736,0.45389964422,0.214684514979,2.50156233589,8.25348399247,0.00552856600736,7740.65074677,1.0,
852.537853107,0.945033604441,0.00600806494515,0.465829910005,0.214425032873,2.46750156332,7.40640301318,0.00600806494515,7746.78543203,1.0,
873.332580038,0.943383728727,0.00621036242601,0.463801652108,0.216873857643,2.47279414762,7.53596986817,0.00621036242601,7704.97215941,1.0,
900.022975518,0.944187861261,0.00588691343838,0.446001963543,0.209925094613,2.5102160786,7.70282485876,0.00588691343838,8055.01265072,1.0,
954.589453861,0.936642214967,0.00560006525725,0.458233356508,0.214915416847,2.48326988041,7.90395480226,0.00560006525725,7524.81414611,1.0,
894.943502825,0.942197910042,0.00573880784931,0.454166234163,0.2070050128,2.49972645896,7.89717514124,0.00573880784931,7733.65500736,1.0,
1055.03578154,0.932226935356,0.00557452981086,0.446252547302,0.214602679791,2.51443598184,8.86026365348,0.00557452981086,7775.16690791,1.0,
947.064030132,0.939322319369,0.00623561414522,0.461818665059,0.218640030409,2.49095943281,8.07193973635,0.00623561414522,7795.99415327,1.0,
915.388700565,0.938526771351,0.00591216515759,0.463210200452,0.21065470478,2.51498800916,7.95141242938,0.00591216515759,7437.30813584,1.0,
901.267043314,0.938800088224,0.00572802621639,0.444419884441,0.202785100187,2.54658582317,8.25687382298,0.00572802621639,7355.20209731,1.0,
892.658757062,0.942785436833,0.00647593106848,0.457780678551,0.208571674693,2.4749629437,7.94538606403,0.00647593106848,7793.24950844,1.0,
976.896798493,0.934025650055,0.00593202606034,0.468254894607,0.212606601972,2.503323459,8.4395480226,0.00593202606034,7395.49874518,1.0,
1009.17777778,0.931899396078,0.00617432907388,0.469981462917,0.212473078741,2.47442522505,8.28210922787,0.00617432907388,7402.06238086,1.0,
1056.05235405,0.931883998206,0.0060279258479,0.458285538162,0.215162017321,2.4869919627,8.70922787194,0.0060279258479,7743.68905547,1.0,
990.508474576,0.933774563707,0.00570674667773,0.452320459183,0.208321478619,2.52644643322,8.36685499058,0.00570674667773,7470.65316735,1.0,
993.416949153,0.934065356918,0.00696082082274,0.469137392713,0.223262483609,2.42980876712,8.19133709981,0.00696082082274,7525.76670433,1.0,
990.352542373,0.934138079512,0.00613574217711,0.458918012578,0.214547043363,2.48886887845,8.36007532957,0.00613574217711,7511.31319863,1.0,
