20.5142857143,0.998787040065,0.010612244898,0.102827858416,0.0447248097874,0.573510987902,2.17142857143,0.010612244898,5317.91603499,1.0,
9.51428571429,0.999395159237,0.00979591836735,0.0575039246468,0.0255423508568,0.423960584348,1.45714285714,0.00979591836735,5598.44717201,1.0,
14.5714285714,0.999205114119,0.00979591836735,0.0662481962482,0.0288438316394,0.529394758063,1.94285714286,0.00979591836735,5901.15027405,1.0,
13.0857142857,0.999252473622,0.00816326530612,0.0617243867244,0.036666414502,0.441162298386,1.65714285714,0.00816326530612,5559.51451895,1.0,
17.8285714286,0.999006418927,0.00979591836735,0.105692640693,0.0217170551562,0.529394758063,2.0,0.00979591836735,5688.4425656,1.0,
10.0285714286,0.999389944857,0.00979591836735,0.093231292517,0.0245404007757,0.529394758063,1.51428571429,0.00979591836735,5733.52333528,1.0,
14.7142857143,0.999096924371,0.00897959183673,0.0932436611008,0.0402705322811,0.485278528224,1.68571428571,0.00897959183673,5590.44241983,1.0,
3.97142857143,0.999744324484,0.00897959183673,0.0945578231293,0.0480249480249,0.379844354509,0.828571428571,0.00897959183673,5520.48961516,1.0,
113.4,0.992934649769,0.00816326530612,0.0569206822233,0.0322334101292,0.441162298386,3.34285714286,0.00816326530612,5717.22664723,1.0,
20.6,0.998656542848,0.00897959183673,0.0891742897625,0.0372312416718,0.485278528224,1.97142857143,0.00897959183673,5228.61580758,1.0,
25.1428571429,0.998355539442,0.00816326530612,0.0590932876647,0.00553637307891,0.441162298386,2.28571428571,0.00816326530612,5467.47941691,1.0,
57.8285714286,0.996993156429,0.010612244898,0.0916697588126,0.0499761351526,0.573510987902,2.4,0.010612244898,5354.47109038,1.0,
16.0285714286,0.998955074168,0.00897959183673,0.0718586968587,0.0450218141115,0.485278528224,1.85714285714,0.00897959183673,5215.07915452,1.0,
14.1428571429,0.999044534626,0.00816326530612,0.0854290947148,0.0354931169854,0.441162298386,1.57142857143,0.00816326530612,5257.52962099,1.0,
18.2571428571,0.998831647948,0.00897959183673,0.0816422466422,0.0205560864703,0.485278528224,1.85714285714,0.00897959183673,5368.17662391,1.0,
11.0857142857,0.999308756401,0.00816326530612,0.0702504638219,0.0108587675753,0.441162298386,1.54285714286,0.00816326530612,5611.47451895,1.0,
16.9428571429,0.999064058469,0.010612244898,0.08589569161,0.0178062042964,0.573510987902,2.14285714286,0.010612244898,5571.49642566,1.0,
1959.97142857,0.891743432735,0.0114285714286,0.0792859154405,0.0506866933595,0.61762721774,12.4285714286,0.0114285714286,5742.73673469,1.0,
13.4571428571,0.999221771595,0.00979591836735,0.0865079365079,0.0209197208623,0.529394758063,1.8,0.00979591836735,5668.02675219,1.0,
6.37142857143,0.999590059706,0.00816326530612,0.0793650793651,0.0538196667035,0.441162298386,1.11428571429,0.00816326530612,5546.95142857,1.0,
9.6,0.999419585239,0.00979591836735,0.0966099773243,0.0339281242237,0.529394758063,1.54285714286,0.00979591836735,5377.88144606,1.0,
10.8571428571,0.999364544931,0.010612244898,0.128381352541,0.0482679890306,0.468076814186,1.2,0.010612244898,5473.31139359,1.0,
13.4,0.999201672849,0.00816326530612,0.0747562358277,0.0158947603142,0.441162298386,1.57142857143,0.00816326530612,5673.12005831,1.0,
15.4857142857,0.999021247955,0.00816326530612,0.0620077261674,0.0324081490734,0.441162298386,1.65714285714,0.00816326530612,5429.68011662,1.0,
21.9714285714,0.998692788424,0.0114285714286,0.0757295482295,0.0501879422559,0.512193044025,2.25714285714,0.0114285714286,5531.35913703,1.0,
62.2857142857,0.996578617932,0.00897959183673,0.0632011096673,0.00700006572349,0.485278528224,3.14285714286,0.00897959183673,5360.45898542,1.0,
9.54285714286,0.999366813706,0.00734693877551,0.0730519480519,0.0215767598738,0.397046068547,1.31428571429,0.00734693877551,5453.71251312,1.0,
23.6285714286,0.998502255352,0.00897959183673,0.0859704184704,0.00993878373053,0.379844354509,1.85714285714,0.00897959183673,5136.9698484,1.0,
35.5714285714,0.997799897863,0.00897959183673,0.0811379097093,0.0181362255566,0.485278528224,2.08571428571,0.00897959183673,5471.12659475,1.0,
19.3142857143,0.998925381958,0.00979591836735,0.0817542232204,0.0167752053957,0.529394758063,2.05714285714,0.00979591836735,5447.02721866,1.0,
78.8571428571,0.995165468813,0.0138775510204,0.0715684566061,0.0349862859296,0.539107559826,3.6,0.0138775510204,5146.85189504,1.0,
13.8571428571,0.999076509177,0.00816326530612,0.0829120879121,0.0297307160634,0.441162298386,1.57142857143,0.00816326530612,5342.8683965,1.0,
891.685714286,0.947484304835,0.00979591836735,0.0759437334256,0.0397534686841,0.529394758063,6.31428571429,0.00979591836735,5368.6361516,1.0,
1172.37142857,0.926561722214,0.00979591836735,0.0797514807235,0.0240762782784,0.529394758063,8.82857142857,0.00979591836735,5374.37725948,1.0,
945.8,0.940701612274,0.00897959183673,0.0516989359847,0.0169120672972,0.485278528224,6.71428571429,0.00897959183673,5223.49188921,1.0,
27.0571428571,0.998276124568,0.00897959183673,0.0404064189778,0.00854545359424,0.485278528224,2.6,0.00897959183673,5281.39285714,1.0,
28.8857142857,0.998436550496,0.0122448979592,0.136723356009,0.0190004764928,0.556309273864,2.08571428571,0.0122448979592,5761.2523207,1.0,
1028.17142857,0.941702018015,0.0114285714286,0.125877825878,0.0429264084304,0.61762721774,7.37142857143,0.0114285714286,5451.69828571,1.0,
13.7428571429,0.999252531163,0.00979591836735,0.0890022675737,0.0337831897832,0.529394758063,1.91428571429,0.00979591836735,5543.61415743,1.0,
40.0,0.997649506536,0.010612244898,0.0688587999302,0.0385061759487,0.573510987902,3.08571428571,0.010612244898,5093.95946356,1.0,
17.9142857143,0.998901311243,0.010612244898,0.101731205303,0.0228510309302,0.468076814186,1.91428571429,0.010612244898,5570.21851312,1.0,
16.3142857143,0.999038152452,0.00979591836735,0.110119047619,0.0354770297956,0.423960584348,1.51428571429,0.00979591836735,5488.15189504,1.0,
11.0,0.999352523386,0.00979591836735,0.0710544217687,0.0337594263505,0.529394758063,1.74285714286,0.00979591836735,5462.2548105,1.0,
9.51428571429,0.999483360321,0.00816326530612,0.084025974026,0.0282971380368,0.441162298386,1.34285714286,0.00816326530612,5317.5445481,1.0,
7.31428571429,0.999496687781,0.00816326530612,0.0891609977324,0.0362725397446,0.441162298386,1.2,0.00816326530612,5190.39393586,1.0,
19.6857142857,0.998810915874,0.010612244898,0.073719851577,0.0345110432057,0.573510987902,2.25714285714,0.010612244898,5077.04562682,1.0,
25.4,0.998607982929,0.00979591836735,0.0490286417597,0.010947130692,0.529394758063,2.54285714286,0.00979591836735,5191.72611079,1.0,
8.77142857143,0.99949177616,0.010612244898,0.0945815295815,0.0543255486505,0.573510987902,1.51428571429,0.010612244898,5360.08427405,1.0,
11.0285714286,0.999254465214,0.00734693877551,0.056462585034,0.0291777533724,0.397046068547,1.37142857143,0.00734693877551,5306.12009329,1.0,
16.8,0.998976077422,0.00897959183673,0.0962481962482,0.0378666601227,0.485278528224,1.6,0.00897959183673,5529.89781924,1.0,
33.6857142857,0.99817184897,0.0114285714286,0.0907349909661,0.0600746583364,0.61762721774,2.82857142857,0.0114285714286,5499.9004898,2.0,
18.6,0.999027489211,0.010612244898,0.111574219431,0.0240351949393,0.573510987902,2.14285714286,0.010612244898,5702.43599417,2.0,
7.85714285714,0.999479163314,0.00816326530612,0.0665203050917,0.0345263208513,0.441162298386,1.28571428571,0.00816326530612,5365.48857143,2.0,
30.1428571429,0.998319666156,0.010612244898,0.0817243867244,0.0168204188739,0.573510987902,2.71428571429,0.010612244898,5529.09782507,2.0,
14.2571428571,0.999220298691,0.00979591836735,0.110399493131,0.0197318510827,0.529394758063,1.68571428571,0.00979591836735,5851.79141691,2.0,
35.4857142857,0.998110444121,0.0122448979592,0.054622044622,0.0166063764419,0.556309273864,3.08571428571,0.0122448979592,5539.71213994,2.0,
41.1142857143,0.997451679452,0.00897959183673,0.0501311635765,0.0229102534892,0.485278528224,2.88571428571,0.00897959183673,5456.52741108,2.0,
1054.65714286,0.943881491408,0.0122448979592,0.0962947133478,0.0627105781912,0.661743447579,7.8,0.0122448979592,5545.92895044,2.0,
