2.911063041891438774e-02,7.502531645569620267e+00,1.289086777762029087e+05,1.990940013515294993e+02,6.632953231765388313e-01,1.000000000000000666e+00,7.134480632836564382e+02,1.478069379908304892e+00,1.909566004293636432e+00,9.674235760606388415e-03,6.440085247953317715e-01,4.144136386252711413e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.887727638717495715e-01,1.330527426160337789e+01,8.059071729957806296e-02,7.866054357858652111e+02,2.506166763725440251e+04,8.563074945024198387e+05,1.308438818565403006e+00,2.827004219409289670e-02,1.956063291139240334e+02,7.168966789806704024e-06,1.000000000000000000e+00
2.882105787890120244e-02,7.693248945147677098e+00,1.242896183347626356e+05,1.969068705498421252e+02,6.546982218462693570e-01,1.000000000000000000e+00,7.054887737440544697e+02,1.476990105073034742e+00,1.918200206851900180e+00,9.403712874316797615e-03,6.545614021378242109e-01,4.016313354691722903e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.814107522592556254e-01,1.325443037974683413e+01,8.270042194092827592e-02,7.783042227056963611e+02,2.459879830214100366e+04,8.327984672546777874e+05,1.348523206751055303e+00,2.172995780590718587e-02,1.934801687763712437e+02,7.351204739809099802e-06,1.000000000000000000e+00
2.842065908241206071e-02,8.347890295358642021e+00,1.251737229127555474e+05,1.968453067312765654e+02,6.509895757546667605e-01,1.000000000000000222e+00,7.047722356708072766e+02,1.481890090352375955e+00,1.929361930585334228e+00,9.302411444702595941e-03,6.647279289178580353e-01,3.971722374590385130e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.775459466441705603e-01,1.321445147679324350e+01,8.544303797468354167e-02,7.776059895833336668e+02,2.469661475701312156e+04,8.419621466724904021e+05,1.410337552742617850e+00,1.719409282700428560e-02,1.931394514767931980e+02,7.976740535005376521e-06,1.000000000000000000e+00
2.971265288682373162e-02,7.313502109704640652e+00,1.248844597968757735e+05,1.950165224485760973e+02,6.702203505686910034e-01,1.000000000000000000e+00,6.994797102902904271e+02,1.469735456358829406e+00,1.894622685245233029e+00,9.890511085963787571e-03,6.337150309024256467e-01,4.189440822232717299e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.947533291837099112e-01,1.320780590717298786e+01,8.565400843881856852e-02,7.716694653217300583e+02,2.422528687182719659e+04,8.129244023932093987e+05,1.277637130801688947e+00,1.518987341772161381e-02,1.919135021097046376e+02,6.988341565025566393e-06,1.000000000000000000e+00
2.889939290355894586e-02,7.799156118143453220e+00,1.367518160995907383e+05,1.989880150646098400e+02,6.661076454573192640e-01,1.000000000000000222e+00,7.129475644248077515e+02,1.483480698661266972e+00,1.910219633125562089e+00,9.732269328944791534e-03,6.441568182368663242e-01,4.284925826067076948e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.917889193672043247e-01,1.331413502109704616e+01,7.637130801687763704e-02,7.864272712289031233e+02,2.504076032910567301e+04,8.557175242220598739e+05,1.313924050632913287e+00,2.067510548523198918e-02,1.954881856540083902e+02,7.452403247443169783e-06,1.000000000000000000e+00
2.682057718670445914e-02,7.232489451476787679e+00,1.368813778458517336e+05,2.017932893262131699e+02,6.506459300686010527e-01,1.000000000000000000e+00,7.226315741220749942e+02,1.486274690625447814e+00,1.940959132812526855e+00,9.263613909585360559e-03,6.594003745891569013e-01,4.011158294324839724e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.785487536339185333e-01,1.339936708860758685e+01,7.025316455696202500e-02,7.967371868407171860e+02,2.567202100289260125e+04,8.939104921430114191e+05,1.332911392405064621e+00,4.008438818565408790e-02,1.982126582278479532e+02,6.910930754405073754e-06,1.000000000000000000e+00
2.642703270487283332e-02,9.696413502109697546e+00,1.407318150384655164e+05,1.974043125329642976e+02,6.407617870619413125e-01,9.999999999999998890e-01,7.040114143306977894e+02,1.504099129575198424e+00,1.971407324883058809e+00,8.983708067394824068e-03,6.861574818242750506e-01,3.955486354562013362e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.688396263500232530e-01,1.314040084388184937e+01,7.426160337552742408e-02,7.775257680643462663e+02,2.511104419233749286e+04,8.797896451359493658e+05,1.504430379746837243e+00,2.816455696202532430e-02,1.927776371308016508e+02,9.265307986792241775e-06,1.000000000000000000e+00
3.073430183909279037e-02,8.084177215189868093e+00,1.192374413706534251e+05,1.954235240308545372e+02,6.602276269769759010e-01,1.000000000000000222e+00,7.004803085617257921e+02,1.471460700463032678e+00,1.911272377740277362e+00,9.531466283670712511e-03,6.567112476289608258e-01,4.023121597195454813e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.868280349113965455e-01,1.317605485232067153e+01,8.375527426160338240e-02,7.725771921149790842e+02,2.441854632017240147e+04,8.277219661073198076e+05,1.369831223628694916e+00,1.255274261603366720e-02,1.919457805907172769e+02,7.724752219183479756e-06,1.000000000000000000e+00
3.165313607149859709e-02,9.137552742616030343e+00,1.080217355367225973e+05,1.925356943895042718e+02,6.587642328936332836e-01,1.000000000000000000e+00,6.924490423998211099e+02,1.455139660262642742e+00,1.886294115844397323e+00,9.565025720370667200e-03,6.560429389380830756e-01,3.987484800685404118e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.834718215286568199e-01,1.315126582278480427e+01,8.565400843881856852e-02,7.635954146888182095e+02,2.374272950763943300e+04,7.863113960591508076e+05,1.435443037974684755e+00,-3.248945147679323936e-02,1.894354430379746645e+02,8.731294347902476846e-06,1.000000000000000000e+00
2.823710587690722931e-02,9.480168776371298733e+00,1.252814060461349582e+05,1.914255809928799010e+02,6.605546801471103846e-01,9.999999999999995559e-01,6.850388919695271852e+02,1.476244465595225819e+00,1.917061490847143945e+00,9.586017059009415905e-03,6.564968096856157453e-01,4.070359544437548438e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.856543994589714419e-01,1.302489451476792937e+01,8.670886075949367500e-02,7.565189906381857554e+02,2.362306858167690007e+04,7.870032782350314083e+05,1.429957805907174917e+00,-4.219409282700516128e-03,1.875727848101265351e+02,9.058677567818281074e-06,1.000000000000000000e+00
3.142605351706465044e-02,9.177426160337541106e+00,1.120976945679267374e+05,1.960502381658758395e+02,6.511674409903676075e-01,1.000000000000000000e+00,7.033452356482143841e+02,1.464104916394713740e+00,1.904600364767469634e+00,9.325202597295663767e-03,6.671611693102033058e-01,3.918857424097677011e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.771556291307865294e-01,1.323850210970463337e+01,9.472573839662447315e-02,7.754261372626581306e+02,2.438815329538337028e+04,8.192044177225622116e+05,1.453375527426161717e+00,-4.746835443037977428e-03,1.923886075949367296e+02,8.769394981254739820e-06,1.000000000000000000e+00
3.197706920187298740e-02,9.066244725738386023e+00,1.107037085430194129e+05,1.977075166468882799e+02,6.454593365226516388e-01,1.000000000000000222e+00,7.096995567083966989e+02,1.459950192831490190e+00,1.916179612017249401e+00,9.142172367097505664e-03,6.764109837596269381e-01,3.813253352615028069e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.725069757239001689e-01,1.330464135021095906e+01,9.936708860759493889e-02,7.819423028744724888e+02,2.470000781229396671e+04,8.350545934356177459e+05,1.473839662447259613e+00,-1.687763713080234727e-03,1.940495780590718482e+02,8.663156707304227227e-06,1.000000000000000000e+00
3.038749132083537474e-02,1.033206751054851402e+01,1.130265773486128455e+05,1.964349296215718539e+02,6.437392415632796627e-01,1.000000000000000222e+00,7.036901920344719201e+02,1.465423854374321655e+00,1.927122592203831086e+00,9.067729057620757191e-03,6.853074253796874737e-01,3.824519339079127667e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.709774977960895059e-01,1.322299578059070946e+01,9.493670886075949999e-02,7.757500560390294595e+02,2.451319862024491522e+04,8.305456308972974075e+05,1.543881856540086028e+00,-4.219409282700416382e-03,1.921799578059072076e+02,9.872700623249345932e-06,1.000000000000000000e+00
3.028004771315141036e-02,8.562447257383963617e+00,1.207737440814277070e+05,1.946532049380276419e+02,6.591394811844402124e-01,1.000000000000000222e+00,6.968674014646549040e+02,1.475104647074235720e+00,1.912646330292174124e+00,9.537733642000037829e-03,6.578791061004439777e-01,4.037765988708197362e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.850174995814423129e-01,1.312573839662445963e+01,9.704641350210969908e-02,7.688612902162448108e+02,2.429370309182982965e+04,8.232768267623590073e+05,1.400421940928271880e+00,1.666666666666663521e-02,1.908940928270043287e+02,8.181758228758078229e-06,1.000000000000000000e+00
3.076385550748637898e-02,9.297890295358643087e+00,1.172178192794056667e+05,1.975166279338079391e+02,6.523459081161806505e-01,1.000000000000000222e+00,7.084121427869679337e+02,1.469229959176214573e+00,1.921558208351890729e+00,9.303916389601027404e-03,6.723632392223348742e-01,3.912864077073696656e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.792917266799891607e-01,1.325611814345991668e+01,9.198312236286919352e-02,7.808485265031644076e+02,2.479292837861781300e+04,8.441087362815766828e+05,1.459493670886076178e+00,-1.054852320674965751e-03,1.937151898734177280e+02,8.884503243922187884e-06,1.000000000000000000e+00
3.447141661770736221e-02,9.264345991561174998e+00,9.953848340985292452e+04,1.934411400646098969e+02,6.575190767370068246e-01,9.999999999999996669e-01,6.963826288654641985e+02,1.435794716391706416e+00,1.877465658179784391e+00,9.507053351270276439e-03,6.614976760020493396e-01,3.831851793602603640e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.826702422200964238e-01,1.321424050632911218e+01,1.014767932489451518e-01,7.669132153217303767e+02,2.378620784278580322e+04,7.849138555534399347e+05,1.447468354430381687e+00,-3.069620253164551463e-02,1.902371308016876981e+02,8.852450330149641474e-06,1.000000000000000000e+00
3.007806797343733074e-02,9.452531645569608898e+00,1.084126429656830296e+05,1.888985504021626696e+02,6.526061066087907037e-01,1.000000000000000222e+00,6.770669890675789020e+02,1.458769484571817099e+00,1.902746105891747863e+00,9.347915859949434622e-03,6.687120898642985312e-01,3.882206285305173643e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.786720405272742562e-01,1.297732067510547793e+01,8.839662447257383426e-02,7.474222343090719960e+02,2.307763715284644059e+04,7.589299609937587520e+05,1.478691983122362830e+00,-1.698312236286934548e-02,1.853025316455696156e+02,9.032269192320145374e-06,1.000000000000000000e+00
2.948868592996139668e-02,9.038185654008429992e+00,1.194705728192940587e+05,1.859537059928798328e+02,6.681380379072228148e-01,9.999999999999997780e-01,6.638575492006679042e+02,1.462526139036231854e+00,1.893613539192307904e+00,9.831932288050349023e-03,6.445882782708205472e-01,4.144752380869710651e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.922653430505549821e-01,1.285284810126581512e+01,8.755274261603375463e-02,7.336997659546410659e+02,2.247025016379055160e+04,7.336920165243160445e+05,1.397257383966246325e+00,1.824894514767939208e-02,1.819677215189873323e+02,8.636345150500778897e-06,1.000000000000000000e+00
3.043360216489528897e-02,8.267088607594933691e+00,1.216114871862411819e+05,1.938789169633439542e+02,6.678763697201373084e-01,9.999999999999998890e-01,6.944385302588085551e+02,1.467904971105513434e+00,1.897383619258846021e+00,9.803661021871495906e-03,6.470940805717907418e-01,4.140175069783676443e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.928401293660975124e-01,1.315506329113923556e+01,8.375527426160338240e-02,7.662404568829118716e+02,2.398965499221222126e+04,8.031978815903681098e+05,1.355274261603376162e+00,1.476793248945148379e-02,1.903145569620251365e+02,7.899531315037551209e-06,1.000000000000000000e+00
2.958811800103262890e-02,8.339662447257380151e+00,1.225117036107157764e+05,1.932012139042722936e+02,6.624537545406798955e-01,1.000000000000000222e+00,6.914307892451366797e+02,1.478646330307652690e+00,1.903258436747925719e+00,9.658646645614129764e-03,6.479199241038918755e-01,4.133362215996321809e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.874143882371736014e-01,1.307700421940927704e+01,8.945147679324894074e-02,7.633241066719406263e+02,2.406026397493900004e+04,8.147355265410867287e+05,1.372995780590718695e+00,1.624472573839667866e-02,1.895624472573840080e+02,7.968878499551737026e-06,1.000000000000000000e+00
3.100331143513328572e-02,8.960970464135012747e+00,1.108032054979125824e+05,1.917250403810656394e+02,6.551565812273784095e-01,1.000000000000000222e+00,6.890822067037148599e+02,1.462186275439553595e+00,1.901075517847579999e+00,9.423725025147326045e-03,6.622618778250030092e-01,3.951366899077947692e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.810449886459755131e-01,1.309103375527425683e+01,8.902953586497890093e-02,7.602414853639240846e+02,2.371615197516975240e+04,7.901724691676270450e+05,1.437763713080171257e+00,-3.132911392405071660e-02,1.886373417721519843e+02,8.562562971628127038e-06,1.000000000000000000e+00
3.209385960227177648e-02,8.907383966244720952e+00,1.125606297421902564e+05,1.965756073641879595e+02,6.551209215110587181e-01,1.000000000000000222e+00,7.055093295303240666e+02,1.461556710138595783e+00,1.906719674260406006e+00,9.391642715510344075e-03,6.654908775641675822e-01,3.962746838443398922e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.815645390789039082e-01,1.324061181434598211e+01,9.746835443037975277e-02,7.774745549841777574e+02,2.456570376677048262e+04,8.312738462258265354e+05,1.424261603375529539e+00,-9.493670886075825403e-04,1.929683544303797760e+02,8.511358945853121408e-06,1.000000000000000000e+00
2.966307037689833517e-02,8.106540084388184297e+00,1.222639109978623455e+05,1.954283236089136722e+02,6.641894878614219566e-01,1.000000000000000222e+00,7.000911543810746025e+02,1.467898312865425492e+00,1.898429239358450094e+00,9.745727597740746692e-03,6.404953435949090057e-01,4.132011240006185360e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.886048817849246273e-01,1.322056962025316018e+01,8.164556962025316944e-02,7.722610001318569175e+02,2.420002903542819695e+04,8.095315660434517777e+05,1.323839662447260146e+00,1.951476793248930336e-02,1.918639240506328463e+02,7.746120828365181315e-06,1.000000000000000000e+00
